"Kod";"Nazwa";"ogółem;2013;[%]";"ogółem;2014;[%]";"ogółem;2015;[%]";"ogółem;2016;[%]";"ogółem;2017;[%]";"ogółem;2018;[%]";"ogółem;2019;[%]";"ogółem;2020;[%]";"ogółem;2021;[%]";"ogółem;2022;[%]";"ogółem;2023;[%]";
0201000;"Powiat bolesławiecki";12,6;8,9;7,6;5,7;4,2;3,8;3,8;5,6;5,1;3,1;2,8;
0202000;"Powiat dzierżoniowski";20,2;15,8;11,9;10,0;7,4;6,1;5,2;6,8;5,5;5,2;5,6;
0203000;"Powiat głogowski";14,9;13,6;12,5;10,5;9,1;8,9;7,1;7,8;7,7;6,4;6,5;
0204000;"Powiat górowski";28,3;23,4;22,2;18,5;16,5;15,3;14,2;15,7;18,3;13,8;14,2;
0205000;"Powiat jaworski";24,3;18,6;17,3;15,8;13,5;12,4;10,6;11,3;10,8;10,2;9,7;
0206000;"Powiat karkonoski";19,8;15,7;12,9;11,4;9,2;8,9;8,2;10,1;10,5;8,5;8,5;
0207000;"Powiat kamiennogórski";20,5;15,6;11,6;10,3;7,5;6,2;5,8;8,0;6,6;6,1;6,1;
0208000;"Powiat kłodzki";27,1;23,6;19,9;16,0;12,5;11,8;11,1;12,6;12,5;11,8;11,7;
0209000;"Powiat legnicki";21,3;17,4;14,8;13,0;11,5;10,1;8,1;8,7;8,4;8,1;7,3;
0210000;"Powiat lubański";21,6;17,8;14,2;11,3;9,3;7,3;6,9;8,9;8,0;7,1;6,7;
0211000;"Powiat lubiński";10,9;8,9;7,0;5,9;5,0;4,8;4,1;5,0;4,0;3,9;3,8;
0212000;"Powiat lwówecki";26,2;22,4;19,4;16,9;13,0;12,2;11,2;11,5;9,5;8,7;8,7;
0213000;"Powiat milicki";18,1;14,5;12,0;9,8;7,8;6,8;6,4;6,9;5,8;6,3;6,4;
0214000;"Powiat oleśnicki";16,0;12,0;9,8;8,0;6,1;5,4;5,2;6,7;6,0;6,0;5,8;
0215000;"Powiat oławski";12,7;8,7;7,8;7,0;5,6;5,4;4,4;4,9;4,0;4,2;3,9;
0216000;"Powiat polkowicki";8,8;7,8;6,3;5,8;4,7;4,5;4,4;4,8;4,9;4,4;4,3;
0217000;"Powiat strzeliński";18,0;15,1;13,3;12,3;11,0;10,5;9,7;11,2;11,8;10,4;10,4;
0218000;"Powiat średzki";13,1;10,5;8,2;7,3;6,0;5,5;4,8;5,8;5,8;4,7;4,6;
0219000;"Powiat świdnicki";13,8;11,2;9,9;8,6;6,9;6,2;5,6;6,9;5,7;5,6;5,9;
0220000;"Powiat trzebnicki";14,4;10,9;9,0;7,9;6,7;5,8;5,1;5,5;5,1;4,8;5,0;
0221000;"Powiat wałbrzyski";29,8;24,9;22,4;19,3;14,3;13,6;12,8;14,9;13,9;11,7;11,7;
0222000;"Powiat wołowski";21,8;18,3;15,0;14,4;12,1;11,3;10,6;11,7;12,2;11,2;11,2;
0223000;"Powiat wrocławski";5,3;3,9;3,4;2,7;2,0;1,8;1,6;2,0;1,8;1,4;1,4;
0224000;"Powiat ząbkowicki";22,4;19,0;14,9;13,8;11,8;10,9;9,4;10,2;9,7;9,5;10,1;
0225000;"Powiat zgorzelecki";14,7;12,1;9,0;7,7;5,4;5,1;4,9;6,0;5,6;5,1;5,0;
0226000;"Powiat złotoryjski";28,6;24,5;21,2;18,9;16,0;14,8;13,1;14,2;13,8;13,7;13,3;
0261000;"Powiat m. Jelenia Góra";9,3;7,5;5,7;4,6;3,6;3,6;3,2;4,6;3,8;3,6;3,9;
0262000;"Powiat m. Legnica";10,3;8,5;7,1;6,7;5,5;5,0;4,2;5,7;5,2;5,1;4,5;
0264000;"Powiat m. Wrocław";5,5;4,1;3,3;2,7;2,1;1,9;1,6;2,4;1,9;1,6;1,6;
0265000;"Powiat m. Wałbrzych od 2013";16,8;13,1;10,4;9,2;7,2;6,0;4,9;6,0;4,8;4,2;4,4;
0401000;"Powiat aleksandrowski";24,2;22,3;18,9;16,9;14,2;12,9;12,2;14,8;13,5;11,3;10,9;
0402000;"Powiat brodnicki";15,7;13,2;11,4;9,8;7,7;7,2;7,0;8,4;6,7;6,9;6,7;
0403000;"Powiat bydgoski";13,8;11,8;8,9;7,8;6,4;5,5;4,1;5,2;3,9;3,3;3,1;
0404000;"Powiat chełmiński";24,7;20,9;17,5;15,7;13,8;12,6;11,8;13,2;12,8;12,3;11,8;
0405000;"Powiat golubsko-dobrzyński";23,6;20,1;16,7;13,5;11,0;10,2;10,0;11,9;12,1;10,6;10,2;
0406000;"Powiat grudziądzki";26,0;20,4;16,5;16,5;14,2;13,4;10,6;12,3;13,4;11,3;10,5;
0407000;"Powiat inowrocławski";23,8;20,0;18,2;16,9;14,4;12,6;11,0;12,7;12,4;10,3;10,6;
0408000;"Powiat lipnowski";28,7;25,5;20,3;21,7;17,8;17,0;15,5;15,9;15,6;12,7;13,0;
0409000;"Powiat mogileński";22,6;18,8;15,8;13,9;11,5;10,7;9,8;10,7;10,6;9,6;9,7;
0410000;"Powiat nakielski";23,6;20,7;17,5;15,7;13,1;11,7;10,5;12,8;11,6;10,4;9,8;
0411000;"Powiat radziejowski";26,1;22,9;21,7;20,5;18,4;16,6;16,6;16,2;18,7;15,3;16,0;
0412000;"Powiat rypiński";21,2;18,5;15,7;13,8;11,8;11,6;9,9;10,5;10,5;8,9;9,0;
0413000;"Powiat sępoleński";25,0;21,5;19,3;17,1;14,2;12,5;11,6;12,3;11,5;10,7;11,5;
0414000;"Powiat świecki";18,2;15,2;12,3;10,3;8,5;7,5;7,0;7,2;6,5;6,2;6,3;
0415000;"Powiat toruński";21,3;17,9;15,9;13,7;12,3;11,0;9,4;10,5;10,6;8,4;8,0;
0416000;"Powiat tucholski";21,9;18,7;16,8;14,9;12,5;11,0;9,7;11,0;10,6;10,3;10,8;
0417000;"Powiat wąbrzeski";22,8;20,1;17,9;16,7;13,6;12,0;11,5;13,0;11,7;12,7;12,3;
0418000;"Powiat włocławski";27,3;25,4;23,3;22,0;18,5;15,6;13,9;14,6;16,0;13,4;12,8;
0419000;"Powiat żniński";23,0;19,3;17,0;15,5;12,2;10,6;9,4;10,2;9,7;8,9;9,1;
0461000;"Powiat m. Bydgoszcz";8,8;7,4;5,4;4,8;3,9;3,6;2,9;3,6;2,5;2,3;2,2;
0462000;"Powiat m. Grudziądz";20,9;16,4;14,2;13,0;10,6;9,2;8,4;11,7;11,5;10,0;9,2;
0463000;"Powiat m. Toruń";10,4;8,1;6,9;6,1;5,2;4,7;4,1;4,7;4,0;3,6;3,1;
0464000;"Powiat m. Włocławek";20,3;18,9;16,9;16,4;12,8;10,7;9,3;10,9;8,7;8,4;8,2;
0601000;"Powiat bialski";15,8;14,6;12,9;12,2;10,2;9,9;9,3;10,3;11,1;9,6;8,7;
0602000;"Powiat biłgorajski";9,4;8,3;8,0;6,5;5,7;5,0;5,0;5,3;6,5;5,9;6,1;
0603000;"Powiat chełmski";20,3;18,0;16,9;15,7;14,0;13,3;11,9;12,9;17,5;13,8;12,3;
0604000;"Powiat hrubieszowski";20,3;18,3;17,7;16,1;14,3;13,1;13,3;12,9;18,1;15,1;15,3;
0605000;"Powiat janowski";15,3;13,1;12,2;11,2;8,4;8,5;8,5;9,2;13,8;12,3;11,8;
0606000;"Powiat krasnostawski";17,0;15,5;15,1;13,7;12,7;11,5;11,0;11,7;15,8;14,3;14,0;
0607000;"Powiat kraśnicki";16,0;14,0;13,0;13,3;11,1;10,2;10,2;10,9;11,5;11,2;11,2;
0608000;"Powiat lubartowski";17,5;16,0;14,1;13,0;11,9;10,7;10,3;11,3;13,8;12,0;11,9;
0609000;"Powiat lubelski";12,9;11,0;10,0;8,5;7,3;6,3;5,6;5,8;5,9;5,6;5,7;
0610000;"Powiat łęczyński";10,3;8,5;8,3;6,9;5,8;5,4;5,2;5,7;6,3;5,7;5,4;
0611000;"Powiat łukowski";12,9;10,7;8,9;6,5;5,0;4,4;4,2;4,6;4,3;4,2;3,9;
0612000;"Powiat opolski";16,0;14,0;13,0;11,7;9,1;9,2;8,2;9,3;9,1;9,4;9,3;
0613000;"Powiat parczewski";15,3;13,1;12,2;10,0;8,2;7,2;6,6;7,2;8,5;8,2;8,0;
0614000;"Powiat puławski";11,7;10,1;8,9;7,6;5,9;6,3;5,1;6,6;6,6;5,7;5,9;
0615000;"Powiat radzyński";15,3;13,8;12,8;10,5;8,1;7,0;5,8;6,8;8,2;7,9;7,6;
0616000;"Powiat rycki";15,5;14,1;12,5;11,3;9,4;7,9;7,0;7,6;7,9;7,2;6,8;
0617000;"Powiat świdnicki";16,1;14,6;14,3;12,5;10,2;9,2;8,3;9,3;9,7;8,0;7,1;
0618000;"Powiat tomaszowski";15,8;13,1;12,5;9,9;8,1;6,8;6,9;8,0;9,9;9,1;9,6;
0619000;"Powiat włodawski";25,0;23,1;20,8;19,2;16,5;15,3;15,7;16,0;17,6;15,6;15,6;
0620000;"Powiat zamojski";16,2;14,5;13,9;12,1;10,6;9,1;8,3;9,4;12,9;10,7;10,6;
0661000;"Powiat m. Biała Podlaska";16,4;15,0;13,7;12,7;11,2;10,3;9,9;10,8;9,1;7,8;7,0;
0662000;"Powiat m. Chełm";18,3;15,8;14,7;13,1;12,2;11,2;11,0;12,0;10,2;9,4;8,3;
0663000;"Powiat m. Lublin";10,0;8,6;7,9;7,2;6,2;5,5;5,0;5,6;5,2;5,1;4,2;
0664000;"Powiat m. Zamość";16,5;14,8;14,0;12,3;11,0;10,0;8,7;10,0;8,9;8,1;7,9;
0801000;"Powiat gorzowski";12,9;8,8;8,1;6,9;4,8;4,3;3,5;5,3;4,1;3,0;3,3;
0802000;"Powiat krośnieński";24,1;18,6;17,0;14,3;11,3;9,3;7,8;9,3;7,9;6,2;6,2;
0803000;"Powiat międzyrzecki";23,6;18,6;15,9;15,0;13,4;12,0;9,4;10,1;7,6;7,3;7,1;
0804000;"Powiat nowosolski";25,5;20,7;17,9;14,2;10,5;8,5;6,2;7,1;5,2;5,1;5,5;
0805000;"Powiat słubicki";13,1;7,9;6,3;4,2;3,1;2,5;2,4;3,7;2,5;2,3;2,2;
0806000;"Powiat strzelecko-drezdenecki";25,5;20,1;17,6;14,9;11,5;11,0;9,8;10,4;10,4;9,1;9,0;
0807000;"Powiat sulęciński";15,3;13,6;11,7;9,7;6,8;6,4;5,7;6,7;4,7;4,5;4,4;
0808000;"Powiat świebodziński";13,5;10,2;9,0;7,6;5,2;4,4;3,5;5,5;3,2;2,7;2,5;
0809000;"Powiat zielonogórski";15,2;13,5;11,1;9,0;6,9;6,7;5,9;8,2;8,6;7,4;6,6;
0810000;"Powiat żagański";25,7;22,2;17,9;14,4;11,3;9,4;8,8;9,0;7,1;6,2;5,2;
0811000;"Powiat żarski";16,5;12,9;9,7;8,2;6,4;6,0;5,3;6,8;5,9;5,2;5,0;
0812000;"Powiat wschowski";16,3;13,3;12,1;11,1;9,1;8,5;7,8;9,0;8,5;7,4;7,5;
0861000;"Powiat m. Gorzów Wielkopolski";8,5;5,9;5,1;3,9;2,7;2,6;2,3;4,0;2,6;2,3;2,2;
0862000;"Powiat m. Zielona Góra";7,8;7,3;6,3;4,6;3,4;3,3;2,4;4,0;3,5;2,6;2,9;
1001000;"Powiat bełchatowski";13,5;10,9;8,8;7,5;6,0;5,7;4,9;5,5;5,2;5,1;4,7;
1002000;"Powiat kutnowski";17,8;15,5;14,2;11,9;9,5;8,9;8,1;8,2;8,5;7,6;7,8;
1003000;"Powiat łaski";18,8;15,7;13,2;11,5;9,5;7,9;7,1;8,0;8,2;7,3;7,5;
1004000;"Powiat łęczycki";16,3;14,3;12,3;10,6;8,2;7,3;6,3;6,1;6,5;6,1;5,7;
1005000;"Powiat łowicki";10,8;9,3;8,5;7,4;5,9;5,5;4,7;5,5;5,6;5,1;4,6;
1006000;"Powiat łódzki wschodni";13,0;11,5;10,1;9,2;8,1;7,0;6,1;6,6;5,8;5,8;5,7;
1007000;"Powiat opoczyński";17,1;13,3;10,0;8,7;6,2;5,9;5,8;6,8;7,8;8,1;8,5;
1008000;"Powiat pabianicki";16,6;13,7;11,4;9,6;7,8;6,9;6,2;6,8;6,5;5,8;5,6;
1009000;"Powiat pajęczański";13,9;11,4;9,6;8,4;7,8;7,4;7,1;8,0;9,4;8,2;8,2;
1010000;"Powiat piotrkowski";13,6;10,8;9,8;8,0;6,2;5,5;4,8;5,7;6,8;6,1;6,2;
1011000;"Powiat poddębicki";15,6;13,2;11,4;9,3;7,0;6,4;6,2;6,8;7,8;6,8;7,3;
1012000;"Powiat radomszczański";16,5;13,8;11,2;9,1;7,1;6,1;5,1;5,6;5,3;4,7;5,0;
1013000;"Powiat rawski";9,4;7,8;6,7;5,5;4,3;3,9;3,1;3,7;3,4;3,5;3,2;
1014000;"Powiat sieradzki";13,9;12,3;10,6;8,1;6,1;6,1;5,4;5,9;5,7;5,6;5,4;
1015000;"Powiat skierniewicki";9,0;7,4;6,5;5,0;4,2;3,8;3,7;4,0;5,0;4,4;4,0;
1016000;"Powiat tomaszowski";17,8;13,6;11,6;9,3;7,8;7,4;6,8;7,8;8,0;7,7;7,7;
1017000;"Powiat wieluński";12,7;11,3;10,0;8,6;7,2;6,5;5,8;6,2;6,2;6,1;6,1;
1018000;"Powiat wieruszowski";10,9;8,5;7,6;5,8;4,7;4,6;4,0;4,9;5,1;5,2;4,6;
1019000;"Powiat zduńskowolski";16,2;14,4;12,6;9,8;7,4;6,9;6,1;7,0;6,5;6,5;6,8;
1020000;"Powiat zgierski";18,4;14,3;12,6;10,2;7,8;6,9;5,6;6,4;5,5;5,1;5,3;
1021000;"Powiat brzeziński";15,6;13,1;12,5;10,5;7,6;6,9;6,8;7,5;7,8;7,7;7,4;
1061000;"Powiat m. Łódź";12,3;10,7;9,5;7,9;6,3;5,4;4,8;6,0;5,8;4,5;4,4;
1062000;"Powiat m. Piotrków Trybunalski";12,8;10,4;9,3;7,4;5,7;5,5;5,1;6,1;5,6;5,3;5,4;
1063000;"Powiat m. Skierniewice";12,1;10,1;9,1;7,7;6,2;5,5;5,3;6,4;5,3;4,5;4,7;
1201000;"Powiat bocheński";11,0;9,2;7,0;6,1;5,2;4,5;2,6;4,1;4,4;3,0;2,3;
1202000;"Powiat brzeski";13,6;11,4;10,3;8,0;6,7;5,3;4,7;5,4;6,1;4,7;4,9;
1203000;"Powiat chrzanowski";16,4;13,6;11,9;10,4;8,8;8,0;6,3;7,8;7,4;6,3;6,1;
1204000;"Powiat dąbrowski";20,3;16,9;16,1;13,9;12,0;10,8;10,1;11,0;12,7;11,3;12,3;
1205000;"Powiat gorlicki";14,7;12,4;11,3;8,5;6,3;5,3;4,6;6,1;7,0;6,1;6,1;
1206000;"Powiat krakowski";10,3;8,3;6,5;5,7;4,6;4,3;3,7;5,3;5,5;4,6;4,3;
1207000;"Powiat limanowski";18,6;15,8;13,5;9,9;8,4;7,5;6,8;7,6;8,1;7,3;7,2;
1208000;"Powiat miechowski";11,7;9,4;8,8;6,5;5,4;4,4;3,8;4,9;5,3;5,0;5,2;
1209000;"Powiat myślenicki";13,5;10,4;7,5;4,9;3,0;2,7;2,4;3,8;3,2;3,3;3,0;
1210000;"Powiat nowosądecki";17,6;14,6;13,6;10,2;8,6;8,1;7,8;9,0;9,6;8,7;8,7;
1211000;"Powiat nowotarski";14,9;13,1;10,7;9,5;7,0;5,9;5,4;7,2;7,2;4,8;4,9;
1212000;"Powiat olkuski";15,1;13,6;12,3;8,9;8,2;7,3;6,9;7,5;7,5;7,5;6,7;
1213000;"Powiat oświęcimski";13,9;11,4;9,5;7,7;6,2;5,6;5,1;6,7;6,0;5,5;4,9;
1214000;"Powiat proszowicki";12,9;11,2;9,4;7,9;7,0;6,1;4,5;5,4;6,3;6,1;6,3;
1215000;"Powiat suski";12,6;10,0;8,0;5,5;4,8;4,7;4,7;6,2;5,5;4,3;4,8;
1216000;"Powiat tarnowski";15,3;13,4;11,6;9,5;8,0;7,1;5,7;7,0;8,2;7,1;6,7;
1217000;"Powiat tatrzański";13,6;13,0;12,9;11,5;10,3;9,4;7,9;8,2;8,1;7,8;8,0;
1218000;"Powiat wadowicki";13,3;10,9;8,7;6,0;5,6;5,3;4,9;6,9;5,6;5,2;5,5;
1219000;"Powiat wielicki";12,4;9,3;7,6;6,4;4,9;4,6;4,0;5,2;4,5;3,5;3,2;
1261000;"Powiat m. Kraków";5,8;5,1;4,4;3,5;2,7;2,3;2,0;3,1;2,8;2,3;1,9;
1262000;"Powiat m. Nowy Sącz";10,7;8,9;7,6;6,2;4,1;3,2;2,7;3,9;3,1;3,3;3,6;
1263000;"Powiat m. Tarnów";10,5;9,7;8,2;7,1;6,0;5,3;4,2;5,4;4,2;4,4;4,1;
1401000;"Powiat białobrzeski";15,2;12,9;10,9;10,1;8,1;7,6;7,4;8,6;9,1;7,7;7,4;
1402000;"Powiat ciechanowski";17,4;15,9;15,2;13,1;10,9;9,9;8,9;9,4;8,8;8,3;8,0;
1403000;"Powiat garwoliński";15,5;14,5;13,3;11,3;9,9;9,1;8,4;9,4;10,5;9,9;9,0;
1404000;"Powiat gostyniński";23,9;21,6;18,7;18,5;16,4;14,5;12,0;13,7;13,2;11,8;11,8;
1405000;"Powiat grodziski";7,6;6,4;5,6;4,4;3,2;2,9;2,4;3,7;3,5;2,7;2,7;
1406000;"Powiat grójecki";8,2;6,1;4,5;3,3;2,4;2,1;1,9;2,7;2,3;2,4;2,7;
1407000;"Powiat kozienicki";19,2;16,6;13,9;12,8;11,3;10,9;10,0;10,9;11,8;10,3;9,8;
1408000;"Powiat legionowski";15,8;14,3;12,4;10,9;7,7;6,9;6,5;8,2;7,4;5,5;5,7;
1409000;"Powiat lipski";16,7;15,3;13,7;12,6;11,1;9,9;9,8;10,6;13,2;12,7;12,9;
1410000;"Powiat łosicki";12,0;11,3;10,1;8,2;6,3;5,6;4,2;5,0;6,6;5,2;4,9;
1411000;"Powiat makowski";25,6;22,9;20,7;19,1;18,6;16,3;15,4;16,1;18,8;16,4;16,4;
1412000;"Powiat miński";12,4;10,5;8,7;6,8;5,4;5,2;4,8;6,5;4,9;4,4;4,5;
1413000;"Powiat mławski";15,8;12,7;12,2;9,2;7,1;5,9;5,8;6,0;5,9;5,7;5,9;
1414000;"Powiat nowodworski";12,8;12,2;9,9;8,2;6,0;6,0;5,5;6,6;6,3;5,9;5,5;
1415000;"Powiat ostrołęcki";18,4;17,0;15,2;14,2;11,8;10,1;9,0;9,7;11,5;9,1;9,4;
1416000;"Powiat ostrowski";17,4;14,5;12,5;11,7;9,5;8,5;8,0;9,4;9,8;8,9;8,7;
1417000;"Powiat otwocki";9,7;8,2;6,7;5,8;4,9;4,1;3,7;4,8;4,3;3,4;3,3;
1418000;"Powiat piaseczyński";8,2;7,2;6,3;5,5;4,4;3,9;3,2;4,0;3,1;3,4;3,4;
1419000;"Powiat płocki";21,8;19,4;16,9;15,1;12,9;11,6;10,2;11,4;13,0;10,6;9,6;
1420000;"Powiat płoński";17,8;16,0;14,4;12,6;10,4;10,3;9,2;10,4;9,5;10,3;10,0;
1421000;"Powiat pruszkowski";8,5;7,1;6,2;5,3;3,9;3,3;2,7;3,5;2,9;2,2;2,1;
1422000;"Powiat przasnyski";17,5;15,5;13,8;12,0;9,8;9,6;8,5;9,5;9,4;9,0;9,4;
1423000;"Powiat przysuski";27,4;24,4;23,7;21,9;19,4;18,4;17,6;17,1;19,3;19,7;18,6;
1424000;"Powiat pułtuski";23,7;22,2;20,1;17,9;13,2;12,5;12,0;13,0;15,1;14,1;13,4;
1425000;"Powiat radomski";30,4;27,0;25,1;22,0;18,7;17,4;16,5;17,6;19,0;16,4;16,3;
1426000;"Powiat siedlecki";12,8;10,1;8,7;7,4;6,1;5,5;4,3;4,8;5,1;5,0;4,8;
1427000;"Powiat sierpecki";24,7;22,8;20,6;19,4;17,4;16,6;15,0;15,3;14,7;11,5;11,6;
1428000;"Powiat sochaczewski";11,5;10,5;8,7;8,1;7,0;5,9;4,6;4,7;4,2;3,0;2,4;
1429000;"Powiat sokołowski";12,1;11,0;9,4;8,0;6,5;5,6;5,4;6,0;6,1;5,6;5,1;
1430000;"Powiat szydłowiecki";38,7;34,4;30,8;28,5;25,7;24,3;23,3;23,7;26,3;24,6;24,1;
1432000;"Powiat warszawski zachodni";6,8;5,6;4,3;3,1;2,3;2,0;1,6;2,2;1,8;1,6;1,6;
1433000;"Powiat węgrowski";15,7;13,8;11,3;9,7;7,2;6,3;5,6;7,0;7,1;5,7;5,2;
1434000;"Powiat wołomiński";17,3;15,2;13,2;11,2;8,4;7,4;6,4;8,0;7,5;6,5;5,7;
1435000;"Powiat wyszkowski";14,0;10,6;8,3;6,9;5,3;4,3;3,2;5,1;3,8;3,6;3,4;
1436000;"Powiat zwoleński";22,7;20,5;18,8;15,2;11,9;10,8;9,7;11,9;13,9;13,0;12,4;
1437000;"Powiat żuromiński";23,8;21,5;19,7;17,3;15,3;14,9;14,5;14,2;17,1;15,0;14,0;
1438000;"Powiat żyrardowski";16,4;15,4;13,9;13,0;11,1;10,4;9,5;10,6;9,8;8,5;8,4;
1461000;"Powiat m. Ostrołęka";16,0;14,9;13,3;12,5;10,2;9,1;8,2;9,3;8,2;7,6;7,7;
1462000;"Powiat m. Płock";13,0;12,0;10,3;8,6;7,3;6,8;6,1;6,9;6,1;6,0;5,4;
1463000;"Powiat m. Radom";22,8;20,2;18,4;15,9;13,2;12,1;11,3;12,5;10,5;9,4;9,4;
1464000;"Powiat m. Siedlce";11,8;9,2;7,9;6,8;5,5;4,8;3,9;4,6;4,3;4,0;3,5;
1465000;"Powiat m. st. Warszawa";4,8;4,2;3,3;2,6;2,0;1,5;1,3;1,8;1,7;1,5;1,3;
1601000;"Powiat brzeski";22,7;17,2;13,8;12,6;10,4;8,9;7,8;8,8;8,3;7,9;8,4;
1602000;"Powiat głubczycki";19,1;16,7;14,1;13,4;11,1;9,5;9,1;10,6;10,6;10,0;10,3;
1603000;"Powiat kędzierzyńsko-kozielski";14,7;12,3;11,8;10,2;9,1;8,1;7,5;8,3;8,1;7,4;7,4;
1604000;"Powiat kluczborski";14,9;12,3;10,7;9,6;8,1;7,6;7,2;8,7;7,9;6,9;6,8;
1605000;"Powiat krapkowicki";9,8;8,6;7,9;6,8;5,5;5,4;5,5;5,9;5,9;5,1;5,1;
1606000;"Powiat namysłowski";19,1;17,0;12,4;11,6;9,1;7,8;7,5;8,6;9,0;8,9;9,1;
1607000;"Powiat nyski";20,2;16,8;14,3;12,0;9,4;7,8;7,2;8,9;8,4;7,3;7,3;
1608000;"Powiat oleski";10,2;8,6;7,4;6,5;4,9;4,1;4,1;4,8;4,6;4,4;4,5;
1609000;"Powiat opolski";14,0;11,7;10,2;9,1;7,8;6,4;5,6;7,4;6,7;5,7;5,7;
