"Kod";"Nazwa";"ogółem;2013;[%]";"ogółem;2014;[%]";"ogółem;2015;[%]";"ogółem;2016;[%]";"ogółem;2017;[%]";"ogółem;2018;[%]";"ogółem;2019;[%]";"ogółem;2020;[%]";"ogółem;2021;[%]";"ogółem;2022;[%]";"ogółem;2023;[%]";
1610000;"Powiat prudnicki";20,4;17,8;15,2;13,5;10,1;9,9;8,9;9,7;9,1;9,1;9,2;
1611000;"Powiat strzelecki";10,6;8,2;7,4;6,6;5,6;5,1;4,9;5,4;4,6;4,4;4,4;
1661000;"Powiat m. Opole";6,9;6,0;5,3;4,9;3,9;3,2;2,8;3,8;3,2;3,1;2,9;
1801000;"Powiat bieszczadzki";22,2;20,3;20,5;17,9;15,5;13,7;13,5;15,2;17,3;15,7;15,5;
1802000;"Powiat brzozowski";24,3;22,6;20,7;18,8;16,8;15,6;15,1;15,8;22,3;21,5;20,9;
1803000;"Powiat dębicki";13,9;12,4;11,0;9,3;6,9;5,7;4,4;5,8;5,3;4,7;4,7;
1804000;"Powiat jarosławski";18,6;17,1;15,7;14,6;13,1;12,1;10,0;11,4;13,3;11,3;10,6;
1805000;"Powiat jasielski";18,2;15,9;15,2;13,2;10,9;9,9;9,4;10,6;14,1;12,7;13,3;
1806000;"Powiat kolbuszowski";16,9;14,9;13,3;11,5;9,6;8,2;7,5;8,5;9,4;7,9;7,9;
1807000;"Powiat krośnieński";18,9;16,4;13,8;10,1;7,3;6,1;5,1;6,7;7,8;7,5;8,3;
1808000;"Powiat leżajski";19,7;18,9;17,4;15,5;14,7;13,5;12,4;14,2;17,4;14,8;14,5;
1809000;"Powiat lubaczowski";17,8;15,9;13,8;11,8;10,0;8,9;8,4;9,7;12,4;10,4;10,9;
1810000;"Powiat łańcucki";19,9;18,2;15,0;14,4;11,3;10,8;9,6;11,1;12,3;9,8;9,5;
1811000;"Powiat mielecki";11,9;11,1;11,0;7,4;5,5;4,4;4,3;5,6;5,1;4,4;5,2;
1812000;"Powiat niżański";25,8;23,0;19,8;19,2;17,5;16,7;15,8;16,6;18,6;16,6;16,7;
1813000;"Powiat przemyski";21,5;19,0;17,9;16,7;14,7;13,2;12,5;13,6;20,5;16,0;15,6;
1814000;"Powiat przeworski";19,5;17,5;16,9;15,6;13,9;12,2;11,7;12,1;15,9;14,4;13,5;
1815000;"Powiat ropczycko-sędziszowski";21,9;18,7;17,0;13,1;12,4;11,9;10,2;12,4;13,1;11,1;10,3;
1816000;"Powiat rzeszowski";14,8;13,9;12,8;10,9;9,3;8,7;7,7;8,7;9,8;8,0;7,6;
1817000;"Powiat sanocki";13,9;12,5;9,9;8,9;7,1;6,8;6,6;7,2;7,4;7,8;8,3;
1818000;"Powiat stalowowolski";14,9;12,3;9,6;7,0;6,1;5,5;4,7;6,3;5,6;4,5;4,9;
1819000;"Powiat strzyżowski";23,9;21,5;20,2;17,7;15,2;14,0;13,0;14,2;19,3;17,7;17,2;
1820000;"Powiat tarnobrzeski";14,5;12,5;11,1;10,1;7,8;6,5;6,3;7,4;9,0;7,5;7,4;
1821000;"Powiat leski";23,6;22,1;20,9;20,5;17,4;16,4;16,0;16,7;19,6;19,0;19,0;
1861000;"Powiat m. Krosno";8,2;6,9;5,9;4,8;3,3;2,6;2,3;3,3;2,4;2,7;2,9;
1862000;"Powiat m. Przemyśl";17,9;17,0;14,9;14,0;12,5;11,2;10,4;11,4;11,0;10,5;10,1;
1863000;"Powiat m. Rzeszów";8,4;7,5;7,3;6,6;5,4;5,2;4,8;5,8;4,9;4,4;4,0;
1864000;"Powiat m. Tarnobrzeg";15,9;15,4;13,3;11,7;9,7;8,5;7,5;8,6;8,9;6,9;7,1;
2001000;"Powiat augustowski";20,0;17,1;15,6;12,2;10,1;9,9;9,7;10,4;10,0;10,1;10,4;
2002000;"Powiat białostocki";18,3;15,7;14,3;12,1;10,1;8,6;7,6;9,3;9,5;7,5;7,5;
2003000;"Powiat bielski";10,3;8,5;7,6;6,9;6,1;5,4;4,7;5,0;4,4;4,2;4,5;
2004000;"Powiat grajewski";22,7;20,4;18,1;17,3;14,7;13,7;11,9;12,2;12,8;11,6;11,3;
2005000;"Powiat hajnowski";13,8;11,0;10,2;9,9;7,9;7,7;6,8;8,0;8,2;8,1;8,8;
2006000;"Powiat kolneński";20,4;18,1;16,8;16,6;15,4;14,1;14,0;14,0;18,2;16,1;15,2;
2007000;"Powiat łomżyński";13,6;12,6;11,5;10,3;8,2;6,8;6,0;5,8;5,7;5,2;5,2;
2008000;"Powiat moniecki";13,7;12,1;12,1;9,3;7,2;7,5;6,7;7,0;8,5;7,3;7,3;
2009000;"Powiat sejneński";20,8;15,4;16,7;15,7;13,4;12,7;12,2;12,7;12,3;9,8;10,7;
2010000;"Powiat siemiatycki";11,2;10,6;10,0;9,3;8,2;7,1;6,2;6,0;6,8;6,0;6,4;
2011000;"Powiat sokólski";17,8;15,6;15,0;13,0;11,2;11,1;10,0;10,8;12,3;11,1;11,3;
2012000;"Powiat suwalski";11,0;7,4;7,1;6,2;4,6;4,1;3,9;4,3;5,4;5,0;5,2;
2013000;"Powiat wysokomazowiecki";9,4;7,7;7,7;6,8;5,9;5,7;5,6;5,7;7,3;7,0;7,0;
2014000;"Powiat zambrowski";16,3;13,4;12,0;10,5;9,0;7,5;6,3;6,5;7,3;6,7;6,3;
2061000;"Powiat m. Białystok";13,7;11,9;10,5;8,9;7,0;6,2;5,4;6,9;6,1;5,2;5,0;
2062000;"Powiat m. Łomża";17,0;15,6;13,4;12,0;9,7;8,6;7,6;8,4;6,8;6,9;7,0;
2063000;"Powiat m. Suwałki";12,9;9,7;8,5;7,5;5,8;5,3;4,9;6,3;5,1;5,3;5,7;
2201000;"Powiat bytowski";23,4;20,7;17,6;14,4;10,5;9,7;9,1;9,3;9,1;9,3;9,3;
2202000;"Powiat chojnicki";19,4;16,8;14,4;12,3;9,3;8,6;7,6;8,1;8,5;8,4;8,6;
2203000;"Powiat człuchowski";24,1;21,2;18,8;15,3;12,3;9,8;9,4;11,4;11,5;10,1;10,0;
2204000;"Powiat gdański";9,5;8,2;6,1;5,4;4,5;4,1;3,7;5,3;4,8;3,7;3,7;
2205000;"Powiat kartuski";11,1;8,0;5,4;4,1;3,4;2,9;2,5;3,8;3,8;3,2;2,6;
2206000;"Powiat kościerski";15,5;13,2;10,5;8,6;6,7;6,7;6,2;7,9;7,3;7,2;7,4;
2207000;"Powiat kwidzyński";17,1;12,7;9,1;8,4;6,3;5,5;5,6;7,1;7,3;5,9;7,1;
2208000;"Powiat lęborski";21,2;17,1;14,7;10,6;8,0;8,8;8,7;10,6;10,7;10,5;10,6;
2209000;"Powiat malborski";25,6;21,3;19,5;15,7;13,0;12,6;10,0;11,9;9,0;8,5;8,3;
2210000;"Powiat nowodworski";30,7;26,5;23,4;18,2;13,9;13,2;12,1;15,1;13,9;12,3;11,4;
2211000;"Powiat pucki";15,4;13,9;12,0;9,9;8,0;7,1;6,8;7,5;6,3;6,0;5,8;
2212000;"Powiat słupski";21,7;19,2;15,4;11,9;8,2;6,9;6,4;9,3;10,1;7,8;7,4;
2213000;"Powiat starogardzki";19,2;15,2;11,4;8,6;5,7;5,6;5,3;7,4;6,1;5,6;5,7;
2214000;"Powiat tczewski";14,0;10,8;9,1;7,5;6,9;6,6;5,7;7,9;6,3;5,5;5,9;
2215000;"Powiat wejherowski";15,7;14,2;11,9;9,7;7,0;6,5;5,4;6,9;5,5;5,1;5,2;
2216000;"Powiat sztumski";27,1;22,9;16,3;14,2;10,7;9,7;8,4;9,2;7,4;5,9;5,3;
2261000;"Powiat m. Gdańsk";6,5;5,5;4,0;3,5;2,7;2,6;2,4;3,5;2,9;2,3;2,4;
2262000;"Powiat m. Gdynia";6,3;5,8;4,9;3,8;2,8;2,5;2,1;3,5;2,4;2,0;2,0;
2263000;"Powiat m. Słupsk";12,2;11,1;7,9;5,8;4,2;3,5;3,2;5,7;5,5;3,6;3,7;
2264000;"Powiat m. Sopot";4,8;4,1;3,4;2,8;2,1;1,8;1,4;2,4;1,7;1,8;1,9;
2401000;"Powiat będziński";16,4;14,2;13,1;11,5;9,1;8,0;5,4;7,7;7,2;6,0;5,4;
2402000;"Powiat bielski";10,5;8,5;7,2;5,2;4,0;3,2;2,9;4,4;3,9;3,1;3,0;
2403000;"Powiat cieszyński";11,1;9,5;7,4;6,1;5,4;4,7;4,4;5,5;5,5;5,0;5,1;
2404000;"Powiat częstochowski";21,3;18,0;14,7;11,0;8,6;7,2;6,2;8,3;8,4;6,5;6,2;
2405000;"Powiat gliwicki";10,7;9,4;8,5;6,9;5,7;4,8;3,5;4,9;5,1;3,7;3,5;
2406000;"Powiat kłobucki";15,0;12,9;11,5;9,1;7,4;7,3;6,3;7,7;8,5;7,3;7,5;
2407000;"Powiat lubliniecki";13,7;11,4;9,8;8,6;6,7;5,8;5,1;5,9;5,6;5,5;5,1;
2408000;"Powiat mikołowski";8,3;6,8;5,9;4,1;3,3;3,2;2,8;4,5;3,7;2,6;2,6;
2409000;"Powiat myszkowski";19,7;16,6;13,8;11,2;7,6;6,1;5,5;7,0;7,0;6,9;6,1;
2410000;"Powiat pszczyński";7,1;5,5;4,9;4,2;3,4;3,1;2,7;3,9;3,4;3,2;3,2;
2411000;"Powiat raciborski";8,6;7,4;6,7;6,1;5,3;4,1;4,0;5,0;4,9;3,6;3,3;
2412000;"Powiat rybnicki";13,4;11,5;10,1;9,0;7,0;5,7;4,8;6,9;5,9;4,9;4,6;
2413000;"Powiat tarnogórski";12,0;10,4;9,3;7,9;6,4;5,3;4,6;6,3;6,0;4,5;4,3;
2414000;"Powiat bieruńsko-lędziński";6,2;4,8;4,0;3,7;2,8;2,2;1,7;2,8;2,0;1,7;1,3;
2415000;"Powiat wodzisławski";11,8;10,6;9,7;8,1;6,0;4,8;5,0;7,3;5,9;5,1;5,2;
2416000;"Powiat zawierciański";17,8;14,8;13,6;11,3;8,9;7,4;5,8;6,9;5,6;5,6;5,5;
2417000;"Powiat żywiecki";15,9;13,2;10,4;8,5;7,1;6,9;6,2;7,7;6,7;5,0;5,0;
2461000;"Powiat m. Bielsko-Biała";6,3;5,2;4,3;3,1;2,3;1,9;1,7;2,7;2,2;1,8;1,9;
2462000;"Powiat m. Bytom";21,1;19,8;18,5;15,4;11,3;9,7;8,4;10,0;8,6;8,3;8,2;
2463000;"Powiat m. Chorzów";12,1;10,1;8,9;7,4;5,9;4,6;3,3;4,5;3,4;3,5;3,5;
2464000;"Powiat m. Częstochowa";13,8;11,2;8,5;6,2;4,5;3,7;2,9;4,4;3,6;3,2;3,1;
2465000;"Powiat m. Dąbrowa Górnicza";12,3;10,8;9,1;8,0;6,0;5,0;3,8;5,2;4,8;4,6;4,6;
2466000;"Powiat m. Gliwice";7,5;6,4;5,5;4,3;3,6;3,2;2,3;3,1;3,0;2,3;2,1;
2467000;"Powiat m. Jastrzębie-Zdrój";10,1;8,9;8,3;7,3;5,5;4,4;4,3;5,8;4,7;3,4;3,6;
2468000;"Powiat m. Jaworzno";11,0;9,3;6,9;5,8;4,7;4,2;3,9;4,8;4,6;4,2;3,9;
2469000;"Powiat m. Katowice";5,4;4,7;3,8;2,8;2,2;1,7;1,0;1,7;1,8;1,5;1,0;
2470000;"Powiat m. Mysłowice";9,5;8,8;7,9;6,1;5,9;5,3;4,8;6,7;6,0;5,0;4,2;
2471000;"Powiat m. Piekary Śląskie";17,0;14,3;12,2;9,5;7,4;6,7;6,0;8,3;6,9;7,0;7,4;
2472000;"Powiat m. Ruda Śląska";9,4;7,9;6,8;5,3;4,1;2,9;2,7;3,4;2,6;2,5;2,7;
2473000;"Powiat m. Rybnik";8,5;7,6;6,9;5,9;4,4;3,5;2,9;4,5;3,2;2,8;2,7;
2474000;"Powiat m. Siemianowice Śląskie";15,1;13,6;11,8;8,0;6,2;5,3;4,0;6,0;4,3;3,9;3,8;
2475000;"Powiat m. Sosnowiec";14,8;13,2;11,4;10,0;7,7;6,3;5,1;6,8;6,1;5,2;5,6;
2476000;"Powiat m. Świętochłowice";18,8;14,7;12,1;10,0;8,2;7,3;5,6;7,6;5,3;4,6;4,3;
2477000;"Powiat m. Tychy";7,0;5,1;3,8;3,4;2,7;2,6;2,0;3,0;2,1;1,7;1,6;
2478000;"Powiat m. Zabrze";14,0;12,5;10,5;7,9;6,8;5,8;4,9;7,1;5,2;4,4;4,2;
2479000;"Powiat m. Żory";10,8;9,8;8,4;6,3;4,4;3,2;3,2;4,8;3,7;3,5;3,1;
2601000;"Powiat buski";9,4;8,0;7,1;5,6;4,6;3,9;3,7;4,4;4,9;4,4;4,2;
2602000;"Powiat jędrzejowski";15,2;13,3;11,9;10,0;7,6;7,1;6,9;7,3;7,7;6,7;7,0;
2603000;"Powiat kazimierski";13,7;12,4;10,5;9,6;8,1;7,5;6,7;7,6;11,9;10,0;10,6;
2604000;"Powiat kielecki";20,4;16,6;15,3;13,6;11,3;10,7;10,3;9,5;9,5;7,0;6,9;
2605000;"Powiat konecki";24,2;20,2;17,2;14,0;11,9;11,6;11,1;12,7;11,6;10,5;10,5;
2606000;"Powiat opatowski";23,1;20,9;19,5;16,5;14,2;13,6;13,6;13,4;17,1;15,8;15,4;
2607000;"Powiat ostrowiecki";22,5;19,1;17,6;14,6;12,3;11,7;10,7;11,6;10,3;9,6;10,5;
2608000;"Powiat pińczowski";10,7;9,5;8,7;7,6;6,7;6,6;6,3;6,7;8,1;7,8;7,0;
2609000;"Powiat sandomierski";13,3;11,3;8,9;8,6;7,5;6,9;6,9;7,4;7,8;8,2;7,9;
2610000;"Powiat skarżyski";27,9;24,8;22,5;19,6;15,6;15,7;14,6;16,7;16,5;14,7;14,5;
2611000;"Powiat starachowicki";18,1;14,8;12,7;10,6;9,0;8,0;8,1;8,9;9,8;9,6;10,0;
2612000;"Powiat staszowski";12,9;11,3;9,6;9,2;7,5;7,2;6,7;7,3;6,7;6,5;6,9;
2613000;"Powiat włoszczowski";15,1;12,7;9,0;8,5;6,9;6,4;7,0;7,5;7,9;7,1;6,7;
2661000;"Powiat m. Kielce";11,3;9,8;8,8;7,6;5,8;5,5;4,9;5,8;5,2;4,6;4,6;
2801000;"Powiat bartoszycki";30,2;27,7;24,4;23,4;20,6;19,2;17,3;17,5;19,8;18,2;17,6;
2802000;"Powiat braniewski";32,8;29,0;27,2;25,3;22,2;21,2;19,5;19,4;18,6;17,1;14,5;
2803000;"Powiat działdowski";26,2;23,3;20,8;19,1;17,1;15,4;13,6;13,6;12,4;12,7;12,7;
2804000;"Powiat elbląski";28,9;26,0;22,9;20,8;18,0;16,1;13,5;15,5;14,7;13,0;12,7;
2805000;"Powiat ełcki";26,0;22,3;19,1;17,1;14,2;12,8;11,2;12,6;12,0;11,1;10,7;
2806000;"Powiat giżycki";19,6;17,2;16,0;14,2;10,6;9,0;8,9;10,7;8,9;8,8;9,1;
2807000;"Powiat iławski";12,2;8,9;7,3;6,0;4,8;4,9;4,4;4,9;4,2;4,3;4,3;
2808000;"Powiat kętrzyński";31,1;30,1;27,4;23,8;18,7;18,3;18,0;20,3;19,8;18,0;16,0;
2809000;"Powiat lidzbarski";27,5;24,8;22,2;20,2;16,9;14,6;12,9;13,2;12,7;10,7;10,5;
2810000;"Powiat mrągowski";22,9;19,6;17,5;15,3;11,5;11,1;10,0;11,1;9,7;9,3;8,6;
2811000;"Powiat nidzicki";22,2;17,7;14,8;11,7;8,9;8,5;7,2;7,1;6,0;6,4;7,0;
2812000;"Powiat nowomiejski";23,6;19,3;14,6;10,6;8,4;8,0;7,6;8,8;10,6;11,0;10,5;
2813000;"Powiat olecki";23,2;20,7;18,5;16,3;14,4;12,0;9,9;11,6;11,0;10,6;13,9;
2814000;"Powiat olsztyński";22,8;19,9;17,5;15,3;13,1;10,7;8,6;10,2;8,0;6,7;6,4;
2815000;"Powiat ostródzki";24,3;20,4;16,4;14,7;12,1;11,4;10,1;10,9;9,6;8,8;8,6;
2816000;"Powiat piski";33,6;29,2;26,8;21,2;16,5;13,3;12,4;14,6;14,3;12,3;12,5;
2817000;"Powiat szczycieński";25,3;22,2;17,3;14,3;11,5;9,4;8,8;10,2;9,3;8,3;9,1;
2818000;"Powiat gołdapski";24,6;20,9;19,1;17,1;12,0;10,6;9,7;9,9;9,1;9,7;8,1;
2819000;"Powiat węgorzewski";30,6;27,7;24,6;22,9;19,5;17,7;15,4;16,5;16,4;12,8;12,5;
2861000;"Powiat m. Elbląg";17,7;15,3;12,9;11,3;9,2;8,2;5,7;7,9;6,8;6,7;6,3;
2862000;"Powiat m. Olsztyn";8,4;6,8;5,8;5,1;4,5;3,5;2,7;3,5;2,2;2,1;2,1;
3001000;"Powiat chodzieski";16,5;13,8;11,2;9,9;7,8;6,8;7,2;8,2;7,5;7,0;7,5;
3002000;"Powiat czarnkowsko-trzcianecki";14,6;11,8;8,3;7,0;5,0;4,5;4,2;4,8;3,7;4,5;4,8;
3003000;"Powiat gnieźnieński";15,3;12,3;9,5;7,7;6,1;4,6;3,5;4,1;4,3;4,4;4,6;
3004000;"Powiat gostyński";12,0;10,5;8,3;7,2;6,0;5,4;4,8;5,6;5,4;4,8;5,2;
3005000;"Powiat grodziski";9,0;7,5;6,3;5,0;4,3;3,9;3,2;3,9;4,4;4,4;4,6;
3006000;"Powiat jarociński";13,4;10,6;8,9;5,9;4,6;3,8;3,7;5,1;4,9;4,2;4,3;
3007000;"Powiat kaliski";8,4;6,8;5,2;4,2;2,8;2,3;2,1;2,7;3,2;3,3;3,1;
3008000;"Powiat kępiński";5,0;3,4;2,6;2,1;1,9;1,8;1,6;1,9;1,7;1,8;1,5;
3009000;"Powiat kolski";16,1;14,5;12,8;10,0;6,2;4,4;4,0;4,7;3,6;3,4;4,0;
3010000;"Powiat koniński";18,9;17,0;15,0;14,1;11,4;8,9;8,5;9,7;9,9;8,6;8,4;
3011000;"Powiat kościański";9,0;6,7;5,8;4,8;3,5;3,0;2,7;3,6;2,8;2,8;3,0;
3012000;"Powiat krotoszyński";9,6;8,4;5,8;4,9;3,7;3,3;2,9;3,5;2,6;2,7;2,6;
3013000;"Powiat leszczyński";8,3;6,3;5,1;4,2;3,1;2,8;2,5;2,9;2,2;2,3;2,5;
3014000;"Powiat międzychodzki";12,0;8,4;7,2;5,4;4,8;4,6;4,3;5,6;5,8;4,8;4,6;
3015000;"Powiat nowotomyski";6,6;4,6;3,9;3,0;2,2;2,0;2,0;3,0;2,3;2,2;2,5;
3016000;"Powiat obornicki";11,8;8,8;6,7;6,1;3,7;3,3;2,7;3,8;3,7;3,2;3,0;
3017000;"Powiat ostrowski";10,3;7,8;5,9;4,5;3,1;2,8;2,6;3,4;2,8;3,0;3,0;
3018000;"Powiat ostrzeszowski";11,0;8,9;6,8;5,6;4,4;4,3;4,0;4,3;3,4;3,6;3,6;
3019000;"Powiat pilski";12,6;10,0;8,0;6,9;5,3;4,5;4,4;5,5;4,7;4,3;4,9;
3020000;"Powiat pleszewski";13,4;9,6;6,8;5,4;3,7;3,6;3,9;5,3;4,2;3,7;3,3;
3021000;"Powiat poznański";4,5;3,4;2,7;2,2;1,7;1,3;1,1;2,0;1,6;1,0;1,0;
3022000;"Powiat rawicki";11,0;9,2;7,0;5,8;5,0;4,0;3,8;4,4;3,5;3,6;3,6;
3023000;"Powiat słupecki";17,9;14,7;11,3;9,5;8,2;7,7;6,7;7,9;7,5;7,1;7,2;
3024000;"Powiat szamotulski";9,3;6,7;5,9;4,8;3,7;3,1;2,5;3,6;3,5;3,2;3,4;
3025000;"Powiat średzki";14,7;12,1;10,9;9,3;5,9;5,8;6,2;7,0;5,5;5,8;5,5;
3026000;"Powiat śremski";10,1;7,0;5,5;3,9;2,5;1,9;1,9;2,9;2,2;2,4;2,3;
3027000;"Powiat turecki";10,9;9,0;7,0;5,2;4,3;4,4;3,7;4,6;3,9;4,0;4,0;
3028000;"Powiat wągrowiecki";20,9;15,5;10,6;8,6;6,4;5,7;4,5;5,6;5,2;5,4;5,5;
3029000;"Powiat wolsztyński";5,9;4,7;3,9;2,5;1,7;1,4;1,6;2,4;2,1;1,8;1,9;
3030000;"Powiat wrzesiński";15,7;12,7;9,3;6,3;3,5;3,2;3,1;4,7;4,1;4,0;3,5;
3031000;"Powiat złotowski";16,7;14,3;12,1;9,6;8,1;6,9;5,6;6,0;4,8;4,7;5,0;
3061000;"Powiat m. Kalisz";8,3;6,8;5,5;4,6;3,1;2,6;2,6;3,4;3,2;3,4;3,3;
3062000;"Powiat m. Konin";13,9;12,4;11,2;10,6;7,4;6,2;5,7;7,2;6,3;5,9;5,7;
3063000;"Powiat m. Leszno";8,8;6,7;5,6;4,8;3,9;3,6;3,2;3,6;2,8;2,8;3,0;
3064000;"Powiat m. Poznań";4,2;3,1;2,4;1,9;1,4;1,2;1,1;2,0;1,6;1,0;1,0;
3201000;"Powiat białogardzki";29,6;27,3;25,5;22,3;19,4;18,7;17,0;18,5;17,2;16,3;16,5;
3202000;"Powiat choszczeński";29,0;24,8;23,4;20,9;17,8;16,7;16,1;18,3;18,1;15,4;16,0;
3203000;"Powiat drawski";25,0;23,5;21,7;17,7;16,9;13,2;11,6;13,5;13,0;11,7;10,9;
3204000;"Powiat goleniowski";13,3;10,7;9,0;8,0;6,1;5,5;5,2;6,7;4,4;3,4;3,8;
3205000;"Powiat gryficki";26,8;23,6;21,3;16,3;11,6;9,3;8,3;9,5;7,7;7,4;8,3;
3206000;"Powiat gryfiński";22,4;18,8;15,8;14,4;11,7;10,0;7,6;8,9;7,7;6,9;6,5;
3207000;"Powiat kamieński";25,2;21,8;19,6;18,9;16,6;15,0;14,8;16,6;15,8;14,1;13,8;
3208000;"Powiat kołobrzeski";13,1;11,6;8,9;7,6;4,7;2,5;1,3;5,0;4,3;1,8;2,0;
3209000;"Powiat koszaliński";28,9;24,4;21,1;16,9;13,6;12,1;11,5;14,3;13,9;12,1;11,3;
3210000;"Powiat myśliborski";18,8;15,1;12,1;10,9;8,9;8,0;6,8;8,0;6,3;6,2;6,2;
3211000;"Powiat policki";14,2;10,6;9,1;7,7;5,0;4,0;3,8;4,9;4,5;3,5;3,0;
3212000;"Powiat pyrzycki";27,9;23,3;20,4;17,1;13,0;11,7;10,5;11,7;12,1;11,1;10,5;
3213000;"Powiat sławieński";25,3;22,5;20,0;18,0;15,5;14,3;13,9;15,0;14,4;13,5;13,5;
3214000;"Powiat stargardzki";19,7;17,3;14,4;11,1;8,9;7,9;7,5;8,4;7,7;7,1;7,2;
3215000;"Powiat szczecinecki";27,4;24,7;22,2;20,1;16,5;15,4;14,6;17,1;14,9;15,1;14,3;
3216000;"Powiat świdwiński";27,0;24,2;21,7;17,8;16,0;14,5;12,4;14,7;12,9;12,7;13,3;
3217000;"Powiat wałecki";19,9;16,9;14,8;12,5;9,7;8,7;8,7;9,8;8,9;8,5;9,0;
3218000;"Powiat łobeski";28,7;25,3;23,9;23,7;21,2;20,3;19,0;18,3;16,0;15,2;15,9;
3261000;"Powiat m. Koszalin";12,1;10,3;8,4;6,8;5,4;5,0;4,3;6,1;5,5;5,1;4,3;
3262000;"Powiat m. Szczecin";10,6;9,3;6,8;4,7;3,1;2,6;2,4;3,9;3,3;3,1;3,6;
3263000;"Powiat m. Świnoujście";10,5;8,3;7,0;5,7;5,0;4,4;3,5;5,2;4,2;4,0;4,2;
