"Kod";"Nazwa";"ogółem;ogółem;2013;[zł]";"ogółem;ogółem;2014;[zł]";"ogółem;ogółem;2015;[zł]";"ogółem;ogółem;2016;[zł]";"ogółem;ogółem;2017;[zł]";"ogółem;ogółem;2018;[zł]";"ogółem;ogółem;2019;[zł]";"ogółem;ogółem;2020;[zł]";"ogółem;ogółem;2021;[zł]";"ogółem;ogółem;2022;[zł]";"ogółem;ogółem;2023;[zł]";
0201000;"Powiat bolesławiecki";2650;2758;2756;2749;2824;2818;3566;4188;4467;5283;5872;
0202000;"Powiat dzierżoniowski";2118;2121;1861;1918;1923;2248;2114;2244;2621;2934;4381;
0203000;"Powiat głogowski";3022;3154;3107;3195;3276;3550;3506;4043;4515;4592;5000;
0204000;"Powiat górowski";0;998;2113;2829;3090;1678;1809;1724;2127;2373;2500;
0205000;"Powiat jaworski";2205;1923;2331;2067;2270;2625;2852;3309;3868;4220;5734;
0206000;"Powiat karkonoski";3504;2881;3792;2543;2473;3114;3335;3835;4721;10928;7754;
0207000;"Powiat kamiennogórski";1563;1386;1393;1417;1596;1587;1913;2177;2490;2806;3033;
0208000;"Powiat kłodzki";2128;2208;2198;2000;2260;2311;2318;2714;2949;4094;4615;
0209000;"Powiat legnicki";2035;2132;2110;2361;2083;2403;2234;2994;3608;4082;4386;
0210000;"Powiat lubański";1896;2291;1899;2121;2353;2246;2720;2841;3529;4728;4460;
0211000;"Powiat lubiński";2973;2961;2973;3206;3236;3708;3898;4401;4648;5245;5526;
0212000;"Powiat lwówecki";1698;1538;1264;1399;1464;1764;1679;1969;1909;2146;3030;
0213000;"Powiat milicki";2161;2276;2777;2686;2517;2558;2712;3950;4239;5323;5278;
0214000;"Powiat oleśnicki";3153;3516;3121;3240;3605;3767;3825;4612;4683;5596;6716;
0215000;"Powiat oławski";3255;3199;3291;3386;3800;3886;4235;4509;5142;6196;6489;
0216000;"Powiat polkowicki";2426;2744;2560;2635;2752;3098;3343;3326;3774;3826;4353;
0217000;"Powiat strzeliński";2292;2895;3074;2915;2884;3529;3004;3404;3536;4942;5769;
0218000;"Powiat średzki";2501;3068;3639;3948;3931;4260;4500;5018;5347;5423;6094;
0219000;"Powiat świdnicki";2438;2650;2417;2677;2674;2966;3274;3887;4461;4828;5373;
0220000;"Powiat trzebnicki";3478;3500;3600;3615;3914;3871;4068;4499;5243;5973;6681;
0221000;"Powiat wałbrzyski";1471;1448;1416;1356;1425;1371;1604;1695;2047;2614;2675;
0222000;"Powiat wołowski";2652;2326;2790;2719;2695;2807;2893;3775;4077;4503;5209;
0223000;"Powiat wrocławski";4017;4138;4196;4167;4323;4525;4696;5112;5599;6257;7178;
0224000;"Powiat ząbkowicki";1953;1735;1649;1807;1695;1829;1803;2045;2707;3230;2901;
0225000;"Powiat zgorzelecki";1499;1405;1209;2033;2554;2681;3041;3259;3582;4461;4514;
0226000;"Powiat złotoryjski";2342;2076;2146;2298;2349;2451;2209;2770;3333;3752;3793;
0261000;"Powiat m. Jelenia Góra";2622;2583;2530;2532;2624;2918;3478;4121;4752;5276;5750;
0262000;"Powiat m. Legnica";2549;2529;2645;2767;2737;3117;3473;4087;4486;5067;5438;
0264000;"Powiat m. Wrocław";5183;5206;5244;5409;5674;5906;6279;7055;8019;8907;10133;
0265000;"Powiat m. Wałbrzych od 2013";2060;1946;1907;1838;2053;2115;2357;2612;3150;3931;4167;
0401000;"Powiat aleksandrowski";2723;2793;3208;3052;3394;3475;3367;3672;4471;4986;5745;
0402000;"Powiat brodnicki";2973;2942;3008;3001;3298;3465;3723;3861;4224;5178;6026;
0403000;"Powiat bydgoski";3940;3728;3616;3233;3610;3632;3705;4402;4849;5324;5281;
0404000;"Powiat chełmiński";2509;2626;2358;2566;3042;2556;2881;3193;3413;3739;4444;
0405000;"Powiat golubsko-dobrzyński";2155;2591;2439;2237;3093;2508;2977;2955;3521;3938;5234;
0406000;"Powiat grudziądzki";1557;1663;1529;1827;1598;1829;1598;1654;2524;2516;2717;
0407000;"Powiat inowrocławski";2801;2907;2881;2800;3126;3252;3616;4211;4627;4632;4805;
0408000;"Powiat lipnowski";1857;1825;1786;2084;1892;2096;2418;2366;2502;4023;4386;
0409000;"Powiat mogileński";1856;1779;1988;2110;2320;2333;2922;3431;2846;3693;4045;
0410000;"Powiat nakielski";2648;2628;2443;2708;2882;2716;3154;3733;3768;4652;5325;
0411000;"Powiat radziejowski";1500;1609;2010;1882;2212;2281;2302;2020;1884;3110;4130;
0412000;"Powiat rypiński";1791;2188;1908;1669;1798;2676;2980;3249;3399;3939;3922;
0413000;"Powiat sępoleński";1735;1453;1657;1832;1790;2011;2409;2760;2957;3478;3238;
0414000;"Powiat świecki";2585;2083;2657;2836;3004;3089;3341;3961;3716;4632;4865;
0415000;"Powiat toruński";2484;2686;2396;2553;2772;2997;3078;3372;4220;4187;4773;
0416000;"Powiat tucholski";2224;2110;2329;2294;2286;2203;2674;2650;3634;3667;4049;
0417000;"Powiat wąbrzeski";2216;2009;2075;1925;2158;2052;2782;3442;3376;3614;5198;
0418000;"Powiat włocławski";1517;1742;1725;1953;1481;1679;1890;2030;1991;4678;4025;
0419000;"Powiat żniński";2450;2484;2508;2188;2352;3162;2719;3230;3697;3959;3917;
0461000;"Powiat m. Bydgoszcz";3794;3771;3855;4012;4246;4610;5026;5697;6080;6821;7213;
0462000;"Powiat m. Grudziądz";2451;2386;2452;2475;2667;3028;3343;3621;3980;4349;4666;
0463000;"Powiat m. Toruń";4043;3974;3846;4061;4499;4796;5271;6059;6658;7281;7679;
0464000;"Powiat m. Włocławek";2674;2492;2551;2500;2596;2817;3217;3888;4722;5434;5267;
0601000;"Powiat bialski";0;0;2449;2557;2516;2710;3038;3282;3701;4132;4085;
0602000;"Powiat biłgorajski";3067;2970;2957;2799;3145;3389;3449;3637;4143;4674;5911;
0603000;"Powiat chełmski";1974;1463;1839;2024;1931;2145;2101;2703;2186;2960;3668;
0604000;"Powiat hrubieszowski";2244;2083;2135;2155;2136;2254;2463;2604;2955;3526;4008;
0605000;"Powiat janowski";2433;3183;2530;2441;2567;2708;4262;3703;4055;5600;6098;
0606000;"Powiat krasnostawski";2347;2326;2655;2471;2581;2635;3117;3514;4181;4430;4311;
0607000;"Powiat kraśnicki";2398;2242;2308;2368;2389;2509;2810;3466;4024;4416;4474;
0608000;"Powiat lubartowski";3372;3221;3426;3499;3396;3445;4052;4467;4992;5799;6324;
0609000;"Powiat lubelski";3821;3721;3716;3615;3898;4212;4337;4662;5229;5436;6051;
0610000;"Powiat łęczyński";3109;3289;2926;3745;3225;3351;4112;3653;4078;5357;5129;
0611000;"Powiat łukowski";3000;2821;2895;3140;2983;3377;3686;4419;4936;5225;5818;
0612000;"Powiat opolski";2225;2557;2603;2632;2584;2636;2937;2834;4251;4745;4642;
0613000;"Powiat parczewski";2411;2152;2805;2330;2859;2714;3118;3200;3956;3944;4140;
0614000;"Powiat puławski";3764;3702;3746;3755;4060;3736;4176;4572;5197;6383;6439;
0615000;"Powiat radzyński";2684;2907;2515;2813;2687;3370;2960;3231;3969;4217;5209;
0616000;"Powiat rycki";2306;2355;2215;2649;2851;2806;3108;3458;4203;4981;4873;
0617000;"Powiat świdnicki";4097;3672;3648;3742;3881;3859;4579;5207;5799;6549;7143;
0618000;"Powiat tomaszowski";2721;2618;3176;2023;2460;2503;2902;3360;3667;4708;4428;
0619000;"Powiat włodawski";2510;2859;2321;2400;2115;2759;2437;2830;3084;3125;3021;
0620000;"Powiat zamojski";1585;1515;1907;2192;2187;1850;2163;2267;2590;3491;2373;
0661000;"Powiat m. Biała Podlaska";2579;2684;2946;3000;3064;2943;3201;3643;4101;4668;5541;
0662000;"Powiat m. Chełm";2656;2649;2632;2788;2760;2964;3506;3856;4499;5018;5520;
0663000;"Powiat m. Lublin";4528;4633;4769;4966;5088;5202;5584;6249;6742;7696;8632;
0664000;"Powiat m. Zamość";3052;3092;3100;3007;3153;3472;3952;4621;5649;6087;6710;
0801000;"Powiat gorzowski";2067;2149;2303;2501;2639;3181;3560;4287;4651;5286;5643;
0802000;"Powiat krośnieński";1958;1867;2099;2044;2268;2661;2654;3473;3263;3943;4231;
0803000;"Powiat międzyrzecki";2074;2069;2130;2174;2424;2509;2583;3240;3572;4007;4635;
0804000;"Powiat nowosolski";1730;1868;2105;1895;2527;2748;2839;3527;3670;3992;4570;
0805000;"Powiat słubicki";2450;2763;2806;2928;3236;3226;2081;3813;4421;4538;5600;
0806000;"Powiat strzelecko-drezdenecki";2376;2273;2281;2550;2394;2723;2395;2807;3146;4603;4008;
0807000;"Powiat sulęciński";2317;2154;2021;2257;2133;2152;2543;2793;3553;3788;4991;
0808000;"Powiat świebodziński";2365;2565;2623;2994;2908;2898;3366;3757;4079;4803;5408;
0809000;"Powiat zielonogórski";2370;2380;2056;2402;2391;2532;2991;3308;3690;4317;5313;
0810000;"Powiat żagański";1546;1423;1954;1855;1882;2017;2058;2523;2734;3022;3626;
0811000;"Powiat żarski";2035;1925;2114;2183;2300;2728;2758;3135;3158;3738;4333;
0812000;"Powiat wschowski";1860;1687;1720;2324;2061;2134;2122;2706;2889;3160;3759;
0861000;"Powiat m. Gorzów Wielkopolski";3028;3073;3104;3333;3388;3588;3807;4332;4743;5304;6125;
0862000;"Powiat m. Zielona Góra";3202;3283;3259;3475;3561;3863;3999;4552;4921;5838;6652;
1001000;"Powiat bełchatowski";2504;2516;2492;2542;2555;2801;3169;3550;3752;4204;4792;
1002000;"Powiat kutnowski";2828;2998;1773;3355;3152;3761;3644;4203;5030;5137;6044;
1003000;"Powiat łaski";2602;2288;2442;2138;2352;2511;3246;3253;3935;4553;5147;
1004000;"Powiat łęczycki";2485;2352;2255;2500;2666;2761;3142;3511;4171;4258;5045;
1005000;"Powiat łowicki";2949;3087;2927;3265;3434;3265;3704;4251;4601;5602;6525;
1006000;"Powiat łódzki wschodni";2500;1173;1235;2402;2575;2936;3540;4521;4811;5382;5554;
1007000;"Powiat opoczyński";2633;2523;2604;2570;2718;2926;3281;3600;4675;5207;5514;
1008000;"Powiat pabianicki";2683;2454;2522;2570;2635;3035;3537;4327;4833;5151;6230;
1009000;"Powiat pajęczański";3189;3189;3025;3026;2957;3115;3165;3118;4098;5403;6042;
1010000;"Powiat piotrkowski";1844;1724;1812;1919;1663;1670;1950;2460;2263;4123;3746;
1011000;"Powiat poddębicki";2440;2161;3127;2484;3544;2783;3435;3564;5105;5223;6439;
1012000;"Powiat radomszczański";2364;2570;2564;2377;2868;3294;3408;3656;4556;5224;5921;
1013000;"Powiat rawski";3097;2847;2853;3141;2890;3633;4046;4543;4957;5168;5764;
1014000;"Powiat sieradzki";2405;2388;2434;2571;2794;3065;3436;3753;4622;5127;5534;
1015000;"Powiat skierniewicki";0;0;1792;0;1933;0;2079;2687;3057;0;2428;
1016000;"Powiat tomaszowski";2515;2500;2607;2723;2632;2925;3632;4258;4711;5318;5820;
1017000;"Powiat wieluński";2779;2733;2893;2732;2778;4498;4173;4497;4761;5857;6020;
1018000;"Powiat wieruszowski";2530;2472;2669;2742;2706;2817;3328;3577;4089;6042;5514;
1019000;"Powiat zduńskowolski";2291;2444;2414;2455;2554;2762;3310;3669;4093;5009;6036;
1020000;"Powiat zgierski";3090;2966;2910;2849;2888;3086;3527;4272;4645;5223;5413;
1021000;"Powiat brzeziński";3127;3136;3314;2701;2771;3403;4062;4449;4202;3496;4688;
1061000;"Powiat m. Łódź";3743;3581;3534;3576;4056;4434;4991;5541;6145;6759;7429;
1062000;"Powiat m. Piotrków Trybunalski";2712;2956;2706;2959;2927;2872;3917;4379;4997;5884;6031;
1063000;"Powiat m. Skierniewice";3796;3589;3676;3527;3633;4029;4879;5110;5592;5828;6579;
1201000;"Powiat bocheński";3983;4191;3998;3828;4255;4270;4514;4990;5447;5472;6690;
1202000;"Powiat brzeski";3479;3218;3186;3472;3586;3878;3913;4266;4873;6138;6527;
1203000;"Powiat chrzanowski";2525;2771;2660;2596;2715;2878;3245;3814;4554;5053;5217;
1204000;"Powiat dąbrowski";2419;1915;2647;2498;2463;2483;2886;3589;3564;4077;4930;
1205000;"Powiat gorlicki";2899;2264;2588;2446;2700;2807;3708;3651;3867;5027;5467;
1206000;"Powiat krakowski";4170;4323;4487;4463;4302;4754;4989;5435;5874;6422;7397;
1207000;"Powiat limanowski";3200;3187;3112;3183;3138;3289;4211;4425;4808;4948;5490;
1208000;"Powiat miechowski";3300;3610;3102;3266;3050;3736;3846;4418;4983;6245;6818;
1209000;"Powiat myślenicki";4131;3919;4407;4338;4611;4972;4955;5971;5544;6954;7490;
1210000;"Powiat nowosądecki";3245;2969;2872;4144;5997;4854;4000;4083;4254;5017;14711;
1211000;"Powiat nowotarski";4143;4080;4451;4014;3983;4711;4892;5176;6011;7802;7575;
1212000;"Powiat olkuski";2537;2595;2589;2674;2680;2893;3527;3784;4901;5110;5645;
1213000;"Powiat oświęcimski";2564;2636;2673;2663;2778;3401;3658;4356;4593;5755;5972;
1214000;"Powiat proszowicki";2307;3603;3356;2890;3500;3499;3367;4251;4707;5700;6986;
1215000;"Powiat suski";3621;2605;1062;2763;2888;2781;3329;4249;3641;6055;5103;
1216000;"Powiat tarnowski";0;0;0;0;1794;3104;3090;4170;3658;4483;5664;
1217000;"Powiat tatrzański";6573;8176;10340;8130;7895;8327;8780;10520;11027;14594;15717;
1218000;"Powiat wadowicki";3221;3051;2970;3375;3636;3632;4089;5198;4986;5687;5809;
1219000;"Powiat wielicki";4114;4368;4351;4331;4670;4478;4897;5370;5952;6199;8498;
1261000;"Powiat m. Kraków";5959;6184;6102;6180;6246;6511;7002;8094;8869;10087;11446;
1262000;"Powiat m. Nowy Sącz";3133;2952;2881;3173;3202;3709;3841;4643;5311;5738;6286;
1263000;"Powiat m. Tarnów";3252;2958;2900;3082;3078;3431;3791;4245;4770;5513;6000;
1401000;"Powiat białobrzeski";3273;2857;3001;2900;3054;3278;3312;4213;4516;4657;4858;
1402000;"Powiat ciechanowski";2835;3147;2998;3102;3034;2998;3329;3938;4005;4865;4969;
1403000;"Powiat garwoliński";3261;2264;1305;2619;2617;3173;4444;4619;4956;5502;6778;
1404000;"Powiat gostyniński";2382;2366;2448;2239;2879;2724;3126;3304;3306;5386;5550;
1405000;"Powiat grodziski";3432;3734;4083;3959;4333;4129;4951;4759;5723;6098;7220;
1406000;"Powiat grójecki";0;2700;2289;3382;3261;4018;3599;4508;4943;5520;6182;
1407000;"Powiat kozienicki";2809;2797;3058;2998;2996;3086;3256;3587;3658;4676;5606;
1408000;"Powiat legionowski";4864;4457;4135;4472;4575;4937;4822;5408;6266;6917;7531;
1409000;"Powiat lipski";0;0;0;0;2222;2188;2506;2474;2878;4383;5559;
1410000;"Powiat łosicki";2890;2605;2883;2854;1986;2622;3422;2972;3119;4025;4134;
1411000;"Powiat makowski";0;0;0;0;1986;2105;3092;3039;2931;3607;4865;
1412000;"Powiat miński";4039;4028;3989;3826;4357;4588;5118;5064;5597;6290;6851;
1413000;"Powiat mławski";3019;2910;2881;2875;3093;3149;3501;3839;4087;4511;5246;
1414000;"Powiat nowodworski";3740;3792;4006;3950;3999;4196;4502;5225;5520;6090;7588;
1415000;"Powiat ostrołęcki";1205;0;1174;0;0;0;0;0;3090;3770;3900;
1416000;"Powiat ostrowski";2564;3000;2864;2832;2879;3341;3996;3871;4223;4696;5613;
1417000;"Powiat otwocki";4592;4667;4663;4783;4909;5091;5299;5321;6340;7143;8278;
1418000;"Powiat piaseczyński";5176;5091;5233;5236;5461;5761;5494;5769;6469;7592;7960;
1419000;"Powiat płocki";3125;2773;2457;2827;2773;2158;2994;2502;3071;4094;4227;
1420000;"Powiat płoński";3475;3091;2989;3370;2778;2873;3412;3865;4025;4783;5431;
1421000;"Powiat pruszkowski";5162;5232;5155;5085;5650;5471;5667;6068;6256;7423;8119;
1422000;"Powiat przasnyski";2758;2556;3119;2732;3223;2911;3602;3582;3869;4465;5400;
1423000;"Powiat przysuski";2250;2349;2160;1860;2017;2353;2698;3172;3853;3877;3582;
1424000;"Powiat pułtuski";3392;3059;3285;3224;3201;3223;3340;3501;3723;4056;4546;
1425000;"Powiat radomski";1692;1778;1743;1669;1840;1903;2139;2345;3324;3929;4275;
1426000;"Powiat siedlecki";2259;1587;1231;2212;1451;2209;1804;3085;1948;3596;5092;
1427000;"Powiat sierpecki";3257;2667;2353;2661;3056;3303;3090;3761;3344;3998;4697;
1428000;"Powiat sochaczewski";3271;3382;3056;3168;3173;3518;3776;4477;4792;5834;6567;
1429000;"Powiat sokołowski";2700;3353;2933;2870;3334;3301;2960;4094;4463;4699;6025;
1430000;"Powiat szydłowiecki";1887;2143;1967;1939;2717;2349;2317;2615;3339;5103;5132;
1432000;"Powiat warszawski zachodni";5149;4907;4448;4305;4731;5241;4984;5617;6259;6854;7606;
1433000;"Powiat węgrowski";2878;2500;2564;2990;2962;2532;3509;3858;3989;5292;5374;
1434000;"Powiat wołomiński";4330;4499;4409;4438;4582;4860;5123;5591;6072;6676;7462;
1435000;"Powiat wyszkowski";4026;4250;3557;3864;4171;4040;3945;4688;4050;5198;5647;
1436000;"Powiat zwoleński";2133;2250;2113;2905;2132;2218;2826;1997;3403;4062;4271;
1437000;"Powiat żuromiński";1957;3025;3055;3051;2955;2545;2941;3425;3286;4124;4477;
1438000;"Powiat żyrardowski";3047;3167;3081;3289;3842;3781;4121;4559;4835;5548;6209;
1461000;"Powiat m. Ostrołęka";3971;2910;2874;3478;3372;3025;3428;4114;4517;5005;5901;
1462000;"Powiat m. Płock";3692;3710;3704;3593;3847;3822;4201;4438;4776;5245;6165;
1463000;"Powiat m. Radom";3110;3412;3141;2913;3190;3556;4027;4360;5031;5803;6164;
1464000;"Powiat m. Siedlce";3803;3685;3795;3803;4049;4163;4639;5199;5708;6725;7823;
1465000;"Powiat m. st. Warszawa";6927;7105;7257;7346;7754;8144;8723;9327;10495;11705;13081;
1601000;"Powiat brzeski";2449;2592;2562;2400;2520;2608;2908;3486;3763;4476;5000;
1602000;"Powiat głubczycki";1473;1506;1511;1413;1525;1481;1810;2635;2163;2458;2945;
1603000;"Powiat kędzierzyńsko-kozielski";2495;2039;2158;2119;2137;2148;2391;2589;3142;1541;4129;
1604000;"Powiat kluczborski";2133;2107;2027;2294;2367;2496;2630;2885;3256;3017;3412;
1605000;"Powiat krapkowicki";2582;2335;2345;2449;2362;2724;2529;2764;3087;4735;5295;
1606000;"Powiat namysłowski";2577;3103;2857;2914;3127;3279;3157;3622;3720;4711;5607;
1607000;"Powiat nyski";2164;2100;2141;2182;2292;2430;2585;2895;3566;4556;4722;
1608000;"Powiat oleski";2313;2105;2238;2329;2281;2504;2492;2661;3306;3950;4196;
1609000;"Powiat opolski";2292;2380;2216;2375;2335;2479;2781;2654;3355;4517;4821;
