"Kod";"Nazwa";"ogółem;ogółem;2013;[zł]";"ogółem;ogółem;2014;[zł]";"ogółem;ogółem;2015;[zł]";"ogółem;ogółem;2016;[zł]";"ogółem;ogółem;2017;[zł]";"ogółem;ogółem;2018;[zł]";"ogółem;ogółem;2019;[zł]";"ogółem;ogółem;2020;[zł]";"ogółem;ogółem;2021;[zł]";"ogółem;ogółem;2022;[zł]";"ogółem;ogółem;2023;[zł]";
1610000;"Powiat prudnicki";1637;1581;1531;1403;1613;1562;1631;2058;2135;2519;3173;
1611000;"Powiat strzelecki";2046;2153;2110;2191;1914;2435;2447;2928;3318;3906;5000;
1661000;"Powiat m. Opole";4005;4062;4119;4114;4357;4579;5050;5461;5889;6567;7300;
1801000;"Powiat bieszczadzki";1891;2410;1969;1553;2691;2065;2167;3137;4239;4369;5920;
1802000;"Powiat brzozowski";2668;2414;2500;2567;2299;2564;2745;2984;3349;4400;5000;
1803000;"Powiat dębicki";2830;2795;2820;2721;3191;3352;3873;4044;4810;4776;5548;
1804000;"Powiat jarosławski";2969;3005;2875;3042;3104;3212;3478;3868;4196;4438;5217;
1805000;"Powiat jasielski";2876;2297;2213;2353;2297;2500;2479;3054;3679;4461;4681;
1806000;"Powiat kolbuszowski";2464;0;2047;2702;3211;3983;3361;4292;4490;5949;6250;
1807000;"Powiat krośnieński";1997;2224;1593;2255;2343;2522;2582;2025;3639;3036;4648;
1808000;"Powiat leżajski";2244;2089;1890;2026;1586;1873;1955;2228;3098;3840;4082;
1809000;"Powiat lubaczowski";2078;1722;1941;2013;1763;2219;2537;2500;2279;3010;3364;
1810000;"Powiat łańcucki";3453;3029;2966;2721;3358;3787;4111;4657;4773;4927;5583;
1811000;"Powiat mielecki";2780;2911;2927;3257;3417;3786;4307;4565;4717;4905;5060;
1812000;"Powiat niżański";2586;2074;2333;2282;2326;2685;2819;3333;3871;4521;4667;
1813000;"Powiat przemyski";2521;2527;2595;2273;3157;2769;3065;2362;2897;3091;3088;
1814000;"Powiat przeworski";2212;2017;2500;2810;2753;2891;3129;3487;3241;3496;4588;
1815000;"Powiat ropczycko-sędziszowski";2543;2798;2967;3385;3409;3518;3549;3790;4459;4871;5650;
1816000;"Powiat rzeszowski";3308;4133;3642;3673;4037;4169;4476;4604;4951;5496;6739;
1817000;"Powiat sanocki";2684;2439;2697;2444;2767;3003;3826;3834;4295;5617;5796;
1818000;"Powiat stalowowolski";2530;2507;2543;2721;2860;3129;3459;4244;4566;5463;5927;
1819000;"Powiat strzyżowski";2682;2674;2653;2527;2724;3241;3140;3873;4499;4554;4997;
1820000;"Powiat tarnobrzeski";2000;1985;1974;2052;2066;2500;2753;3143;3470;4146;4757;
1821000;"Powiat leski";2556;2064;2607;2407;2152;2606;3470;2927;3258;3879;5655;
1861000;"Powiat m. Krosno";2884;2683;3126;2698;2727;2859;3844;4071;4459;4696;5761;
1862000;"Powiat m. Przemyśl";2942;2736;2743;2811;2830;2848;3179;3646;3879;4494;5020;
1863000;"Powiat m. Rzeszów";4167;4368;4583;4427;4600;4764;5186;5716;6462;6717;7691;
1864000;"Powiat m. Tarnobrzeg";2523;2606;2678;2257;2358;3130;3145;3486;4133;4933;5195;
2001000;"Powiat augustowski";3680;3471;3874;3766;3568;3675;4475;5239;5034;5784;6909;
2002000;"Powiat białostocki";3365;3365;3244;3495;3116;3880;4011;4105;4758;4991;5731;
2003000;"Powiat bielski";0;0;0;0;0;4257;3911;4198;3648;6032;5625;
2004000;"Powiat grajewski";2342;2317;2563;3001;2524;2999;3328;3676;4047;4497;5577;
2005000;"Powiat hajnowski";0;0;1981;2047;1977;2117;2601;6688;3285;4416;5063;
2006000;"Powiat kolneński";2094;2007;2316;2225;2128;2590;3309;2846;3736;4448;5317;
2007000;"Powiat łomżyński";1402;1401;0;1301;1610;1692;2301;2889;3229;3695;3908;
2008000;"Powiat moniecki";1887;1980;2391;2149;3213;2365;3504;3950;4075;3284;5602;
2009000;"Powiat sejneński";2227;2268;2000;2678;2100;2524;3277;3099;2895;3942;3678;
2010000;"Powiat siemiatycki";0;2474;2169;3089;2464;3270;2641;2245;3960;4228;5338;
2011000;"Powiat sokólski";2463;2658;3188;2679;3348;2949;2949;2707;3491;5000;4231;
2012000;"Powiat suwalski";1438;1532;1352;1365;1457;2019;2199;2037;2408;3078;3166;
2013000;"Powiat wysokomazowiecki";2950;2509;1266;3710;3577;4385;3760;4183;5081;5451;6841;
2014000;"Powiat zambrowski";3107;3113;2962;3021;2727;3248;3709;3939;4633;4700;5110;
2061000;"Powiat m. Białystok";4355;4345;4438;4401;4593;4747;5176;5757;6162;6596;7950;
2062000;"Powiat m. Łomża";3380;3471;3397;3577;3490;3688;3749;4408;5182;5717;6413;
2063000;"Powiat m. Suwałki";3200;3169;3077;3237;3642;3762;4104;4412;5006;5463;6354;
2201000;"Powiat bytowski";2874;3030;2831;2615;2849;3045;3236;3537;4137;4311;4736;
2202000;"Powiat chojnicki";2800;2792;2717;2950;3347;3595;3806;4249;4710;4946;5385;
2203000;"Powiat człuchowski";1976;1931;1938;2094;2016;2018;2046;2889;3292;3063;3284;
2204000;"Powiat gdański";4001;4064;4171;4328;4466;4733;5299;5959;6138;6783;7485;
2205000;"Powiat kartuski";3404;3427;3372;3427;3672;3738;3901;4666;4804;5940;6488;
2206000;"Powiat kościerski";3143;3256;3690;3553;3835;3846;4148;4701;5541;5921;6593;
2207000;"Powiat kwidzyński";2232;2196;2265;2504;2575;2791;3585;4179;4264;4794;5131;
2208000;"Powiat lęborski";2628;2544;2612;2670;2707;3149;3368;3754;3828;4913;5496;
2209000;"Powiat malborski";2984;2963;2970;2782;3020;3384;3668;4268;4580;5103;5379;
2210000;"Powiat nowodworski";3451;4526;4319;5962;5009;3979;4249;6448;5274;5853;8488;
2211000;"Powiat pucki";4379;4472;4575;4590;4667;4896;5405;6374;7123;7695;9258;
2212000;"Powiat słupski";3274;3266;3317;3326;3871;4304;3776;5016;4797;4337;5889;
2213000;"Powiat starogardzki";2791;2968;2783;2990;3220;3544;4059;4338;4517;5257;5643;
2214000;"Powiat tczewski";3338;3499;3500;3596;3568;3900;4179;4906;5506;5839;6597;
2215000;"Powiat wejherowski";4094;4094;4063;4105;4286;4625;4733;5000;5556;6030;6796;
2216000;"Powiat sztumski";1852;2021;1821;1728;1838;1756;1997;2226;2465;3098;2532;
2261000;"Powiat m. Gdańsk";5090;5157;5282;5491;5994;6656;7193;7935;8836;9431;10227;
2262000;"Powiat m. Gdynia";5228;5125;5313;5394;5909;6574;6940;7645;8199;9371;9891;
2263000;"Powiat m. Słupsk";3282;3344;3159;3233;3211;3390;3707;4188;4717;5375;5970;
2264000;"Powiat m. Sopot";8204;8454;7570;8744;9836;11161;10703;12029;14233;15079;15217;
2401000;"Powiat będziński";2392;2300;2250;2341;2521;2588;3110;3510;4091;5022;4906;
2402000;"Powiat bielski";2806;2748;2748;2640;2899;3498;3523;4466;5217;5263;6047;
2403000;"Powiat cieszyński";2967;2739;2788;3398;3811;3365;4106;4324;5169;5747;6477;
2404000;"Powiat częstochowski";1641;2007;1727;1570;1837;1953;2385;2890;3814;3916;4667;
2405000;"Powiat gliwicki";2657;2191;2439;2500;2595;2673;3018;3451;4108;4453;4730;
2406000;"Powiat kłobucki";2500;2736;2629;2659;3469;2887;3116;3676;4230;5036;5514;
2407000;"Powiat lubliniecki";2431;2406;2341;2397;2549;2758;2677;2978;3118;4451;4128;
2408000;"Powiat mikołowski";2622;2644;2792;3048;2940;2941;3315;4263;5107;5035;4921;
2409000;"Powiat myszkowski";1772;1961;1798;1987;2022;2466;2405;2869;3488;4023;4072;
2410000;"Powiat pszczyński";2719;2353;2401;2411;2442;2643;2974;3501;3981;4998;4934;
2411000;"Powiat raciborski";1836;1840;1838;1726;1840;2132;2630;3171;3555;4098;4869;
2412000;"Powiat rybnicki";1763;2168;1995;1872;2161;2154;2538;2990;3170;3544;3804;
2413000;"Powiat tarnogórski";2458;2262;2372;2490;2470;2885;3260;3676;4073;5122;5200;
2414000;"Powiat bieruńsko-lędziński";2686;2765;2523;2545;2719;2977;3070;3850;4247;4767;4917;
2415000;"Powiat wodzisławski";1820;1757;1818;1804;1931;1980;2234;2693;3182;3716;3896;
2416000;"Powiat zawierciański";1875;1910;1782;1873;1785;1887;2259;2870;3684;4052;4468;
2417000;"Powiat żywiecki";2496;2775;2969;2815;2659;3703;3261;3875;3903;6674;6929;
2461000;"Powiat m. Bielsko-Biała";3220;3463;3215;3361;3864;3969;4509;5106;5484;6268;6962;
2462000;"Powiat m. Bytom";1869;1807;1809;1763;1855;1992;2232;2616;3209;3598;3704;
2463000;"Powiat m. Chorzów";2542;2625;2529;2587;3240;3079;3523;4075;4301;5186;5410;
2464000;"Powiat m. Częstochowa";2736;2662;2647;2664;3030;3509;4057;4677;4882;5797;6186;
2465000;"Powiat m. Dąbrowa Górnicza";2586;2611;2505;2611;2620;2962;3360;4050;4490;4994;5304;
2466000;"Powiat m. Gliwice";3067;2845;3048;3182;3274;3564;4051;4686;5254;5842;6416;
2467000;"Powiat m. Jastrzębie-Zdrój";2339;2334;2138;2192;1972;2254;2591;2914;3364;3611;3924;
2468000;"Powiat m. Jaworzno";2813;2856;2885;2980;2997;3162;3753;4129;4821;5202;5246;
2469000;"Powiat m. Katowice";3095;3132;3210;3301;3454;3911;4496;5177;5714;6379;8143;
2470000;"Powiat m. Mysłowice";2692;2536;2451;2619;2612;2847;2959;3925;3971;4562;4735;
2471000;"Powiat m. Piekary Śląskie";2073;2197;2116;2164;2158;2483;2667;3018;3793;4168;4135;
2472000;"Powiat m. Ruda Śląska";2172;2194;2434;2156;2231;2404;2744;3147;3806;4151;4361;
2473000;"Powiat m. Rybnik";2355;2288;2274;2349;2565;2732;3019;3584;4164;4591;4845;
2474000;"Powiat m. Siemianowice Śląskie";2522;2453;2525;2470;2595;2772;3622;3968;4841;5012;5938;
2475000;"Powiat m. Sosnowiec";2540;2471;2482;2496;2557;2663;3241;3939;4573;4969;5750;
2476000;"Powiat m. Świętochłowice";2362;2254;2734;2439;2489;2276;2712;3506;4081;4972;5116;
2477000;"Powiat m. Tychy";3284;3298;3509;3378;3680;4243;4519;5091;5632;6092;6460;
2478000;"Powiat m. Zabrze";2467;2386;2354;2362;2390;2497;2839;3327;3911;4265;4583;
2479000;"Powiat m. Żory";2327;2391;2433;2520;2523;2800;3591;3665;4609;5501;5398;
2601000;"Powiat buski";2540;2747;2747;2953;3066;3049;3840;4167;5339;5522;6402;
2602000;"Powiat jędrzejowski";0;0;2486;2513;2478;2521;2657;2973;3128;4824;5171;
2603000;"Powiat kazimierski";1538;2516;1708;1937;2514;2791;2500;2759;2724;3809;3846;
2604000;"Powiat kielecki";2362;2234;2283;2283;2006;2443;4380;4273;5774;5039;5539;
2605000;"Powiat konecki";2595;2443;2281;2416;2465;2675;2641;3247;3323;4560;4734;
2606000;"Powiat opatowski";1980;1852;2202;1989;2110;3404;2404;2761;3559;3569;3158;
2607000;"Powiat ostrowiecki";2156;2306;1991;2054;2133;2301;2510;3052;3544;4118;4142;
2608000;"Powiat pińczowski";2078;2261;2002;2058;2039;2349;2184;2958;3204;4190;4713;
2609000;"Powiat sandomierski";2702;2751;2567;2724;2777;2900;3380;3929;4216;5325;5288;
2610000;"Powiat skarżyski";2384;2437;2206;2196;2000;2208;2838;3305;3776;4279;4551;
2611000;"Powiat starachowicki";2267;2108;2107;2245;2551;3051;3346;3877;4013;4456;5084;
2612000;"Powiat staszowski";2280;2177;2394;2397;2318;2443;2711;3314;3952;4152;4479;
2613000;"Powiat włoszczowski";2786;2359;2617;2752;2655;3093;2961;3118;3381;4958;5693;
2661000;"Powiat m. Kielce";4386;4322;4302;4186;4149;4407;4794;5302;5882;6716;7390;
2801000;"Powiat bartoszycki";1780;1762;1783;2006;2000;2299;2170;2041;3039;2663;2941;
2802000;"Powiat braniewski";2033;2034;2110;2344;2495;2098;2619;2688;3293;3397;4054;
2803000;"Powiat działdowski";2644;2492;2968;2632;2444;2973;2966;3125;3303;3756;4763;
2804000;"Powiat elbląski";2245;2295;2501;2169;1962;2407;2597;2379;3580;3800;3278;
2805000;"Powiat ełcki";2823;3002;2842;2649;2908;3184;3892;4193;4738;5307;6425;
2806000;"Powiat giżycki";3100;3051;3231;2973;3339;3115;3533;4630;4866;5588;5648;
2807000;"Powiat iławski";3061;3066;3176;3203;3237;3877;3699;3903;4499;4763;5541;
2808000;"Powiat kętrzyński";1786;2003;1727;1972;1983;1867;2108;2410;2877;2915;3688;
2809000;"Powiat lidzbarski";2137;2075;2140;2130;2269;2386;2257;2365;3027;3496;3772;
2810000;"Powiat mrągowski";2793;3066;2862;2986;2805;2841;3446;4050;5012;5701;5789;
2811000;"Powiat nidzicki";2339;2057;2379;2554;2322;2702;3098;3273;3333;4000;4271;
2812000;"Powiat nowomiejski";1865;2700;2326;1832;2266;3163;2592;2726;3881;4183;4809;
2813000;"Powiat olecki";2065;2438;2803;2836;2639;3227;2439;2845;4115;4278;5342;
2814000;"Powiat olsztyński";3009;3002;3161;3825;3785;3700;4393;4849;5547;5980;6643;
2815000;"Powiat ostródzki";2922;2979;2816;2683;2970;3200;2914;4192;4085;4712;5114;
2816000;"Powiat piski";2500;2383;2167;2432;2492;2093;2237;2610;3191;3870;5000;
2817000;"Powiat szczycieński";2900;2728;2850;2823;2900;2899;3117;3443;3748;4839;4696;
2818000;"Powiat gołdapski";2067;2210;1842;1969;2288;2630;2716;2915;3416;3954;4474;
2819000;"Powiat węgorzewski";2629;2717;2596;2671;2753;2650;3109;2806;3428;4959;4012;
2861000;"Powiat m. Elbląg";3116;3260;2856;3049;3417;3670;3927;4460;5003;5502;6346;
2862000;"Powiat m. Olsztyn";4242;4427;4403;4433;4496;4720;5233;5781;6202;7077;7500;
3001000;"Powiat chodzieski";2464;2020;2481;2352;3197;2822;3317;3641;3897;4461;5000;
3002000;"Powiat czarnkowsko-trzcianecki";1935;1731;2158;1882;2192;2504;3593;3205;3333;4415;4023;
3003000;"Powiat gnieźnieński";3136;3110;2943;3254;3389;3499;3810;4037;4327;4800;5000;
3004000;"Powiat gostyński";2386;3062;2774;3201;3153;2979;3663;2885;4223;4493;4536;
3005000;"Powiat grodziski";2735;2772;2711;3108;3066;3288;3426;3677;4046;4339;5458;
3006000;"Powiat jarociński";2755;2547;2883;3143;2799;3033;3097;3484;4190;4469;4803;
3007000;"Powiat kaliski";1645;1368;1389;1579;1522;1518;3687;2836;3351;3273;3344;
3008000;"Powiat kępiński";2414;3045;3007;3338;3594;3635;3743;4692;4925;4972;5467;
3009000;"Powiat kolski";2439;2517;2586;2443;2353;2621;2928;3768;3431;3965;5432;
3010000;"Powiat koniński";1613;2344;2129;2353;2491;2867;2607;2652;3305;3917;4617;
3011000;"Powiat kościański";3250;2950;3247;3102;3089;3537;3566;3835;3755;4290;4953;
3012000;"Powiat krotoszyński";2197;2249;2183;2692;3195;3298;3733;3651;3738;4400;5151;
3013000;"Powiat leszczyński";1282;1788;2512;2933;3012;3065;3095;3538;3618;4222;4629;
3014000;"Powiat międzychodzki";2363;2195;2459;2308;2335;2656;2576;3057;3162;3891;4151;
3015000;"Powiat nowotomyski";2889;2890;2840;2883;2899;2985;3245;3806;4204;4480;5486;
3016000;"Powiat obornicki";3239;3349;3352;3452;3315;3718;3851;4180;4282;5107;5544;
3017000;"Powiat ostrowski";1951;2537;2634;2944;2825;3333;3671;3979;4278;4699;5132;
3018000;"Powiat ostrzeszowski";3213;3172;3498;2951;3501;3673;3316;3747;3638;5815;5169;
3019000;"Powiat pilski";2892;2834;2891;3134;3404;3867;4223;4702;4943;5080;5755;
3020000;"Powiat pleszewski";2733;2871;2813;2158;2973;3213;3392;3552;3843;4158;4754;
3021000;"Powiat poznański";3896;3896;4060;4142;4282;4308;4493;4725;5312;5989;6506;
3022000;"Powiat rawicki";2617;2392;2927;3071;3013;3288;3468;3828;3682;5256;5454;
3023000;"Powiat słupecki";3149;2286;2571;3292;2466;2994;3368;3629;3956;5254;4516;
3024000;"Powiat szamotulski";2648;2410;2113;3492;3451;3363;3662;3959;4219;4722;5013;
3025000;"Powiat średzki";3010;2994;3154;3628;3700;3592;3602;3549;4337;4857;5481;
3026000;"Powiat śremski";2561;2606;2516;2886;3196;3533;3798;4214;4279;4710;5201;
3027000;"Powiat turecki";2436;2165;2246;2375;2808;2701;3237;3386;4243;4797;4712;
3028000;"Powiat wągrowiecki";3020;3110;3102;3350;3202;3201;3275;3604;4019;4908;5233;
3029000;"Powiat wolsztyński";2665;2778;2662;2249;3482;3908;3500;4118;4456;4804;5694;
3030000;"Powiat wrzesiński";3348;3410;3531;3794;3824;3483;3916;4027;4395;4856;5674;
3031000;"Powiat złotowski";2018;2320;2631;2456;2759;2570;3207;3456;3555;4291;4195;
3061000;"Powiat m. Kalisz";2914;2830;2859;2908;2693;3259;3646;4150;4422;5307;5934;
3062000;"Powiat m. Konin";2786;3071;3043;3158;3103;3236;3371;4025;4399;4366;5144;
3063000;"Powiat m. Leszno";2827;2919;3402;3449;3844;4074;4223;4286;4625;6018;5664;
3064000;"Powiat m. Poznań";5451;5581;5650;5722;5897;6191;6500;6895;7630;8315;9129;
3201000;"Powiat białogardzki";2018;1790;1800;1919;2037;2110;2340;2545;2900;3269;3527;
3202000;"Powiat choszczeński";2022;2207;2266;2198;2236;2306;2500;2678;3108;2947;3922;
3203000;"Powiat drawski";2000;2175;2198;2169;2374;2313;2366;2502;2632;3089;3244;
3204000;"Powiat goleniowski";2895;2922;2857;2837;3205;3306;4249;4464;4031;5002;6221;
3205000;"Powiat gryficki";2439;2326;2302;2358;2492;2348;2736;3163;4098;11512;8333;
3206000;"Powiat gryfiński";2733;2590;2537;2439;2632;2753;2892;3179;4626;4597;5876;
3207000;"Powiat kamieński";5485;5180;4110;4773;4724;6181;8442;9775;11047;11060;13194;
3208000;"Powiat kołobrzeski";4278;4333;4324;4524;4552;6242;6108;6844;7243;8675;9516;
3209000;"Powiat koszaliński";2889;8130;2401;2872;2749;6098;3441;6604;5564;8544;6519;
3210000;"Powiat myśliborski";2297;2220;2595;2390;2480;2704;2874;3428;3969;4306;4742;
3211000;"Powiat policki";4111;4157;4151;4166;4242;4561;4693;5451;5739;6417;7611;
3212000;"Powiat pyrzycki";2033;2389;2260;2070;2615;2194;2917;2878;3191;2748;3176;
3213000;"Powiat sławieński";3091;2778;2998;2880;3425;2992;3784;4523;5687;5612;8900;
3214000;"Powiat stargardzki";3052;3238;3148;3369;3484;3651;3881;4289;4558;5050;5651;
3215000;"Powiat szczecinecki";2343;2236;2369;2271;2541;2430;2904;3659;3811;4370;4595;
3216000;"Powiat świdwiński";1941;1909;1673;1901;1781;2181;2113;2201;2287;2734;3077;
3217000;"Powiat wałecki";1866;2158;2222;2358;2331;2747;2995;3566;3596;3931;4480;
3218000;"Powiat łobeski";1831;1620;1625;1616;1600;1704;1764;2597;2545;2186;3591;
3261000;"Powiat m. Koszalin";3448;3333;3216;3360;3687;3922;4558;0;0;0;6750;
3262000;"Powiat m. Szczecin";4301;4201;4375;4452;4575;4893;5366;5573;6566;7505;8434;
3263000;"Powiat m. Świnoujście";4158;4107;4381;5055;6228;6780;7694;8202;8983;10437;10585;
