"Kod";"Nazwa";"ogółem;ogółem;2013;[osoba]";"ogółem;ogółem;2014;[osoba]";"ogółem;ogółem;2015;[osoba]";"ogółem;ogółem;2016;[osoba]";"ogółem;ogółem;2017;[osoba]";"ogółem;ogółem;2018;[osoba]";"ogółem;ogółem;2019;[osoba]";"ogółem;ogółem;2020;[osoba]";"ogółem;ogółem;2021;[osoba]";"ogółem;ogółem;2022;[osoba]";"ogółem;ogółem;2023;[osoba]";
0201000;"Powiat bolesławiecki";90306;90346;90199;90180;90173;90200;90103;88524;88275;87922;87642;
0202000;"Powiat dzierżoniowski";104613;104075;103349;102649;102077;101437;100813;97985;96884;95863;94740;
0203000;"Powiat głogowski";90302;90222;90205;89989;89933;89541;89102;86797;86376;85689;85043;
0204000;"Powiat górowski";36391;36236;35940;35715;35473;35182;34870;33376;33027;32738;32459;
0205000;"Powiat jaworski";52070;51796;51451;51176;50947;50545;50116;48626;48029;47584;47213;
0206000;"Powiat karkonoski";65171;64969;64599;64395;64178;63855;63591;61884;61469;61016;60438;
0207000;"Powiat kamiennogórski";45039;44700;44402;44262;43999;43621;43239;41817;41244;40786;40319;
0208000;"Powiat kłodzki";164680;163672;162465;161452;160465;159337;157996;152651;150515;148681;146952;
0209000;"Powiat legnicki";54869;55026;55051;55182;55233;55326;55166;55038;55083;55032;55032;
0210000;"Powiat lubański";56117;55900;55533;55238;54991;54699;54254;52944;52372;51886;51410;
0211000;"Powiat lubiński";106512;106433;106319;106355;106320;106254;106150;104480;103927;103426;102872;
0212000;"Powiat lwówecki";47317;47014;46677;46527;46360;46059;45925;44033;43473;43157;42817;
0213000;"Powiat milicki";37320;37266;37213;37148;37125;37093;36999;36184;36033;35826;35603;
0214000;"Powiat oleśnicki";106088;106311;106486;106794;106907;107062;107269;106650;106409;106481;106516;
0215000;"Powiat oławski";75793;75953;76064;76329;76505;76595;76752;77405;77341;77300;77428;
0216000;"Powiat polkowicki";63240;63201;63057;63081;63017;62982;63065;61610;61309;61308;61189;
0217000;"Powiat strzeliński";44393;44274;44165;44052;44006;43773;43570;42522;42239;41990;41782;
0218000;"Powiat średzki";52445;52725;52837;53181;53722;54269;55079;57409;57978;58508;59078;
0219000;"Powiat świdnicki";160932;160438;159633;158939;158392;157615;156921;153694;152443;151248;150410;
0220000;"Powiat trzebnicki";83041;83358;83699;84063;84495;84886;85253;86869;86980;87287;87635;
0221000;"Powiat wałbrzyski";57834;57492;57023;56788;56446;56004;55611;54085;53534;53115;52656;
0222000;"Powiat wołowski";47569;47439;47194;47137;47124;47056;46818;46352;46044;45728;45458;
0223000;"Powiat wrocławski";127896;130968;134145;137419;141337;146060;151385;174276;178857;182778;187153;
0224000;"Powiat ząbkowicki";67875;67458;66971;66527;66009;65428;64802;62561;61846;61087;60562;
0225000;"Powiat zgorzelecki";93158;92389;91824;91258;90584;90003;89188;87594;86640;85898;85139;
0226000;"Powiat złotoryjski";45056;44867;44598;44381;44126;43869;43490;41740;41277;40929;40616;
0261000;"Powiat m. Jelenia Góra";81985;81408;81010;80524;80072;79480;79061;77538;76570;75794;75124;
0262000;"Powiat m. Legnica";101992;101343;100886;100718;100324;99752;99350;95135;93988;93040;91948;
0264000;"Powiat m. Wrocław";632067;634487;635759;637683;638586;640648;642869;673592;674312;674079;673743;
0265000;"Powiat m. Wałbrzych od 2013";117926;116691;115453;114568;113621;112594;111356;105007;103263;101857;100294;
0401000;"Powiat aleksandrowski";55919;55711;55573;55347;55337;55274;55066;54334;54003;53736;53458;
0402000;"Powiat brodnicki";78102;78397;78431;78630;78879;78898;79097;78397;78173;78057;77791;
0403000;"Powiat bydgoski";110565;111734;112992;114418;115981;117325;118683;122163;123833;125436;126981;
0404000;"Powiat chełmiński";52610;52559;52361;52236;52292;52193;51925;50298;49900;49562;49123;
0405000;"Powiat golubsko-dobrzyński";45480;45441;45342;45250;45289;45140;45018;44175;43784;43547;43278;
0406000;"Powiat grudziądzki";40135;40207;40346;40364;40368;40271;40238;39335;39269;39162;39137;
0407000;"Powiat inowrocławski";163682;163167;162545;162011;161591;160647;159814;154683;153029;151925;150555;
0408000;"Powiat lipnowski";67231;67041;66823;66575;66517;66062;65750;63889;63414;63051;62578;
0409000;"Powiat mogileński";46590;46408;46254;46197;46046;45821;45619;44452;44062;43853;43577;
0410000;"Powiat nakielski";86969;86936;86841;86774;86764;86590;86311;83894;83412;83148;82874;
0411000;"Powiat radziejowski";41646;41510;41373;41169;40898;40714;40321;39082;38633;38173;37812;
0412000;"Powiat rypiński";44723;44652;44384;44219;44029;43826;43486;42089;41686;41404;41185;
0413000;"Powiat sępoleński";41636;41542;41501;41392;41373;41147;41056;39638;39465;39218;38826;
0414000;"Powiat świecki";99839;99852;99764;99661;99505;99281;98952;96507;95914;95359;94831;
0415000;"Powiat toruński";100972;102167;103397;104477;105631;106935;108345;111396;112556;113565;114303;
0416000;"Powiat tucholski";48283;48381;48381;48416;48438;48374;48383;47453;47207;47109;46917;
0417000;"Powiat wąbrzeski";35034;34857;34844;34752;34612;34413;34194;33220;33029;32756;32420;
0418000;"Powiat włocławski";86920;86809;86758;86605;86604;86352;86037;83581;83046;82599;82151;
0419000;"Powiat żniński";70792;70696;70606;70528;70534;70413;70190;68626;68357;67936;67536;
0461000;"Powiat m. Bydgoszcz";359428;357652;355645;353938;352313;350178;348190;339068;334026;330038;326434;
0462000;"Powiat m. Grudziądz";97676;97176;96319;95964;95629;95045;94368;91289;90275;89450;88658;
0463000;"Powiat m. Toruń";203447;203158;202689;202521;202562;202074;201447;198801;197112;195690;194771;
0464000;"Powiat m. Włocławek";114885;113939;113041;112483;111752;110802;109883;105180;103535;102102;100807;
0601000;"Powiat bialski";113336;112901;112507;112398;111922;111391;110772;107031;106194;105530;104849;
0602000;"Powiat biłgorajski";103366;102941;102647;102272;101949;101435;100919;98832;97771;97055;96158;
0603000;"Powiat chełmski";79573;79619;79377;79088;78579;78228;78014;75463;74857;74358;73705;
0604000;"Powiat hrubieszowski";67157;66512;65939;65195;64428;63698;62847;59651;58627;57594;56783;
0605000;"Powiat janowski";47296;47106;46895;46596;46306;46057;45709;44159;43638;43188;42796;
0606000;"Powiat krasnostawski";66559;65991;65422;64921;64432;63925;63258;61228;60269;59754;59041;
0607000;"Powiat kraśnicki";98749;98182;97569;97069;96574;96043;95348;92147;91004;90085;89215;
0608000;"Powiat lubartowski";90065;89749;89502;89326;89040;88789;88352;85950;85146;84578;83975;
0609000;"Powiat lubelski";149481;150359;151178;152253;153380;154387;155566;161433;162129;163209;164469;
0610000;"Powiat łęczyński";57587;57544;57401;57420;57461;57457;57331;56442;56162;55926;55721;
0611000;"Powiat łukowski";109325;108911;108597;108299;107896;107449;106816;102781;102121;101536;100959;
0612000;"Powiat opolski";61803;61542;60964;60586;60266;59726;59208;57375;56726;56163;55650;
0613000;"Powiat parczewski";36044;35810;35628;35441;35140;34954;34711;33491;32934;32608;32223;
0614000;"Powiat puławski";116206;115777;115206;114722;114198;113762;113173;109913;108699;107914;107020;
0615000;"Powiat radzyński";60870;60606;60287;59986;59640;59278;58858;56597;55896;55493;55021;
0616000;"Powiat rycki";58080;57724;57388;57005;56765;56166;55988;53152;52486;52021;51557;
0617000;"Powiat świdnicki";72960;72750;72642;72495;72412;72039;71840;70777;70125;69586;69274;
0618000;"Powiat tomaszowski";86936;86385;85705;85105;84429;83715;82762;79909;78805;77963;77016;
0619000;"Powiat włodawski";39567;39457;39280;39084;38853;38668;38353;36662;36169;35802;35399;
0620000;"Powiat zamojski";109198;108777;108393;107928;107565;106935;106122;103183;102181;101388;100753;
0661000;"Powiat m. Biała Podlaska";57658;57471;57414;57303;57545;57352;57170;55532;55100;54768;54453;
0662000;"Powiat m. Chełm";65481;64855;64270;63734;63333;62670;61932;59711;58805;57933;57214;
0663000;"Powiat m. Lublin";343598;341722;340727;340466;339850;339682;339784;335114;332852;331243;329565;
0664000;"Powiat m. Zamość";65255;65055;64788;64648;64354;63813;63437;60375;59603;58942;58231;
0801000;"Powiat gorzowski";70376;70791;70929;71234;71438;71549;71836;72472;72905;73480;73897;
0802000;"Powiat krośnieński";56627;56235;55943;55759;55512;55245;54829;53918;53460;53105;52717;
0803000;"Powiat międzyrzecki";58697;58640;58496;58397;58249;58024;57565;56213;55678;55357;54839;
0804000;"Powiat nowosolski";87727;87524;87339;87127;86949;86634;86156;83601;83014;82619;82281;
0805000;"Powiat słubicki";47318;47278;47275;47093;47068;47101;46929;46429;46114;45965;45854;
0806000;"Powiat strzelecko-drezdenecki";50418;50212;50061;49842;49701;49366;49009;47891;47436;47002;46658;
0807000;"Powiat sulęciński";35768;35761;35596;35409;35351;35297;35193;34392;34002;33771;33495;
0808000;"Powiat świebodziński";56546;56415;56290;56204;56095;55840;55790;54943;54673;54268;53961;
0809000;"Powiat zielonogórski";94919;94934;75219;75314;75558;75750;75559;75145;74898;74967;75077;
0810000;"Powiat żagański";81803;81462;80997;80633;80114;79583;78953;76022;75194;74390;73604;
0811000;"Powiat żarski";99088;98625;98160;97783;97487;96876;96111;93662;92752;91897;91210;
0812000;"Powiat wschowski";39434;39365;39297;39256;39196;39065;38831;37967;37683;37441;37251;
0861000;"Powiat m. Gorzów Wielkopolski";124344;124145;123762;123995;124295;123921;123609;120526;118011;116436;115247;
0862000;"Powiat m. Zielona Góra";118405;118920;138711;139330;139819;140297;141222;140148;139667;139278;138932;
1001000;"Powiat bełchatowski";113105;113238;112916;113004;113028;112997;112779;110229;109588;109035;108599;
1002000;"Powiat kutnowski";100407;99967;99258;98583;98018;97295;96569;93670;92544;91563;90671;
1003000;"Powiat łaski";50687;50551;50282;50285;50224;50103;49918;49355;49159;48992;48742;
1004000;"Powiat łęczycki";51673;51323;51062;50769;50527;50143;49747;48000;47438;47002;46666;
1005000;"Powiat łowicki";80329;79951;79631;79340;78994;78616;78099;75887;75109;74606;74009;
1006000;"Powiat łódzki wschodni";69759;70132;70430;70796;71182;71705;72179;73688;73991;74361;74706;
1007000;"Powiat opoczyński";78057;77771;77457;77203;76984;76623;76106;73604;72960;72310;71776;
1008000;"Powiat pabianicki";119672;119582;119518;119299;119285;119289;119291;120073;119751;119316;119066;
1009000;"Powiat pajęczański";52533;52293;52023;52003;51851;51597;51220;49834;49349;49064;48575;
1010000;"Powiat piotrkowski";91618;91534;91283;91334;91301;91315;91353;91036;90571;90519;90121;
1011000;"Powiat poddębicki";41871;41788;41679;41484;41380;41205;41108;40040;39746;39621;39356;
1012000;"Powiat radomszczański";116316;115832;115125;114336;113923;113315;112644;109713;108615;107575;106671;
1013000;"Powiat rawski";49577;49419;49239;49081;48997;48808;48592;47178;46749;46415;46082;
1014000;"Powiat sieradzki";120057;119622;119268;119009;118692;118240;117674;114150;113195;112350;111477;
1015000;"Powiat skierniewicki";38292;38198;38177;38198;38224;38195;38174;38122;37879;37799;37787;
1016000;"Powiat tomaszowski";119759;119273;118671;118234;117852;117259;116519;113407;112303;111439;110634;
1017000;"Powiat wieluński";77720;77513;77290;77238;77017;76699;76256;74207;73659;73140;72586;
1018000;"Powiat wieruszowski";42260;42196;42195;42237;42255;42213;42105;41895;41671;41583;41452;
1019000;"Powiat zduńskowolski";67928;67748;67483;67248;67049;66766;66380;64709;64213;63742;63326;
1020000;"Powiat zgierski";164681;164988;165130;165206;165606;165916;166113;167737;167019;166537;166340;
1021000;"Powiat brzeziński";30923;30945;30933;30912;30884;30890;30833;30457;30374;30246;30159;
1061000;"Powiat m. Łódź";711332;706004;700982;696503;690422;685285;679941;673003;664860;658444;652015;
1062000;"Powiat m. Piotrków Trybunalski";75903;75608;75183;74694;74312;73670;73090;69274;68270;67264;66519;
1063000;"Powiat m. Skierniewice";48634;48660;48388;48327;48308;48178;48089;46548;45933;45560;45184;
1201000;"Powiat bocheński";104765;105083;105416;105747;106096;106514;106858;106838;106715;106878;106946;
1202000;"Powiat brzeski";92781;92908;92983;93001;93164;93206;93201;92297;91992;91823;91670;
1203000;"Powiat chrzanowski";127301;126845;126463;126054;125725;125385;124536;121759;120694;119719;118684;
1204000;"Powiat dąbrowski";59513;59471;59374;59342;59311;59350;59174;58294;57991;57809;57550;
1205000;"Powiat gorlicki";109201;109181;109140;109049;109076;109104;108886;106921;106278;105782;105322;
1206000;"Powiat krakowski";266649;268517;270490;272591;274843;277145;279239;295640;298107;300289;302347;
1207000;"Powiat limanowski";128545;129073;129699;130289;130964;131523;131764;131145;131332;131549;131654;
1208000;"Powiat miechowski";49966;49824;49592;49505;49315;49137;48818;47756;47346;46998;46667;
1209000;"Powiat myślenicki";123991;124482;125020;125647;126339;127028;127600;129108;129391;129538;129843;
1210000;"Powiat nowosądecki";211045;211830;212894;213864;214999;216176;216796;214502;214661;214933;215034;
1211000;"Powiat nowotarski";189623;190128;190517;190757;191266;191508;191782;190626;190232;190143;190107;
1212000;"Powiat olkuski";114073;113650;113148;112863;112539;112035;111217;108923;107867;106843;105900;
1213000;"Powiat oświęcimski";155040;154977;154819;154581;154292;153737;153486;151300;150192;149304;148415;
1214000;"Powiat proszowicki";43864;43892;43716;43648;43658;43523;43222;42760;42522;42268;42005;
1215000;"Powiat suski";84111;84140;84175;84184;84317;84255;84232;83429;83214;83127;82886;
1216000;"Powiat tarnowski";199675;200085;200600;200886;201268;201570;201497;198525;198038;197717;197335;
1217000;"Powiat tatrzański";67847;67851;67884;67905;68034;68146;68072;67028;66701;66566;66478;
1218000;"Powiat wadowicki";158983;159233;159538;159673;159938;160130;160006;158764;158230;157855;157473;
1219000;"Powiat wielicki";118553;120064;121534;123251;125197;127078;129136;138515;140291;142044;143628;
1261000;"Powiat m. Kraków";758992;761873;761069;765320;767348;771069;779115;800531;802583;803282;806201;
1262000;"Powiat m. Nowy Sącz";83943;83853;83903;83993;84041;83896;83794;81435;80979;80587;80358;
1263000;"Powiat m. Tarnów";112120;111376;110644;110110;109650;109062;108470;106596;105014;103960;103129;
1401000;"Powiat białobrzeski";33669;33599;33569;33523;33542;33551;33410;32926;32712;32614;32520;
1402000;"Powiat ciechanowski";90978;90703;90327;90264;89976;89670;89423;86977;86219;85627;85167;
1403000;"Powiat garwoliński";108562;108654;108740;108843;108981;108993;108981;106364;105960;105620;105510;
1404000;"Powiat gostyniński";46517;46221;45992;45682;45461;45203;44899;43501;43070;42633;42238;
1405000;"Powiat grodziski";88634;89663;90656;91647;92847;94091;95963;101623;103106;104434;105707;
1406000;"Powiat grójecki";98709;98670;98619;98559;98701;98451;98311;98305;97728;97395;97029;
1407000;"Powiat kozienicki";62100;61722;61319;61045;60699;60472;59997;58313;57913;57523;57153;
1408000;"Powiat legionowski";111049;112226;113242;114421;115384;116775;118585;127099;128837;130278;131847;
1409000;"Powiat lipski";35564;35309;35063;34843;34496;34214;33874;32572;32091;31839;31561;
1410000;"Powiat łosicki";32101;31973;31775;31544;31335;31023;30774;29736;29345;28941;28628;
1411000;"Powiat makowski";46577;46365;46014;45825;45580;45247;44892;42956;42466;42109;41736;
1412000;"Powiat miński";149897;150889;151520;152268;152945;153824;154526;158639;158836;159034;159388;
1413000;"Powiat mławski";74042;73887;73758;73700;73376;73102;72626;70471;69856;69521;69074;
1414000;"Powiat nowodworski";78500;78693;78810;79024;79298;79291;79378;80054;79751;79719;79571;
1415000;"Powiat ostrołęcki";88116;88413;88378;88791;88944;88735;88654;87559;87496;87503;87494;
1416000;"Powiat ostrowski";74683;74348;73911;73562;73284;72782;72328;70109;69500;68881;68412;
1417000;"Powiat otwocki";122342;122854;123120;123443;123770;124036;124352;126695;126449;126649;126779;
1418000;"Powiat piaseczyński";171589;174085;177007;179496;182076;184951;188281;206796;209443;212129;215088;
1419000;"Powiat płocki";111047;111149;111038;111170;111226;111088;110952;110155;109771;109735;109531;
1420000;"Powiat płoński";88825;88583;88270;87903;87662;87409;87054;85427;84796;84387;84006;
1421000;"Powiat pruszkowski";158183;159515;160776;161645;162922;164240;165912;176326;177193;178037;179667;
1422000;"Powiat przasnyski";53536;53439;53253;53014;52884;52824;52511;50354;49824;49408;49037;
1423000;"Powiat przysuski";42980;42888;42571;42417;42116;41922;41455;39771;39290;39031;38621;
1424000;"Powiat pułtuski";51395;51436;51637;51746;51834;51809;51824;50881;50596;50557;50311;
1425000;"Powiat radomski";151085;151321;151461;151630;151955;152117;152291;151601;151211;151202;151331;
1426000;"Powiat siedlecki";81792;81590;81403;81580;81402;81352;81362;80690;80469;80492;80441;
1427000;"Powiat sierpecki";53326;53259;52980;52721;52559;52196;51954;49607;49078;48639;48259;
1428000;"Powiat sochaczewski";85155;85100;85167;85175;85175;85105;85045;83999;83655;83333;83174;
1429000;"Powiat sokołowski";55812;55424;55152;54874;54604;54217;53804;51725;51093;50618;50064;
1430000;"Powiat szydłowiecki";40430;40339;40241;40075;39938;39864;39672;38334;38010;37791;37500;
1432000;"Powiat warszawski zachodni";110984;111899;112957;114079;115466;117007;118613;129926;131550;133217;135216;
1433000;"Powiat węgrowski";67596;67360;67005;66825;66508;66174;65822;63343;62655;62271;61908;
1434000;"Powiat wołomiński";228830;231757;235043;238478;241890;245357;249299;267541;270560;273411;275871;
1435000;"Powiat wyszkowski";73914;73892;73951;73994;74020;74065;74220;73854;73707;73562;73441;
1436000;"Powiat zwoleński";36967;36919;36761;36693;36606;36328;36166;35079;34732;34535;34288;
1437000;"Powiat żuromiński";40014;39866;39736;39586;39263;38944;38515;36776;36312;35882;35486;
1438000;"Powiat żyrardowski";76391;76420;76138;76164;76056;75848;75749;76141;75614;75414;75153;
1461000;"Powiat m. Ostrołęka";52917;52611;52571;52337;52215;52262;52055;49913;49275;48712;48229;
1462000;"Powiat m. Płock";122815;122224;121731;121295;120787;120000;119425;114974;113660;112483;111190;
1463000;"Powiat m. Radom";218466;217201;216159;215020;214566;213029;211371;202259;199904;197848;196005;
1464000;"Powiat m. Siedlce";76347;76603;76942;77020;77653;77872;78185;76471;76005;75623;75297;
1465000;"Powiat m. st. Warszawa";1724404;1735442;1744351;1753977;1764615;1777972;1790658;1861774;1863056;1861975;1861599;
1601000;"Powiat brzeski";91981;91543;91191;90771;90493;90275;89804;88032;87312;86730;86149;
1602000;"Powiat głubczycki";47453;47262;46892;46445;46209;45883;45552;43972;43607;43065;42608;
1603000;"Powiat kędzierzyńsko-kozielski";97181;96715;96139;95750;95236;94487;93880;89355;87983;87011;86161;
1604000;"Powiat kluczborski";67256;66977;66707;66446;66189;65837;65470;62890;62314;61714;61236;
1605000;"Powiat krapkowicki";65113;64850;64599;64373;64227;63942;63747;60705;60273;59963;59647;
1606000;"Powiat namysłowski";42881;42809;42615;42707;42677;42688;42634;42393;42394;42155;42033;
1607000;"Powiat nyski";140628;139967;138969;138369;137819;136946;135948;132011;130567;129353;127992;
1608000;"Powiat oleski";65653;65547;65306;65101;64848;64602;64293;62311;61954;61662;61281;
