"Kod";"Nazwa";"ogółem;ogółem;2013;[osoba]";"ogółem;ogółem;2014;[osoba]";"ogółem;ogółem;2015;[osoba]";"ogółem;ogółem;2016;[osoba]";"ogółem;ogółem;2017;[osoba]";"ogółem;ogółem;2018;[osoba]";"ogółem;ogółem;2019;[osoba]";"ogółem;ogółem;2020;[osoba]";"ogółem;ogółem;2021;[osoba]";"ogółem;ogółem;2022;[osoba]";"ogółem;ogółem;2023;[osoba]";
1609000;"Powiat opolski";133217;133203;133048;133160;123612;123520;123726;121082;120775;120762;120841;
1610000;"Powiat prudnicki";56828;56608;56174;55915;55748;55524;55237;53171;52518;51910;51443;
1611000;"Powiat strzelecki";76079;75803;75440;75277;74871;74665;74300;72382;72111;71658;71257;
1661000;"Powiat m. Opole";120146;119574;118931;118722;128140;128137;128035;127540;126775;126458;126077;
1801000;"Powiat bieszczadzki";22204;22155;22072;21990;21891;21879;21664;21087;20940;20777;20601;
1802000;"Powiat brzozowski";66334;66220;66112;65990;65938;65713;65567;64304;63918;63591;63203;
1803000;"Powiat dębicki";135165;135115;135293;135336;135479;135471;135299;133915;133330;132873;132615;
1804000;"Powiat jarosławski";122130;121795;121508;121299;120980;120714;120247;117823;117015;116458;115865;
1805000;"Powiat jasielski";115388;115185;114773;114533;114156;113962;113450;111035;110185;109582;108819;
1806000;"Powiat kolbuszowski";62751;62656;62513;62472;62401;62476;62246;61926;61574;61389;61160;
1807000;"Powiat krośnieński";111883;112064;112117;112193;112481;112414;112283;110184;109633;109122;108659;
1808000;"Powiat leżajski";69977;69856;69701;69663;69641;69562;69370;67896;67439;67015;66698;
1809000;"Powiat lubaczowski";57057;56895;56536;56352;56086;55652;55217;53914;53374;52983;52565;
1810000;"Powiat łańcucki";79866;80028;80201;80464;80741;80834;81049;81007;80796;80802;80844;
1811000;"Powiat mielecki";136403;136313;136263;136315;136666;136673;136660;134329;133714;133320;132983;
1812000;"Powiat niżański";67521;67353;67178;66911;66917;66843;66589;64957;64428;64057;63733;
1813000;"Powiat przemyski";74225;74067;74315;74360;74440;74398;74061;72100;71742;71393;71131;
1814000;"Powiat przeworski";79262;79027;78869;78735;78644;78458;78362;76778;76401;76094;75739;
1815000;"Powiat ropczycko-sędziszowski";73551;73680;73756;73956;74198;74374;74515;74023;74063;74066;74027;
1816000;"Powiat rzeszowski";165835;166643;167342;168337;169165;170486;169438;174049;173842;174805;175777;
1817000;"Powiat sanocki";96096;95826;95645;95485;95035;94758;94385;91818;90907;90294;89743;
1818000;"Powiat stalowowolski";108664;108280;107946;107576;107138;106619;106037;103563;102422;101637;100891;
1819000;"Powiat strzyżowski";62095;61912;61852;61781;61690;61558;61386;60350;59852;59514;59201;
1820000;"Powiat tarnobrzeski";53918;53798;53711;53481;53388;53236;52965;51919;51503;51300;50935;
1821000;"Powiat leski";26783;26821;26747;26691;26606;26562;26441;25971;25696;25565;25397;
1861000;"Powiat m. Krosno";47223;46934;46775;46565;46600;46511;46291;45165;44687;44322;44060;
1862000;"Powiat m. Przemyśl";63638;63441;62720;62154;61808;61251;60689;58625;57568;56802;56050;
1863000;"Powiat m. Rzeszów";183108;185123;185896;187422;189662;191564;196208;194374;196374;197181;197268;
1864000;"Powiat m. Tarnobrzeg";48217;48000;47816;47595;47387;47047;46745;45054;44529;44156;43712;
2001000;"Powiat augustowski";59558;59374;59103;58905;58669;58367;58068;55927;55306;54917;54449;
2002000;"Powiat białostocki";144978;145230;145517;146254;147002;148145;149611;153874;155073;156370;157896;
2003000;"Powiat bielski";57599;57144;56562;56075;55427;54863;54353;52658;51813;51151;50596;
2004000;"Powiat grajewski";48916;48643;48357;48041;47781;47518;47210;45636;45180;44724;44222;
2005000;"Powiat hajnowski";45415;44957;44567;44146;43745;43143;42610;40678;40020;39427;38817;
2006000;"Powiat kolneński";39555;39369;39162;38995;38748;38396;38057;36482;36143;35921;35702;
2007000;"Powiat łomżyński";51860;51610;51439;51305;51084;51000;50943;50078;49911;49711;49608;
2008000;"Powiat moniecki";42077;41817;41544;41254;41011;40712;40412;38636;38122;37732;37358;
2009000;"Powiat sejneński";20891;20778;20606;20417;20270;20092;19914;19266;18992;18802;18645;
2010000;"Powiat siemiatycki";46938;46479;46072;45538;45191;44689;44193;42337;41660;41114;40636;
2011000;"Powiat sokólski";70525;70060;69375;68664;68188;67466;66686;63744;62775;62063;61246;
2012000;"Powiat suwalski";35924;35929;35932;35929;35955;35792;35674;35081;34839;34778;34635;
2013000;"Powiat wysokomazowiecki";58793;58519;58177;57903;57516;57248;56860;55033;54337;53842;53406;
2014000;"Powiat zambrowski";44626;44455;44299;44143;44027;43816;43505;42188;41829;41550;41370;
2061000;"Powiat m. Białystok";295282;295459;295981;296628;297288;297459;297554;294675;293413;292600;291688;
2062000;"Powiat m. Łomża";62711;62779;62737;62802;63092;63000;62945;61025;60468;60128;59711;
2063000;"Powiat m. Suwałki";69317;69316;69370;69626;69554;69827;69758;69273;68839;68525;68231;
2201000;"Powiat bytowski";78307;78631;78780;78834;79134;79299;79198;77409;76987;76715;76502;
2202000;"Powiat chojnicki";96213;96345;96627;96952;97251;97551;97645;96444;96340;96218;96024;
2203000;"Powiat człuchowski";57193;57028;56887;56782;56678;56370;56085;54367;53924;53558;53135;
2204000;"Powiat gdański";105247;107382;109394;111675;113983;116199;118489;126258;128404;129983;131728;
2205000;"Powiat kartuski";125076;127098;128925;131071;133841;136619;139397;147389;149799;151934;153813;
2206000;"Powiat kościerski";71241;71394;71624;71771;72311;72528;72688;72361;72256;72227;72202;
2207000;"Powiat kwidzyński";83611;83627;83464;83495;83423;83291;83174;81431;81024;80636;80146;
2208000;"Powiat lęborski";66130;66256;66187;66177;66333;66280;66115;64329;64130;63900;63677;
2209000;"Powiat malborski";64371;64257;64311;64011;63911;63748;63470;61892;61403;61012;60647;
2210000;"Powiat nowodworski";36332;36254;36154;36018;35891;35746;35580;34290;34065;33815;33626;
2211000;"Powiat pucki";81597;82414;83080;83752;84687;85726;86684;89493;90329;90942;91664;
2212000;"Powiat słupski";97437;97727;98140;98501;98737;98816;98686;96380;96326;96231;96293;
2213000;"Powiat starogardzki";127279;127297;127289;127502;127868;128004;128186;126031;125657;125437;125125;
2214000;"Powiat tczewski";115962;116040;115610;115836;115896;115876;115728;112765;112350;111755;111237;
2215000;"Powiat wejherowski";205892;207676;209407;211455;213803;215908;217846;224365;225799;227406;229446;
2216000;"Powiat sztumski";42511;42482;42377;42250;41946;41569;41302;39586;39124;38678;38341;
2261000;"Powiat m. Gdańsk";461531;461489;462249;463754;464254;466631;470907;486542;486271;486345;487371;
2262000;"Powiat m. Gdynia";248042;247820;247478;246991;246306;246309;246348;245739;244676;242874;241189;
2263000;"Powiat m. Słupsk";93936;93206;92496;91935;91465;91007;90681;88060;87119;86365;85504;
2264000;"Powiat m. Sopot";37903;37654;37231;36849;36533;36046;35719;33125;32743;32276;31903;
2401000;"Powiat będziński";151170;150737;150103;149720;149316;148762;148089;147580;146371;145429;144685;
2402000;"Powiat bielski";160405;161359;162128;162926;164003;165000;165960;165477;165650;165836;165824;
2403000;"Powiat cieszyński";177479;177708;177562;177863;178251;178139;178191;176954;176113;175579;174794;
2404000;"Powiat częstochowski";135549;135760;135633;135611;135227;134919;134555;133352;132529;132009;131569;
2405000;"Powiat gliwicki";115254;115128;115179;115360;115647;115558;115528;113764;113385;113223;113180;
2406000;"Powiat kłobucki";85576;85396;85256;85180;85094;84924;84591;83341;82769;82451;81964;
2407000;"Powiat lubliniecki";77205;76980;76951;76837;76768;76593;76451;75857;75481;75157;74887;
2408000;"Powiat mikołowski";95769;96107;96457;97039;97689;98373;98990;99345;99486;99602;100002;
2409000;"Powiat myszkowski";72051;71977;71784;71670;71396;71119;70880;69325;68592;68054;67573;
2410000;"Powiat pszczyński";108910;109409;109852;110215;110626;111202;111539;110958;110893;110958;110777;
2411000;"Powiat raciborski";109564;109362;109161;109111;108918;108513;108211;101780;100842;99974;99332;
2412000;"Powiat rybnicki";76915;77150;77431;77703;77942;78104;78213;76936;76807;76816;76666;
2413000;"Powiat tarnogórski";138351;138502;138837;139079;139300;139833;140519;138983;139161;139221;139160;
2414000;"Powiat bieruńsko-lędziński";58597;58815;58973;59154;59550;59760;59776;59340;59513;59568;59443;
2415000;"Powiat wodzisławski";157787;158029;157831;157886;157767;157616;157088;152914;151852;151133;150269;
2416000;"Powiat zawierciański";121683;121012;120270;119750;119101;118434;117624;114974;113734;112774;111628;
2417000;"Powiat żywiecki";153108;153189;153047;153197;153187;153226;152756;150612;149800;149439;148829;
2461000;"Powiat m. Bielsko-Biała";173699;173013;172591;172030;171505;171259;170663;169553;168106;166765;165766;
2462000;"Powiat m. Bytom";173439;172306;170761;169617;168394;166795;165263;153827;151691;149576;147759;
2463000;"Powiat m. Chorzów";110761;110337;109757;109398;109021;108434;107807;104448;103229;101914;100593;
2464000;"Powiat m. Częstochowa";232318;230123;228179;226225;224376;222292;220433;213942;210773;208282;205969;
2465000;"Powiat m. Dąbrowa Górnicza";123994;123376;122712;121802;121121;120259;119373;117257;115955;114765;113460;
2466000;"Powiat m. Gliwice";185450;184415;183392;182156;181309;179806;178603;174581;172628;171023;169915;
2467000;"Powiat m. Jastrzębie-Zdrój";91235;90794;90283;89883;89590;89128;88743;85388;83987;83139;82301;
2468000;"Powiat m. Jaworzno";93708;93331;92847;92473;92090;91563;91115;89269;88267;87552;86812;
2469000;"Powiat m. Katowice";304362;301834;299910;298111;296262;294510;292774;286369;282755;280190;279190;
2470000;"Powiat m. Mysłowice";75129;75037;74851;74592;74647;74586;74618;72587;72124;71643;71280;
2471000;"Powiat m. Piekary Śląskie";57148;56755;56374;55954;55652;55299;55030;53168;52699;52137;51707;
2472000;"Powiat m. Ruda Śląska";141521;140669;139844;139125;138578;138000;137360;134169;132766;131532;130302;
2473000;"Powiat m. Rybnik";140173;140052;139595;139252;139129;138696;138098;134050;132923;131744;130887;
2474000;"Powiat m. Siemianowice Śląskie";68844;68634;68231;67905;67523;67154;66841;64935;64365;63892;63401;
2475000;"Powiat m. Sosnowiec";211275;209274;207381;205873;204013;202036;199974;194438;191676;189178;187115;
2476000;"Powiat m. Świętochłowice";51824;51494;50970;50644;50385;50012;49557;46645;46112;45795;45434;
2477000;"Powiat m. Tychy";128799;128621;128444;128351;128211;127831;127590;125223;124139;123105;122045;
2478000;"Powiat m. Zabrze";178357;177188;176327;175459;174349;173374;172360;158923;156935;155430;153838;
2479000;"Powiat m. Żory";62038;62051;61945;62013;62243;62456;62472;61833;61839;61817;61774;
2601000;"Powiat buski";73591;73450;73068;72779;72323;72058;71596;69752;68910;68470;67817;
2602000;"Powiat jędrzejowski";87987;87635;87141;86886;86560;86076;85379;83369;82500;81786;81057;
2603000;"Powiat kazimierski";34943;34689;34449;34273;34049;33851;33619;32616;32281;31966;31693;
2604000;"Powiat kielecki";207588;208066;208526;208977;210102;210694;211259;211897;211639;211774;211764;
2605000;"Powiat konecki";83392;82925;82336;81902;81315;80648;79858;76423;75396;74558;73741;
2606000;"Powiat opatowski";54656;54248;53821;53361;53028;52577;52089;50148;49470;48894;48394;
2607000;"Powiat ostrowiecki";114418;113678;112417;111984;111111;110127;108964;104024;102552;101311;100058;
2608000;"Powiat pińczowski";40611;40350;40081;39838;39497;39271;38926;37821;37372;37011;36739;
2609000;"Powiat sandomierski";80069;79625;79266;78858;78405;77773;77017;74270;73420;72616;71824;
2610000;"Powiat skarżyski";78072;77647;77039;76384;75673;74817;73991;71276;70076;69087;68103;
2611000;"Powiat starachowicki";93216;92540;92032;91449;90888;90377;89576;86496;85424;84514;83634;
2612000;"Powiat staszowski";73505;73320;73036;72797;72456;72167;71776;70079;69515;69001;68448;
2613000;"Powiat włoszczowski";46321;46146;45921;45708;45521;45336;45059;43986;43660;43291;42932;
2661000;"Powiat m. Kielce";199870;198857;198046;197704;196804;195774;194852;187427;185478;183885;182295;
2801000;"Powiat bartoszycki";60205;59830;59378;58884;58435;57916;57231;54582;53830;53220;52674;
2802000;"Powiat braniewski";42740;42469;42208;41954;41675;41391;41034;38686;38234;37851;37281;
2803000;"Powiat działdowski";66485;66286;66113;66011;65772;65442;65139;62861;62296;61917;61416;
2804000;"Powiat elbląski";58260;58174;58220;58094;57955;57549;57211;55425;54968;54615;54142;
2805000;"Powiat ełcki";89477;89883;90080;90584;91022;91359;91560;89158;88771;88621;88343;
2806000;"Powiat giżycki";57616;57562;57286;57141;56922;56754;56565;54961;54409;54016;53736;
2807000;"Powiat iławski";93134;93052;92795;92791;92811;93020;92879;91087;90562;90218;89870;
2808000;"Powiat kętrzyński";65509;65040;64450;63969;63470;62924;62283;59331;58566;57792;57045;
2809000;"Powiat lidzbarski";42582;42506;42266;42039;41840;41512;41180;39328;38923;38539;38126;
2810000;"Powiat mrągowski";51069;50901;50696;50507;50381;50080;49762;48860;48324;47861;47472;
2811000;"Powiat nidzicki";33903;33859;33658;33432;33239;33068;32857;31232;30907;30666;30460;
2812000;"Powiat nowomiejski";44265;44291;44321;44166;44104;43997;43822;42816;42473;42209;41964;
2813000;"Powiat olecki";34887;34805;34745;34609;34600;34433;34148;32851;32479;32222;31996;
2814000;"Powiat olsztyński";122483;123049;123479;124205;125220;126018;126781;128530;128935;129555;129914;
2815000;"Powiat ostródzki";106727;106442;106023;105607;105318;104780;104151;101397;100597;99744;99069;
2816000;"Powiat piski";57819;57771;57570;57295;56933;56570;56135;53531;52946;52537;51969;
2817000;"Powiat szczycieński";71027;70891;70570;70466;70153;69885;69376;67649;67159;66859;66535;
2818000;"Powiat gołdapski";27460;27353;27280;27151;27062;26908;26689;25583;25408;25147;24860;
2819000;"Powiat węgorzewski";23693;23604;23451;23278;23068;22873;22638;21473;21260;21062;20804;
2861000;"Powiat m. Elbląg";122899;122368;121642;121191;120895;120142;119317;115575;114401;113567;112923;
2862000;"Powiat m. Olsztyn";174675;173831;173444;172993;173070;172362;171979;170706;169251;168212;167311;
3001000;"Powiat chodzieski";47639;47622;47534;47415;47341;47229;47055;46184;45813;45476;45206;
3002000;"Powiat czarnkowsko-trzcianecki";88081;88045;87890;87885;87570;87420;86990;85319;84585;84020;83442;
3003000;"Powiat gnieźnieński";144955;145075;145085;145211;145333;145317;145418;142872;142166;141748;141303;
3004000;"Powiat gostyński";76239;76193;76230;76093;76087;76011;75908;74623;74196;73899;73516;
3005000;"Powiat grodziski";50971;51217;51426;51423;51701;51972;51893;51711;51535;51626;51560;
3006000;"Powiat jarociński";71632;71775;71790;71738;71741;71686;71563;70533;70235;70037;69749;
3007000;"Powiat kaliski";82585;82814;82838;82905;83124;83030;83026;82904;82740;82503;82215;
3008000;"Powiat kępiński";56392;56491;56427;56458;56394;56486;56451;56537;56373;56071;55924;
3009000;"Powiat kolski";89077;88848;88399;88125;87790;87216;86727;83538;82751;82104;81562;
3010000;"Powiat koniński";128698;128984;129273;129475;129715;129966;130053;128787;128902;128883;128837;
3011000;"Powiat kościański";78981;79023;79028;79263;79253;79230;79183;78148;77783;77404;77239;
3012000;"Powiat krotoszyński";77958;77909;77664;77764;77720;77488;77274;76245;75717;75317;74921;
3013000;"Powiat leszczyński";54039;54422;54767;55391;55883;56485;57201;58289;58886;59531;60017;
3014000;"Powiat międzychodzki";37094;37126;37084;37080;36987;36982;36751;36097;35908;35769;35593;
3015000;"Powiat nowotomyski";74336;74538;74725;74901;75164;75363;75543;75277;75176;75182;75178;
3016000;"Powiat obornicki";59101;59283;59501;59626;59726;59858;59825;59180;59164;58988;58812;
3017000;"Powiat ostrowski";161216;161403;161435;161574;161763;161519;161581;159843;159293;158914;158486;
3018000;"Powiat ostrzeszowski";55454;55405;55409;55391;55479;55403;55500;55062;54900;54638;54566;
3019000;"Powiat pilski";138218;137840;137570;137382;137104;136621;136112;132936;131991;131265;130525;
3020000;"Powiat pleszewski";63296;63282;63252;63212;63218;63147;63014;61972;61723;61523;61251;
3021000;"Powiat poznański";352395;358894;366037;373570;381630;390308;399272;429870;436473;442680;448663;
3022000;"Powiat rawicki";60393;60469;60294;60356;60409;60405;60262;59541;59134;58867;58601;
3023000;"Powiat słupecki";59651;59698;59591;59617;59576;59371;59077;58089;57852;57554;57264;
3024000;"Powiat szamotulski";89608;89922;90133;90417;90920;91185;91664;91723;91662;91649;91659;
3025000;"Powiat średzki";56925;57156;57429;57691;58155;58456;58879;59469;59714;59847;59954;
3026000;"Powiat śremski";60725;60795;60907;61106;61229;61325;61425;61227;61129;61115;61044;
3027000;"Powiat turecki";84420;84441;84366;84297;84267;84101;83894;82151;81708;81377;80990;
3028000;"Powiat wągrowiecki";69837;69887;69900;69960;70212;70274;70233;69243;69099;69039;69007;
3029000;"Powiat wolsztyński";56780;56979;57012;57270;57289;57326;57446;56870;56827;56743;56672;
3030000;"Powiat wrzesiński";76481;76829;76956;77073;77361;77667;77994;78269;78080;78176;78223;
3031000;"Powiat złotowski";70001;69998;69781;69834;69780;69606;69433;68315;67956;67589;67301;
3061000;"Powiat m. Kalisz";103997;103373;102808;102249;101625;100975;100246;96222;95021;93973;93137;
3062000;"Powiat m. Konin";77224;76547;75875;75342;74834;74151;73522;70162;69069;68112;67066;
3063000;"Powiat m. Leszno";64589;64616;64559;64159;64197;63952;63505;62057;61396;60642;60051;
3064000;"Powiat m. Poznań";548028;545680;542348;540372;538633;536438;534813;547777;545073;541316;538439;
3201000;"Powiat białogardzki";48899;48679;48448;48254;48041;47846;47560;45695;45181;44771;44373;
3202000;"Powiat choszczeński";49929;49709;49474;49220;48906;48602;48243;45758;45248;44818;44422;
3203000;"Powiat drawski";58403;58264;58062;57979;57729;57397;57015;54915;54426;53960;53516;
3204000;"Powiat goleniowski";82270;82507;82355;82474;82567;82540;82421;82059;81782;81486;81363;
3205000;"Powiat gryficki";61672;61517;61371;61160;60885;60617;60277;57961;57338;56961;56435;
3206000;"Powiat gryfiński";83880;83688;83461;83249;82951;82530;81882;78974;78340;77567;76959;
3207000;"Powiat kamieński";47947;47751;47494;47296;47281;47227;46999;45185;44795;44449;44137;
3208000;"Powiat kołobrzeski";79624;79567;79516;79450;79596;79547;79438;77880;77407;77087;76721;
3209000;"Powiat koszaliński";65981;65962;65844;66071;66269;66355;66480;66408;66378;66364;64450;
3210000;"Powiat myśliborski";67698;67417;67140;67016;66648;66264;65638;63931;63289;62668;62224;
3211000;"Powiat policki";74483;75386;76247;77201;78333;79476;80652;82622;83878;84924;85917;
3212000;"Powiat pyrzycki";40532;40488;40211;40055;39873;39639;39336;37520;37131;36785;36413;
3213000;"Powiat sławieński";57855;57489;57188;57033;56764;56409;56134;54356;53786;53384;52903;
3214000;"Powiat stargardzki";120726;120593;120422;120235;120091;120112;120186;119256;119190;119190;119090;
3215000;"Powiat szczecinecki";79104;78858;78578;78430;78232;77965;77630;74464;73761;73308;72717;
3216000;"Powiat świdwiński";48582;48343;47994;47727;47643;47242;46724;44582;44061;43577;43237;
3217000;"Powiat wałecki";54597;54348;54207;54013;53738;53462;53039;51165;50729;50388;50003;
3218000;"Powiat łobeski";37966;37804;37691;37638;37401;37104;36696;34575;34094;33762;33394;
3261000;"Powiat m. Koszalin";109170;108605;107970;107680;107670;107321;107048;106152;104891;104239;105540;
3262000;"Powiat m. Szczecin";408172;407180;405657;404878;403883;402465;401907;397289;394482;391566;389066;
3263000;"Powiat m. Świnoujście";41371;41276;41152;41115;41032;40910;40888;40326;39834;39368;38904;
