"Kod";"Nazwa";"w wieku produkcyjnym;ogółem;2013;[osoba]";"w wieku produkcyjnym;ogółem;2014;[osoba]";"w wieku produkcyjnym;ogółem;2015;[osoba]";"w wieku produkcyjnym;ogółem;2016;[osoba]";"w wieku produkcyjnym;ogółem;2017;[osoba]";"w wieku produkcyjnym;ogółem;2018;[osoba]";"w wieku produkcyjnym;ogółem;2019;[osoba]";"w wieku produkcyjnym;ogółem;2020;[osoba]";"w wieku produkcyjnym;ogółem;2021;[osoba]";"w wieku produkcyjnym;ogółem;2022;[osoba]";"w wieku produkcyjnym;ogółem;2023;[osoba]";
0201000;"Powiat bolesławiecki";58101;57614;57119;56465;55786;55216;54676;52714;52260;51621;51095;
0202000;"Powiat dzierżoniowski";66669;65661;64422;63250;62094;60894;59700;56948;55833;54806;53771;
0203000;"Powiat głogowski";58315;57404;56450;55341;54476;53452;52515;50193;49474;48778;48205;
0204000;"Powiat górowski";23166;22895;22578;22340;21955;21605;21237;19825;19457;19149;18938;
0205000;"Powiat jaworski";33749;33263;32791;32258;31729;31002;30338;28643;27985;27512;27107;
0206000;"Powiat karkonoski";42511;41993;41286;40658;39943;39282;38646;36504;35956;35506;34993;
0207000;"Powiat kamiennogórski";28759;28394;28016;27603;27123;26650;26206;24818;24291;23903;23611;
0208000;"Powiat kłodzki";105189;103585;101738;99844;97913;95946;94021;88312;86361;84681;83313;
0209000;"Powiat legnicki";35695;35553;35275;34940;34555;34180;33677;32803;32534;32139;31831;
0210000;"Powiat lubański";36152;35677;35053;34477;33983;33469;32923;31330;30717;30270;29878;
0211000;"Powiat lubiński";68155;67133;66158;65192;64082;63004;62093;60205;59282;58619;58101;
0212000;"Powiat lwówecki";30865;30393;29912;29464;28979;28450;28012;26251;25664;25231;24813;
0213000;"Powiat milicki";23471;23180;22971;22737;22440;22171;21909;20934;20667;20439;20278;
0214000;"Powiat oleśnicki";68201;67812;67347;66769;66137;65414;65014;63611;63050;62816;62437;
0215000;"Powiat oławski";48616;48113;47646;47190;46781;46388;45912;45778;45332;45001;44834;
0216000;"Powiat polkowicki";41046;40812;40425;40212;39827;39404;39098;37286;36873;36625;36302;
0217000;"Powiat strzeliński";28629;28314;28024;27652;27362;26948;26498;25239;24902;24534;24291;
0218000;"Powiat średzki";34409;34349;34236;34201;34172;34173;34286;34921;35005;35040;35245;
0219000;"Powiat świdnicki";103404;102024;100381;98786;97083;95522;93888;90397;88841;87549;86546;
0220000;"Powiat trzebnicki";53830;53706;53389;53020;52702;52304;51994;51952;51594;51539;51448;
0221000;"Powiat wałbrzyski";37060;36607;35967;35479;34918;34260;33674;32037;31482;31036;30632;
0222000;"Powiat wołowski";30974;30572;30193;29764;29380;28955;28526;27596;27214;26875;26535;
0223000;"Powiat wrocławski";83360;84669;86098;87405;88890;90740;93174;106107;108008;109855;112168;
0224000;"Powiat ząbkowicki";43645;42958;42255;41648;40885;40036;39339;36998;36295;35612;34968;
0225000;"Powiat zgorzelecki";60291;59344;58352;57370;56304;55336;54409;52553;51656;50830;50087;
0226000;"Powiat złotoryjski";29816;29440;28956;28480;27894;27337;26659;24858;24325;23948;23529;
0261000;"Powiat m. Jelenia Góra";51309;50087;48983;47876;46811;45726;44849;43788;42740;41929;41216;
0262000;"Powiat m. Legnica";65333;64109;62999;61850;60695;59487;58504;55497;54232;53152;52116;
0264000;"Powiat m. Wrocław";401817;397974;393121;388238;382977;379390;376582;415786;413923;411428;409736;
0265000;"Powiat m. Wałbrzych od 2013";74748;73120;71364;69808;68175;66495;64811;60167;58492;57113;55746;
0401000;"Powiat aleksandrowski";35235;34964;34665;34260;34024;33705;33289;31766;31377;31142;30778;
0402000;"Powiat brodnicki";49708;49676;49518;49297;49081;48738;48374;47148;46584;46165;45717;
0403000;"Powiat bydgoski";71597;72190;72551;73012;73545;73917;74394;74617;75307;76036;76879;
0404000;"Powiat chełmiński";33737;33530;33263;32955;32715;32349;31960;30392;29920;29610;29217;
0405000;"Powiat golubsko-dobrzyński";28902;28851;28656;28483;28334;28069;27758;26523;26179;25929;25653;
0406000;"Powiat grudziądzki";25614;25583;25545;25512;25392;25204;25030;23654;23572;23429;23313;
0407000;"Powiat inowrocławski";105901;104900;103708;102464;101091;99493;97808;92361;90579;89190;87598;
0408000;"Powiat lipnowski";42656;42573;42405;42129;41811;41327;40930;38620;38214;37852;37428;
0409000;"Powiat mogileński";29794;29543;29341;29181;28818;28420;27991;26353;25900;25588;25225;
0410000;"Powiat nakielski";55878;55541;55154;54624;54163;53629;53029;50381;49728;49234;48943;
0411000;"Powiat radziejowski";26623;26445;26296;25975;25669;25325;24812;23297;22834;22441;22076;
0412000;"Powiat rypiński";28110;27951;27669;27377;27034;26724;26279;24782;24458;24144;23888;
0413000;"Powiat sępoleński";26316;26119;25992;25832;25586;25220;25019;23430;23237;22923;22551;
0414000;"Powiat świecki";64239;63819;63243;62683;61974;61199;60465;57429;56740;56069;55465;
0415000;"Powiat toruński";65257;65735;66162;66456;66734;67201;67677;67802;68379;68879;69343;
0416000;"Powiat tucholski";30683;30620;30432;30179;29938;29530;29264;28012;27620;27224;26839;
0417000;"Powiat wąbrzeski";22251;22074;21991;21733;21462;21164;20931;19822;19652;19377;19156;
0418000;"Powiat włocławski";55548;55420;55299;55026;54634;54183;53585;50286;49709;49143;48586;
0419000;"Powiat żniński";45123;44765;44402;43942;43464;43023;42417;40297;39924;39433;39065;
0461000;"Powiat m. Bydgoszcz";225507;221523;217487;213625;209644;205548;202212;197086;193044;189446;186364;
0462000;"Powiat m. Grudziądz";61460;60472;59278;58199;57120;56123;54943;53118;52040;50995;49969;
0463000;"Powiat m. Toruń";130466;128584;126388;124391;122592;120698;118884;118146;115879;113969;112458;
0464000;"Powiat m. Włocławek";72564;71077;69646;68454;67079;65467;64161;60712;59276;57939;56765;
0601000;"Powiat bialski";69852;69787;69559;69313;68781;68230;67511;63371;62745;62146;61506;
0602000;"Powiat biłgorajski";64710;64304;63886;63434;62840;62269;61570;58738;57917;57149;56238;
0603000;"Powiat chełmski";50466;50465;50244;49880;49227;48756;48257;45387;44814;44221;43667;
0604000;"Powiat hrubieszowski";41809;41219;40726;40110;39352;38702;37901;34865;34167;33380;32755;
0605000;"Powiat janowski";29277;29136;28992;28772;28480;28235;27887;26148;25742;25344;24993;
0606000;"Powiat krasnostawski";40641;40301;39796;39247;38635;38005;37361;35074;34406;33958;33475;
0607000;"Powiat kraśnicki";61187;60806;60146;59520;58856;58112;57220;53656;52793;51883;51190;
0608000;"Powiat lubartowski";56132;55892;55513;55066;54498;53915;53341;50716;50167;49728;49250;
0609000;"Powiat lubelski";93804;94341;94681;94830;95063;95106;95228;96542;96645;96914;97572;
0610000;"Powiat łęczyński";38212;37920;37550;37159;36738;36268;35719;34221;33813;33492;33033;
0611000;"Powiat łukowski";67183;66792;66338;65915;65322;64696;63876;59702;59098;58493;57951;
0612000;"Powiat opolski";38668;38309;37757;37365;36854;36179;35599;33374;32892;32517;32202;
0613000;"Powiat parczewski";22348;22183;21997;21764;21339;20992;20671;19586;19252;18920;18619;
0614000;"Powiat puławski";70772;70092;69432;68685;67826;66938;66075;62747;61813;60755;59810;
0615000;"Powiat radzyński";37688;37438;37202;36906;36504;36071;35569;33248;32727;32320;31893;
0616000;"Powiat rycki";36449;35942;35540;34944;34413;33770;33190;30375;29758;29177;28658;
0617000;"Powiat świdnicki";45565;45046;44553;44003;43414;42746;42257;40834;40266;39688;39436;
0618000;"Powiat tomaszowski";54557;54052;53528;52931;52231;51353;50588;47354;46521;45776;44919;
0619000;"Powiat włodawski";25104;24867;24530;24211;23809;23464;23054;21424;21026;20664;20319;
0620000;"Powiat zamojski";67549;67356;67288;66931;66517;65840;65082;61466;60740;59966;59334;
0661000;"Powiat m. Biała Podlaska";38061;37515;37000;36382;35915;35245;34656;32862;32140;31461;30921;
0662000;"Powiat m. Chełm";42655;41751;40766;39784;38899;38010;36896;34595;33648;32744;32061;
0663000;"Powiat m. Lublin";217372;213308;209771;207019;203763;201034;199019;197142;194723;192627;190720;
0664000;"Powiat m. Zamość";42409;41795;41219;40567;39803;38832;37918;35154;34031;33180;32397;
0801000;"Powiat gorzowski";45877;45887;45775;45596;45414;45148;44886;44155;44123;44338;44485;
0802000;"Powiat krośnieński";36996;36413;35904;35460;34888;34304;33704;32463;31945;31619;31198;
0803000;"Powiat międzyrzecki";38258;37856;37401;36769;36232;35636;34977;33313;32682;32191;31725;
0804000;"Powiat nowosolski";55474;54801;54166;53462;52747;51929;51108;48965;48287;47797;47338;
0805000;"Powiat słubicki";30964;30796;30593;30280;29986;29647;29259;28552;28149;27860;27610;
0806000;"Powiat strzelecko-drezdenecki";32196;31801;31385;30948;30578;30083;29617;28258;27769;27328;27021;
0807000;"Powiat sulęciński";23232;23080;22777;22462;22173;21899;21621;20558;20194;19960;19791;
0808000;"Powiat świebodziński";36296;35973;35620;35268;34836;34349;33862;32707;32182;31677;31281;
0809000;"Powiat zielonogórski";62361;61917;48456;48031;47546;47124;46601;45181;44618;44346;44092;
0810000;"Powiat żagański";52740;52055;51384;50709;49876;49005;48124;45090;44258;43531;42759;
0811000;"Powiat żarski";64065;63313;62539;61711;60745;59728;58677;55991;55119;54251;53535;
0812000;"Powiat wschowski";25122;24954;24733;24515;24201;23905;23550;22450;22071;21864;21624;
0861000;"Powiat m. Gorzów Wielkopolski";79233;77919;76291;75191;74214;72908;71797;70176;68428;66951;65811;
0862000;"Powiat m. Zielona Góra";74636;73771;85614;84739;83735;82939;82390;82242;81140;80190;79566;
1001000;"Powiat bełchatowski";75585;74968;73890;72982;71906;70696;69374;65759;64404;63200;62238;
1002000;"Powiat kutnowski";63611;62800;61700;60602;59590;58378;57350;54422;53256;52225;51285;
1003000;"Powiat łaski";32107;31811;31437;31176;30899;30542;30158;29036;28711;28426;28079;
1004000;"Powiat łęczycki";31949;31655;31388;31063;30677;30201;29745;27896;27362;26928;26539;
1005000;"Powiat łowicki";49872;49437;48904;48320;47760;47174;46418;44096;43316;42756;42133;
1006000;"Powiat łódzki wschodni";44268;44287;44028;43849;43587;43475;43373;43299;43187;43226;43267;
1007000;"Powiat opoczyński";48561;48209;47890;47410;46908;46393;45699;42972;42342;41716;41159;
1008000;"Powiat pabianicki";74626;73874;73208;72187;71370;70580;69951;69420;68737;68175;67863;
1009000;"Powiat pajęczański";32793;32683;32395;32252;32039;31643;31224;29387;28944;28677;28323;
1010000;"Powiat piotrkowski";56588;56477;56211;55980;55594;55229;54798;53441;52993;52755;52491;
1011000;"Powiat poddębicki";26123;25979;25791;25511;25261;24944;24664;23332;23049;22842;22537;
1012000;"Powiat radomszczański";72287;71804;71062;70140;69371;68546;67691;64376;63390;62470;61544;
1013000;"Powiat rawski";31171;30847;30565;30177;29829;29366;28900;27355;26954;26606;26213;
1014000;"Powiat sieradzki";75428;75011;74332;73709;72989;72127;71154;67356;66278;65469;64493;
1015000;"Powiat skierniewicki";23418;23345;23294;23214;23101;22955;22858;22246;21990;21886;21803;
1016000;"Powiat tomaszowski";73942;73087;72133;71239;70340;69238;68149;64890;63785;63169;62424;
1017000;"Powiat wieluński";48421;48108;47811;47483;47080;46568;45942;43509;42861;42290;41748;
1018000;"Powiat wieruszowski";26649;26536;26487;26351;26137;25964;25737;25132;24866;24672;24437;
1019000;"Powiat zduńskowolski";42645;42380;41967;41454;40911;40380;39671;37848;37313;36785;36349;
1020000;"Powiat zgierski";103112;102504;101613;100548;99437;98552;97768;97484;96535;95799;95323;
1021000;"Powiat brzeziński";19468;19320;19174;18957;18801;18677;18425;17867;17722;17573;17460;
1061000;"Powiat m. Łódź";438012;428845;419804;410352;400047;391389;383301;384369;377432;371570;366346;
1062000;"Powiat m. Piotrków Trybunalski";47134;46396;45499;44632;43812;42952;42138;39337;38511;37843;37230;
1063000;"Powiat m. Skierniewice";30999;30554;29888;29354;28874;28293;27738;26561;26017;25576;25154;
1201000;"Powiat bocheński";66046;65968;65909;65698;65450;65195;64810;63545;63116;62788;62583;
1202000;"Powiat brzeski";58539;58683;58644;58488;58369;58019;57633;55784;55417;55063;54773;
1203000;"Powiat chrzanowski";81386;80418;79410;78348;77194;75976;74623;71528;70369;69270;68126;
1204000;"Powiat dąbrowski";38383;38392;38287;38214;37984;37850;37545;36013;35664;35412;35110;
1205000;"Powiat gorlicki";68499;68269;68057;67661;67306;66899;66188;63305;62632;61981;61381;
1206000;"Powiat krakowski";169394;169703;169881;170022;170191;170177;170177;177073;177418;177818;178349;
1207000;"Powiat limanowski";78820;79398;79879;80196;80497;80717;80522;78401;78157;77991;77650;
1208000;"Powiat miechowski";30625;30395;30128;29819;29467;29138;28714;27371;27051;26723;26302;
1209000;"Powiat myślenicki";78841;79011;79039;79078;79023;78907;78713;77928;77624;77361;77173;
1210000;"Powiat nowosądecki";131128;131895;132622;133090;133629;133974;133881;129123;128651;128238;127885;
1211000;"Powiat nowotarski";119192;119532;119695;119623;119507;119260;118781;115902;115350;114757;114186;
1212000;"Powiat olkuski";72412;71628;70646;69624;68540;67395;66194;63192;62190;61082;60146;
1213000;"Powiat oświęcimski";98024;97324;96501;95422;94324;93035;91911;88980;87682;86588;85518;
1214000;"Powiat proszowicki";27544;27457;27296;27108;26988;26708;26364;25435;25199;24940;24735;
1215000;"Powiat suski";52419;52403;52354;52263;52118;51918;51618;50152;49824;49532;49238;
1216000;"Powiat tarnowski";126324;126868;127293;127389;127288;127040;126231;121600;120814;120160;119323;
1217000;"Powiat tatrzański";42400;42172;42038;41827;41552;41360;41060;40039;39637;39359;39057;
1218000;"Powiat wadowicki";100579;100202;99922;99510;99043;98521;97651;95108;94306;93594;93046;
1219000;"Powiat wielicki";75637;76241;76637;77205;77712;78389;79031;83697;84272;84989;85826;
1261000;"Powiat m. Kraków";480990;478243;471743;468011;462807;459543;460552;495260;494135;492162;492739;
1262000;"Powiat m. Nowy Sącz";52877;52472;52066;51622;51105;50467;49903;47824;47130;46386;45833;
1263000;"Powiat m. Tarnów";70383;69207;68033;66955;65884;64708;63700;62251;60746;59543;58460;
1401000;"Powiat białobrzeski";21042;21015;20939;20821;20676;20443;20250;19423;19220;19120;19011;
1402000;"Powiat ciechanowski";58454;57876;57173;56519;55632;54807;54009;51321;50436;49593;48728;
1403000;"Powiat garwoliński";67475;67290;67047;66826;66341;65782;65287;62246;61647;61233;60705;
1404000;"Powiat gostyniński";29268;28968;28732;28325;27939;27583;27154;25601;25155;24680;24349;
1405000;"Powiat grodziski";55104;55197;55199;55307;55387;55693;56267;59169;59791;60325;60990;
1406000;"Powiat grójecki";61927;61511;60987;60402;59903;58977;58296;57090;56491;56075;55708;
1407000;"Powiat kozienicki";39384;38921;38398;37861;37157;36501;35811;33725;33218;32698;32227;
1408000;"Powiat legionowski";69771;69752;69521;69372;69089;69263;69860;74177;74950;75640;76854;
1409000;"Powiat lipski";22131;21917;21625;21308;20911;20563;20116;18691;18316;18000;17713;
1410000;"Powiat łosicki";19755;19648;19378;19082;18811;18465;18196;17088;16753;16426;16179;
1411000;"Powiat makowski";28906;28666;28299;28037;27711;27302;26874;24960;24551;24190;23831;
1412000;"Powiat miński";93727;93630;93437;93045;92726;92461;92222;93464;93004;92589;92460;
1413000;"Powiat mławski";46595;46506;46270;46023;45632;45229;44635;42205;41634;41022;40418;
1414000;"Powiat nowodworski";50410;50122;49747;49391;49001;48508;48020;47473;46909;46517;46189;
1415000;"Powiat ostrołęcki";55855;56137;56219;56534;56470;56163;55809;53547;53382;53174;53063;
1416000;"Powiat ostrowski";46449;46257;45888;45423;44947;44341;43733;41052;40486;39898;39397;
1417000;"Powiat otwocki";75840;75570;75097;74406;73788;73171;72599;72390;71772;71599;71496;
1418000;"Powiat piaseczyński";107404;108081;108827;109038;109350;110151;111419;122787;123916;125430;127351;
1419000;"Powiat płocki";70342;70419;70346;70242;69932;69479;68976;66792;66350;66090;65787;
1420000;"Powiat płoński";55864;55535;54937;54491;53894;53356;52615;50503;49816;49236;48628;
1421000;"Powiat pruszkowski";98131;97936;97720;97051;96747;96393;96395;102543;102530;102562;103394;
1422000;"Powiat przasnyski";33500;33284;33010;32723;32400;32051;31621;29473;29059;28659;28247;
1423000;"Powiat przysuski";26628;26485;26305;26137;25859;25599;25157;23334;22867;22507;22056;
1424000;"Powiat pułtuski";32410;32363;32316;32226;32046;31754;31461;30096;29769;29626;29358;
1425000;"Powiat radomski";96209;96040;95741;95473;95038;94552;93918;90921;90298;89881;89506;
1426000;"Powiat siedlecki";50494;50513;50385;50330;50022;49800;49523;47697;47311;47138;46957;
1427000;"Powiat sierpecki";33558;33452;33277;33020;32722;32348;31987;29837;29311;28826;28322;
1428000;"Powiat sochaczewski";53943;53536;53209;52669;52139;51521;50977;49469;48894;48370;47920;
1429000;"Powiat sokołowski";34338;34044;33713;33340;32930;32329;31709;29676;29197;28689;28132;
1430000;"Powiat szydłowiecki";25532;25392;25214;25048;24874;24679;24386;22964;22647;22395;22117;
1432000;"Powiat warszawski zachodni";69548;69553;69495;69363;69467;69734;70118;75814;76321;77022;78084;
1433000;"Powiat węgrowski";41983;41608;41213;40848;40355;39795;39141;36469;35807;35385;34944;
1434000;"Powiat wołomiński";144925;145946;146740;147535;148338;149095;150388;161350;162678;164002;165317;
1435000;"Powiat wyszkowski";46732;46637;46428;46163;45896;45474;45170;43896;43395;43003;42698;
1436000;"Powiat zwoleński";23165;23065;22952;22784;22552;22236;21958;20781;20520;20279;20034;
1437000;"Powiat żuromiński";24821;24706;24610;24400;24126;23879;23503;21827;21416;21082;20681;
1438000;"Powiat żyrardowski";47810;47381;46644;46079;45438;44913;44364;44184;43713;43359;43084;
1461000;"Powiat m. Ostrołęka";34596;33958;33322;32577;31901;31341;30655;28942;28058;27254;26540;
1462000;"Powiat m. Płock";77537;76164;74692;73291;71975;70626;69305;66394;65250;64132;63018;
1463000;"Powiat m. Radom";138086;135924;133827;131547;129426;126834;124252;117170;114683;112399;110561;
1464000;"Powiat m. Siedlce";48446;47800;47187;46407;46032;45384;44760;43824;43052;42376;41787;
1465000;"Powiat m. st. Warszawa";1061842;1055936;1046632;1037150;1030060;1027633;1025577;1117515;1116294;1113241;1113357;
1601000;"Powiat brzeski";58736;58071;57435;56692;56082;55353;54543;52484;51668;50932;50291;
1602000;"Powiat głubczycki";30172;29870;29563;29063;28669;28204;27723;26162;25692;25236;24798;
1603000;"Powiat kędzierzyńsko-kozielski";62194;61555;60857;60180;59363;58399;57431;54067;52839;51871;50947;
1604000;"Powiat kluczborski";43814;43443;43008;42609;42140;41623;40953;38419;37761;37089;36473;
1605000;"Powiat krapkowicki";42971;42430;42010;41560;41031;40519;39893;37552;37016;36513;36065;
1606000;"Powiat namysłowski";27618;27377;27075;26870;26574;26314;25999;25219;24913;24595;24311;
1607000;"Powiat nyski";90615;89509;88327;87009;85813;84489;82981;78610;77069;75787;74496;
1608000;"Powiat oleski";42476;42199;41789;41325;40884;40411;39828;37806;37229;36676;36127;
