"Kod";"Nazwa";"w wieku produkcyjnym;ogółem;2013;[osoba]";"w wieku produkcyjnym;ogółem;2014;[osoba]";"w wieku produkcyjnym;ogółem;2015;[osoba]";"w wieku produkcyjnym;ogółem;2016;[osoba]";"w wieku produkcyjnym;ogółem;2017;[osoba]";"w wieku produkcyjnym;ogółem;2018;[osoba]";"w wieku produkcyjnym;ogółem;2019;[osoba]";"w wieku produkcyjnym;ogółem;2020;[osoba]";"w wieku produkcyjnym;ogółem;2021;[osoba]";"w wieku produkcyjnym;ogółem;2022;[osoba]";"w wieku produkcyjnym;ogółem;2023;[osoba]";
1609000;"Powiat opolski";88479;87920;87243;86632;79614;78807;78065;75142;74130;73477;72834;
1610000;"Powiat prudnicki";36120;35810;35424;35065;34684;34260;33690;31859;31240;30664;30182;
1611000;"Powiat strzelecki";50016;49601;49047;48536;47982;47355;46651;44990;44350;43629;43019;
1661000;"Powiat m. Opole";76946;75492;73773;72285;77186;76067;74859;75368;74389;73593;72941;
1801000;"Powiat bieszczadzki";14665;14583;14458;14272;14064;13917;13690;12848;12697;12513;12407;
1802000;"Powiat brzozowski";41564;41398;41297;41077;40927;40573;40243;38574;38245;37941;37548;
1803000;"Powiat dębicki";86432;86178;85983;85543;85050;84371;83589;81016;80184;79452;78858;
1804000;"Powiat jarosławski";77703;77278;76841;76348;75786;75146;74200;71230;70310;69476;68679;
1805000;"Powiat jasielski";73649;73512;73062;72734;72190;71611;70647;67246;66397;65715;64986;
1806000;"Powiat kolbuszowski";40147;40108;40103;40132;40017;39989;39719;38458;38150;37866;37588;
1807000;"Powiat krośnieński";70068;70002;69969;69749;69478;69095;68452;65921;65127;64446;63819;
1808000;"Powiat leżajski";44430;44278;44189;44060;43822;43479;43076;41299;40865;40306;39893;
1809000;"Powiat lubaczowski";36566;36399;36101;35856;35511;35030;34536;32762;32352;32051;31686;
1810000;"Powiat łańcucki";49634;49620;49544;49474;49405;49110;48852;48046;47761;47494;47402;
1811000;"Powiat mielecki";86718;86396;85959;85374;84907;84342;83561;80441;79571;78866;78192;
1812000;"Powiat niżański";44148;44103;44044;43707;43338;43071;42602;40356;39850;39424;38816;
1813000;"Powiat przemyski";47641;47676;47878;47863;47701;47500;47018;44248;43787;43352;42956;
1814000;"Powiat przeworski";49853;49687;49557;49388;49090;48742;48382;46323;45933;45507;45190;
1815000;"Powiat ropczycko-sędziszowski";46339;46339;46260;46211;46071;45964;45798;44809;44648;44394;44189;
1816000;"Powiat rzeszowski";104470;104952;105406;105652;105603;106004;104705;105332;104785;105014;105112;
1817000;"Powiat sanocki";61453;61009;60541;59849;59049;58369;57622;54479;53634;52887;52279;
1818000;"Powiat stalowowolski";70163;69350;68523;67554;66472;65405;64269;61472;60282;59456;58593;
1819000;"Powiat strzyżowski";39249;39225;39208;39139;38923;38565;38235;36815;36452;36140;35780;
1820000;"Powiat tarnobrzeski";34753;34600;34381;34159;33880;33501;33020;31470;30993;30743;30413;
1821000;"Powiat leski";17161;17075;17028;16903;16722;16599;16403;15726;15483;15310;15120;
1861000;"Powiat m. Krosno";29686;29189;28679;28125;27758;27411;26947;25835;25246;24818;24368;
1862000;"Powiat m. Przemyśl";39985;39432;38777;38033;37350;36519;35678;33790;32987;32256;31524;
1863000;"Powiat m. Rzeszów";118431;118705;117746;117096;116960;116565;117888;116834;117145;116651;115909;
1864000;"Powiat m. Tarnobrzeg";30671;30248;29868;29429;28959;28453;28017;26523;26015;25537;25065;
2001000;"Powiat augustowski";37498;37310;37131;36898;36611;36229;35772;33572;33090;32664;32167;
2002000;"Powiat białostocki";92632;92654;92450;92413;92222;92276;92361;92134;92421;92537;92938;
2003000;"Powiat bielski";34613;34336;33911;33421;32897;32388;31790;29961;29321;28694;28138;
2004000;"Powiat grajewski";31376;31244;30995;30624;30261;29914;29381;27513;27122;26718;26302;
2005000;"Powiat hajnowski";27301;26896;26550;26033;25530;24900;24279;22396;21890;21337;20824;
2006000;"Powiat kolneński";25139;25060;25004;24895;24717;24459;24229;22430;22264;22116;21877;
2007000;"Powiat łomżyński";32487;32531;32475;32465;32303;32196;32050;30478;30309;30090;29911;
2008000;"Powiat moniecki";26555;26521;26338;26097;25826;25616;25253;23390;23031;22683;22342;
2009000;"Powiat sejneński";12983;12952;12838;12693;12546;12400;12204;11475;11261;11043;10885;
2010000;"Powiat siemiatycki";28829;28710;28515;28133;27767;27370;26903;24791;24356;23868;23370;
2011000;"Powiat sokólski";44064;43784;43328;42806;42297;41692;40967;37771;37119;36496;35935;
2012000;"Powiat suwalski";22368;22448;22502;22484;22417;22241;22043;20967;20768;20602;20426;
2013000;"Powiat wysokomazowiecki";36200;36050;35786;35539;35126;34753;34186;32166;31603;31177;30732;
2014000;"Powiat zambrowski";28244;28108;28007;27815;27525;27223;26807;25409;24993;24648;24340;
2061000;"Powiat m. Białystok";191930;190212;188588;186885;184411;181826;179351;178243;175607;173240;170961;
2062000;"Powiat m. Łomża";41653;41274;40775;40272;39870;39154;38324;36719;35620;34761;33935;
2063000;"Powiat m. Suwałki";45742;45467;45167;44780;44367;43796;43276;42350;41623;41001;40368;
2201000;"Powiat bytowski";50280;50166;49889;49651;49368;49046;48622;46206;45584;45165;44623;
2202000;"Powiat chojnicki";60607;60367;60163;59940;59575;59205;58732;56774;56237;55823;55611;
2203000;"Powiat człuchowski";37027;36719;36374;35872;35321;34771;34158;32311;31761;31335;30869;
2204000;"Powiat gdański";68319;69300;70052;70839;71628;72497;73197;77245;78232;79063;79920;
2205000;"Powiat kartuski";77450;78530;79354;80183;81119;82215;83188;86701;87705;88660;89375;
2206000;"Powiat kościerski";44623;44493;44408;44219;44169;43962;43684;42597;42235;42008;41787;
2207000;"Powiat kwidzyński";54109;53708;53192;52744;52267;51718;51029;49037;48552;48105;47713;
2208000;"Powiat lęborski";42387;42103;41779;41431;41119;40553;40021;37988;37567;37171;36789;
2209000;"Powiat malborski";41487;41097;40745;40125;39644;39035;38417;36748;36159;35686;35300;
2210000;"Powiat nowodworski";23580;23398;23260;22965;22644;22357;22069;20674;20387;20111;19874;
2211000;"Powiat pucki";52052;52306;52424;52522;52630;52907;53223;54129;54277;54464;54815;
2212000;"Powiat słupski";63458;63307;63258;62752;62276;61745;61065;58102;57510;56995;56669;
2213000;"Powiat starogardzki";81199;80776;80336;80042;79586;78954;78464;75377;74665;73987;73490;
2214000;"Powiat tczewski";73887;73249;72505;72053;71329;70793;70208;67432;66801;65980;65402;
2215000;"Powiat wejherowski";131280;131397;131459;131596;131697;131819;131995;135168;135170;135617;136423;
2216000;"Powiat sztumski";27793;27575;27264;26995;26568;26109;25672;23925;23451;23072;22696;
2261000;"Powiat m. Gdańsk";289430;285517;281839;278511;274719;272935;273226;293782;292511;291431;291611;
2262000;"Powiat m. Gdynia";153492;151306;149112;146855;144676;143177;141815;143289;141825;140226;138773;
2263000;"Powiat m. Słupsk";59565;58285;56897;55706;54614;53536;52559;50922;49939;49016;48036;
2264000;"Powiat m. Sopot";22919;22500;21904;21311;20799;20114;19695;18217;17903;17592;17352;
2401000;"Powiat będziński";95222;93889;92296;90813;89319;87908;86555;85220;83963;82887;82101;
2402000;"Powiat bielski";102014;101898;101750;101414;100987;100490;100165;97600;97089;96671;96352;
2403000;"Powiat cieszyński";111417;110580;109447;108591;107856;106945;105909;103113;102156;101230;100249;
2404000;"Powiat częstochowski";86520;86448;85987;85380;84393;83442;82459;79568;78658;77769;77016;
2405000;"Powiat gliwicki";74378;73707;73109;72582;72015;71212;70496;68436;67618;67007;66501;
2406000;"Powiat kłobucki";54255;54007;53762;53444;53081;52725;52099;50031;49364;48780;48165;
2407000;"Powiat lubliniecki";49811;49435;49126;48715;48299;47652;47190;46141;45555;45056;44643;
2408000;"Powiat mikołowski";61493;61231;60869;60446;60191;59867;59552;58935;58657;58434;58375;
2409000;"Powiat myszkowski";45587;45129;44642;44104;43436;42794;42277;40388;39724;39014;38473;
2410000;"Powiat pszczyński";71224;71146;70954;70524;70031;69717;69282;67463;66749;66136;65364;
2411000;"Powiat raciborski";72107;71541;70845;70155;69349;68429;67466;62104;61000;60079;59098;
2412000;"Powiat rybnicki";49411;49402;49303;49070;48702;48332;47836;46101;45664;45436;45055;
2413000;"Powiat tarnogórski";88185;87626;87012;86277;85436;84801;84372;82544;81917;81412;80878;
2414000;"Powiat bieruńsko-lędziński";38585;38423;38155;37981;37816;37535;37115;36015;35768;35462;35157;
2415000;"Powiat wodzisławski";99876;99369;98661;97814;96906;95930;94748;90751;89705;88707;87749;
2416000;"Powiat zawierciański";76310;75163;74023;72901;71742;70562;69329;66189;64980;64021;63046;
2417000;"Powiat żywiecki";96558;96277;95850;95545;94940;94382;93499;90194;89285;88518;87709;
2461000;"Powiat m. Bielsko-Biała";107644;105749;104028;102086;100323;98897;97371;96793;95250;93908;92857;
2462000;"Powiat m. Bytom";109942;108369;106548;104779;102820;100912;99036;92596;90805;89179;87592;
2463000;"Powiat m. Chorzów";68460;67710;66975;66208;65510;64674;63951;62339;61376;60525;59581;
2464000;"Powiat m. Częstochowa";146254;143075;139722;136587;133191;129859;126852;122077;119212;116796;114494;
2465000;"Powiat m. Dąbrowa Górnicza";80948;79148;77226;75071;73133;71168;69326;67118;65622;64474;63364;
2466000;"Powiat m. Gliwice";118510;116436;114133;111605;109345;106697;104397;102298;100190;98358;97084;
2467000;"Powiat m. Jastrzębie-Zdrój";56474;55805;55155;54587;54018;53437;52884;50300;49377;48699;48097;
2468000;"Powiat m. Jaworzno";61025;60253;59410;58604;57538;56475;55531;53549;52464;51655;50662;
2469000;"Powiat m. Katowice";192198;188581;185081;181513;178156;174719;171439;169784;167228;164699;163559;
2470000;"Powiat m. Mysłowice";49122;48531;47876;47187;46491;45896;45316;43672;42998;42251;41806;
2471000;"Powiat m. Piekary Śląskie";36618;35969;35388;34748;34116;33490;32860;31292;30776;30112;29667;
2472000;"Powiat m. Ruda Śląska";90862;89373;87944;86605;85180;83904;82419;80246;78851;77501;76273;
2473000;"Powiat m. Rybnik";90659;89565;88267;86909;85679;84254;82795;79684;78448;77213;76130;
2474000;"Powiat m. Siemianowice Śląskie";43875;43310;42503;41609;40762;39990;39361;38040;37384;36844;36356;
2475000;"Powiat m. Sosnowiec";135441;132066;128479;125180;121745;118292;115323;111130;108554;106416;104612;
2476000;"Powiat m. Świętochłowice";33018;32447;31726;31056;30467;29905;29265;27658;27164;26906;26578;
2477000;"Powiat m. Tychy";84270;82684;81009;79374;77647;75889;74309;72140;70778;69465;68567;
2478000;"Powiat m. Zabrze";115567;113825;112267;110558;108523;106680;104651;96369;94395;92555;90846;
2479000;"Powiat m. Żory";40656;39883;39120;38402;37727;37196;36727;35733;35507;35312;35203;
2601000;"Powiat buski";45422;45203;44733;44303;43741;43253;42627;40485;39826;39264;38672;
2602000;"Powiat jędrzejowski";54634;54093;53440;52865;52194;51348;50503;48146;47385;46648;46049;
2603000;"Powiat kazimierski";21983;21751;21534;21331;21043;20765;20481;19285;19007;18720;18430;
2604000;"Powiat kielecki";134368;134561;134423;134198;134053;133446;132728;129658;128627;127743;126891;
2605000;"Powiat konecki";52088;51498;50775;50160;49447;48626;47735;44334;43458;42676;42010;
2606000;"Powiat opatowski";34359;34060;33501;32996;32556;32023;31410;29456;28962;28447;27924;
2607000;"Powiat ostrowiecki";72083;70989;69681;68642;67208;65748;64270;59419;57959;56599;55485;
2608000;"Powiat pińczowski";25091;24923;24646;24383;23933;23592;23184;21936;21474;21077;20788;
2609000;"Powiat sandomierski";49869;49511;49033;48473;47838;47160;46380;43560;42871;42176;41487;
2610000;"Powiat skarżyski";49291;48434;47575;46590;45679;44604;43390;40553;39504;38573;37725;
2611000;"Powiat starachowicki";57897;57108;56394;55578;54714;53774;52722;49772;48818;47965;47207;
2612000;"Powiat staszowski";46524;46320;45818;45472;44894;44366;43627;41487;40753;40128;39490;
2613000;"Powiat włoszczowski";28763;28563;28311;27983;27691;27421;27102;25694;25452;25132;24776;
2661000;"Powiat m. Kielce";125513;123181;121015;118993;116763;114411;112459;107064;105234;103647;102003;
2801000;"Powiat bartoszycki";39111;38540;37930;37284;36649;35926;35156;32542;31909;31311;30716;
2802000;"Powiat braniewski";28088;27824;27549;27218;26810;26427;25893;23515;23102;22695;22206;
2803000;"Powiat działdowski";42449;42079;41892;41573;41096;40607;40120;37632;36938;36475;35984;
2804000;"Powiat elbląski";37730;37566;37356;37011;36676;36051;35540;33638;33174;32795;32377;
2805000;"Powiat ełcki";58142;58063;57860;57871;57549;57280;56794;54528;53736;53181;52643;
2806000;"Powiat giżycki";37090;36862;36381;35995;35487;35150;34571;32824;32274;31754;31293;
2807000;"Powiat iławski";59604;59206;58612;58136;57534;57109;56533;54227;53565;53026;52583;
2808000;"Powiat kętrzyński";42571;41938;41150;40405;39630;38960;38094;35170;34349;33520;32787;
2809000;"Powiat lidzbarski";27446;27259;26880;26509;26124;25713;25236;23466;23037;22657;22254;
2810000;"Powiat mrągowski";33388;33142;32820;32460;32090;31588;31022;29808;29212;28752;28371;
2811000;"Powiat nidzicki";21804;21641;21503;21187;20930;20641;20336;18824;18514;18322;18086;
2812000;"Powiat nowomiejski";27679;27636;27550;27394;27263;27029;26748;25363;25173;24880;24568;
2813000;"Powiat olecki";22268;22153;21967;21685;21514;21236;20858;19577;19281;19029;18833;
2814000;"Powiat olsztyński";80807;80824;80546;80322;80270;80239;79979;78606;78367;78318;78388;
2815000;"Powiat ostródzki";68513;67978;67197;66298;65515;64596;63498;60488;59582;58691;57927;
2816000;"Powiat piski";37287;37110;36791;36503;36106;35523;34961;32475;31952;31550;30984;
2817000;"Powiat szczycieński";46065;45849;45436;45046;44466;43932;43248;40998;40522;40074;39714;
2818000;"Powiat gołdapski";17665;17542;17380;17174;16967;16679;16426;15274;15121;14924;14739;
2819000;"Powiat węgorzewski";15279;15046;14855;14613;14305;14026;13785;12667;12434;12221;12000;
2861000;"Powiat m. Elbląg";79142;77876;76605;75297;74031;72622;71140;67809;66585;65585;64582;
2862000;"Powiat m. Olsztyn";113616;111295;109143;106998;105361;103001;101363;101714;99893;98404;97103;
3001000;"Powiat chodzieski";30353;30004;29654;29420;29098;28787;28489;27485;27128;26794;26528;
3002000;"Powiat czarnkowsko-trzcianecki";55939;55481;55074;54603;53938;53428;52864;50486;49839;49334;48734;
3003000;"Powiat gnieźnieński";92337;91524;90680;89749;88693;87802;86950;83748;82643;81971;81378;
3004000;"Powiat gostyński";48785;48500;48259;47825;47340;46782;46201;44526;43923;43294;42787;
3005000;"Powiat grodziski";32740;32811;32759;32483;32320;32163;31810;31129;30773;30664;30451;
3006000;"Powiat jarociński";45523;45307;44962;44513;43965;43569;43064;41625;41153;40743;40398;
3007000;"Powiat kaliski";52240;52205;52043;51769;51602;51245;50968;49709;49404;48937;48564;
3008000;"Powiat kępiński";36012;35876;35599;35390;35059;34856;34516;34266;33929;33670;33387;
3009000;"Powiat kolski";55922;55561;55064;54592;53952;53272;52408;49209;48405;47728;47071;
3010000;"Powiat koniński";82711;82935;82979;82862;82519;82214;81825;79126;78795;78490;78034;
3011000;"Powiat kościański";50767;50453;50063;49804;49296;48792;48242;46616;46037;45366;44887;
3012000;"Powiat krotoszyński";49399;49009;48580;48293;47794;47252;46709;45295;44619;44040;43580;
3013000;"Powiat leszczyński";34418;34525;34500;34694;34679;34853;35036;34902;35187;35466;35620;
3014000;"Powiat międzychodzki";23648;23502;23283;23120;22810;22523;22199;21266;21024;20832;20620;
3015000;"Powiat nowotomyski";47227;46980;46767;46443;46178;45820;45618;44838;44499;44135;43968;
3016000;"Powiat obornicki";37961;37738;37497;37210;36936;36595;36292;35126;34907;34630;34466;
3017000;"Powiat ostrowski";102783;102218;101631;100834;99775;98703;97667;95069;93979;93031;92282;
3018000;"Powiat ostrzeszowski";35168;34943;34804;34578;34410;34052;33829;32932;32618;32188;31950;
3019000;"Powiat pilski";88888;88049;87263;86279;85025;83787;82483;78892;77656;76669;75869;
3020000;"Powiat pleszewski";40237;39937;39655;39333;38980;38619;38176;36834;36457;36198;35857;
3021000;"Powiat poznański";227280;229524;231694;233695;235789;238933;242339;259423;261947;264652;268008;
3022000;"Powiat rawicki";37838;37626;37338;37039;36674;36342;36013;35087;34730;34359;34071;
3023000;"Powiat słupecki";37971;37798;37560;37410;37056;36684;36150;34664;34313;33902;33548;
3024000;"Powiat szamotulski";57447;57207;56856;56412;56060;55705;55453;54624;54132;53908;53555;
3025000;"Powiat średzki";36661;36582;36428;36211;36104;35851;35609;35419;35284;35128;34892;
3026000;"Powiat śremski";39013;38753;38388;38150;37781;37413;37108;36448;36238;35912;35659;
3027000;"Powiat turecki";53530;53297;53044;52739;52279;51753;51115;49142;48572;47993;47545;
3028000;"Powiat wągrowiecki";44524;44351;44080;43844;43529;43131;42718;41266;40925;40618;40362;
3029000;"Powiat wolsztyński";35911;35810;35612;35465;35164;34854;34605;33762;33463;33261;33031;
3030000;"Powiat wrzesiński";48826;48602;48366;47985;47641;47319;47156;46915;46460;46135;45971;
3031000;"Powiat złotowski";45135;44867;44545;44194;43758;43318;42844;41218;40805;40310;40008;
3061000;"Powiat m. Kalisz";63732;62665;61682;60623;59563;58567;57511;54765;53646;52675;51964;
3062000;"Powiat m. Konin";48643;47665;46679;45706;44860;43855;42947;40239;39159;38155;37188;
3063000;"Powiat m. Leszno";40692;40184;39613;38822;38288;37688;36999;35995;35260;34538;34093;
3064000;"Powiat m. Poznań";346120;339667;332702;326530;320471;315069;310562;333539;330755;326978;324376;
3201000;"Powiat białogardzki";31581;31217;30845;30521;30057;29574;29133;27406;26947;26555;26176;
3202000;"Powiat choszczeński";32454;32037;31637;31182;30682;30205;29697;27089;26605;26206;25855;
3203000;"Powiat drawski";37667;37167;36733;36386;35830;35261;34739;32388;31809;31370;30883;
3204000;"Powiat goleniowski";53290;53043;52502;52069;51500;51000;50492;49227;48842;48481;48159;
3205000;"Powiat gryficki";40135;39793;39358;38886;38326;37708;37018;34584;33972;33555;33053;
3206000;"Powiat gryfiński";54882;54311;53646;52905;52126;51221;50346;47306;46532;45917;45396;
3207000;"Powiat kamieński";31498;30996;30570;29944;29463;28955;28367;26521;26094;25747;25300;
3208000;"Powiat kołobrzeski";51080;50635;49910;49266;48830;48236;47635;45718;44983;44411;43815;
3209000;"Powiat koszaliński";43741;43509;43148;42791;42556;42201;41874;40661;40292;40086;38793;
3210000;"Powiat myśliborski";43765;43304;42720;42158;41367;40708;39878;37809;37235;36796;36422;
3211000;"Powiat policki";50007;50054;49997;49999;50065;50154;50400;50836;51143;51482;51841;
3212000;"Powiat pyrzycki";26142;25924;25534;25204;24854;24471;24042;22085;21672;21361;20975;
3213000;"Powiat sławieński";37124;36618;36241;35823;35230;34686;34113;32335;31760;31287;30733;
3214000;"Powiat stargardzki";78468;77616;76600;75533;74470;73640;72715;71127;70429;69824;69237;
3215000;"Powiat szczecinecki";50634;50047;49510;48857;48151;47452;46768;43678;42818;42227;41573;
3216000;"Powiat świdwiński";31492;31127;30593;30092;29748;29127;28523;26249;25691;25231;24796;
3217000;"Powiat wałecki";35249;34823;34435;33922;33381;32884;32360;30490;30011;29662;29275;
3218000;"Powiat łobeski";24352;24010;23755;23440;23083;22703;22162;20258;19859;19555;19183;
3261000;"Powiat m. Koszalin";68889;67321;65752;64519;63421;62239;61004;60754;59631;58893;59328;
3262000;"Powiat m. Szczecin";258846;254941;250253;245921;241525;237683;234415;234584;231478;227971;225340;
3263000;"Powiat m. Świnoujście";26528;26162;25772;25375;24956;24549;24209;23544;22976;22486;21980;
