Kod,Spadek_bezrobocia,Wzrost_wynagrodzen,Wzrost_mediany_cen,Sprzedane_mieszkania
0201,77.78,112.64,121.58,5045
0202,72.28,104.67,106.85,4781
0203,56.38,100.57,65.45,5611
0204,49.82,97.6,137.42,549
0205,60.08,132.16,160.05,1531
0206,57.07,100.94,121.29,3780
0207,70.24,104.05,94.05,1497
0208,56.83,103.95,116.87,7405
0209,65.73,119.45,115.53,1392
0210,68.98,104.79,135.23,2767
0211,65.14,92.79,85.87,7805
0212,66.79,99.55,78.45,1156
0213,64.64,107.22,144.24,1284
0214,63.75,99.58,113.0,5064
0215,69.29,102.21,99.35,4423
0216,51.14,91.71,79.43,2639
0217,42.22,110.64,151.7,1505
0218,64.89,103.29,143.66,2202
0219,57.25,99.27,120.39,10351
0220,65.28,112.93,92.09,3762
0221,60.74,94.37,81.85,3516
0222,48.62,122.87,96.42,3389
0223,73.58,125.78,78.69,16339
0224,54.91,94.41,48.54,2172
0225,65.99,98.27,201.13,3067
0226,53.5,104.53,61.96,1572
0261,58.06,110.9,119.3,8915
0262,56.31,116.41,113.34,9044
0264,70.91,101.83,95.5,126746
0265,73.81,103.05,102.28,8043
0401,54.96,106.62,110.98,1847
0402,57.32,98.03,102.69,3354
0403,77.54,99.83,34.04,2734
0404,52.23,92.85,77.12,1260
0405,56.78,110.04,142.88,1064
0406,59.62,98.33,74.5,553
0407,55.46,108.3,71.55,7079
0408,54.7,96.04,136.19,676
0409,57.08,116.56,117.94,880
0410,58.47,114.4,101.1,2195
0411,38.7,112.6,175.33,495
0412,57.55,95.92,118.98,806
0413,54.0,91.49,86.63,836
0414,65.38,96.23,88.2,2716
0415,62.44,112.47,92.15,2078
0416,50.68,102.63,82.06,542
0417,46.05,99.5,134.57,695
0418,53.11,105.5,165.33,702
0419,60.43,107.99,59.88,1429
0461,75.0,108.36,90.12,34248
0462,55.98,99.71,90.37,6371
0463,70.19,96.49,89.93,13133
0464,59.61,95.53,96.97,5886
0601,44.94,101.85,50.96,856
0602,35.11,84.39,92.73,1111
0603,39.41,91.77,85.82,288
0604,24.63,100.48,78.61,834
0605,22.88,104.38,150.64,285
0606,17.65,95.97,83.68,344
0607,30.0,101.01,86.57,1138
0608,32.0,96.9,87.54,1047
0609,55.81,93.73,58.36,1692
0610,47.57,102.77,64.97,802
0611,69.77,101.74,93.93,1126
0612,41.87,92.29,108.63,634
0613,47.71,102.16,71.71,458
0614,49.57,81.53,71.07,3452
0615,50.33,96.68,94.08,854
0616,56.13,94.89,111.32,856
0617,55.9,92.09,74.35,2032
0618,39.24,99.87,62.73,787
0619,37.6,95.23,20.36,798
0620,34.57,96.58,49.72,186
0661,57.32,84.87,114.85,2896
0662,54.64,99.41,107.83,3151
0663,58.0,94.81,90.64,40357
0664,52.12,95.86,119.86,3297
0801,74.42,102.54,173.0,2977
0802,74.27,105.29,116.09,2001
0803,69.92,106.0,123.48,2452
0804,78.43,107.95,164.16,3661
0805,83.21,104.13,128.57,3095
0806,64.71,95.74,68.69,1763
0807,71.24,119.59,115.41,1169
0808,81.48,124.7,128.67,3116
0809,56.58,106.77,124.18,2451
0810,79.77,108.59,134.54,3244
0811,69.7,97.92,112.92,4674
0812,53.99,107.77,102.1,843
0861,74.12,102.65,102.28,13929
0862,62.82,122.6,107.75,15089
1001,65.19,68.15,91.37,3443
1002,56.18,102.1,113.72,2240
1003,60.11,113.85,97.81,712
1004,65.03,101.56,103.02,539
1005,57.41,98.4,121.26,841
1006,56.15,125.78,122.16,550
1007,50.29,112.69,109.42,834
1008,66.27,105.18,132.2,3477
1009,41.01,90.36,89.46,199
1010,54.41,102.57,103.15,241
1011,53.21,124.97,163.89,631
1012,69.7,112.51,150.47,1309
1013,65.96,101.85,86.12,613
1014,61.15,108.74,130.1,1946
1015,55.56,105.52,-13.01,276
1016,56.74,110.71,131.41,2829
1017,51.97,108.83,116.62,732
1018,57.8,107.4,117.94,681
1019,58.02,103.82,163.47,1456
1020,71.2,104.43,75.18,4429
1021,52.56,132.06,49.92,552
1061,64.23,103.4,98.48,71936
1062,57.81,122.75,122.38,3460
1063,61.16,111.0,73.31,2443
1201,79.09,91.45,67.96,1784
1202,63.97,101.27,87.61,572
1203,62.8,107.55,106.61,3148
1204,39.41,98.56,103.8,431
1205,58.5,97.28,88.58,816
1206,58.25,92.93,77.39,5609
1207,61.29,98.23,71.56,585
1208,55.56,105.53,106.61,332
1209,77.78,113.36,81.31,1052
1210,50.57,105.79,353.34,1938
1211,67.11,103.25,82.84,1865
1212,55.63,84.76,122.51,2106
1213,64.75,92.31,132.92,4321
1214,51.16,104.48,202.82,225
1215,61.9,100.96,40.93,337
1216,56.21,100.81,90.9,536
1217,41.18,95.24,139.11,2358
1218,58.65,106.69,80.35,1857
1219,74.19,101.76,106.56,7453
1261,67.24,130.72,92.08,137468
1262,66.36,101.84,100.64,3715
1263,60.95,121.87,84.5,5036
1401,51.32,86.17,48.43,206
1402,54.02,97.75,75.27,3678
1403,41.94,88.15,107.85,1222
1404,50.63,114.79,133.0,683
1405,64.47,97.58,110.37,4745
1406,67.07,91.57,106.2,3709
1407,48.96,89.05,99.57,997
1408,63.92,85.06,54.83,7538
1409,22.75,99.83,118.43,196
1410,59.17,99.17,43.04,389
1411,35.94,104.56,69.93,735
1412,63.71,99.0,69.62,6845
1413,62.66,115.39,73.77,3567
1414,57.03,92.59,102.89,4882
1415,48.91,96.44,223.65,194
1416,50.0,88.75,118.92,679
1417,65.98,99.51,80.27,2996
1418,58.54,87.59,53.79,16507
1419,55.96,103.47,35.26,573
1420,43.82,90.5,56.29,1563
1421,75.29,77.98,57.28,12177
1422,46.29,94.55,95.79,1344
1423,32.12,104.83,59.2,155
1424,43.46,100.45,34.02,1532
1425,46.38,104.0,152.66,670
1426,62.5,98.86,125.41,149
1427,53.04,96.71,44.21,988
1428,79.13,105.13,100.76,1831
1429,57.85,109.88,123.15,1351
1430,37.73,97.95,171.97,385
1432,76.47,93.82,47.72,7830
1433,66.88,115.09,86.73,564
1434,67.05,97.2,72.33,15328
1435,75.71,99.62,40.26,1709
1436,45.37,98.97,100.23,138
1437,41.18,102.1,128.77,772
1438,48.78,99.54,103.77,2898
1461,51.88,93.51,48.6,2826
1462,58.46,90.68,66.98,9212
1463,58.77,99.86,98.2,9605
1464,70.34,98.81,105.71,8231
1465,72.92,84.19,88.84,232219
1601,63.0,104.97,104.16,4841
1602,46.07,115.86,99.93,1457
1603,49.66,87.72,65.49,3497
1604,54.36,99.28,59.96,2192
1605,47.96,86.89,105.07,1612
1606,52.36,101.93,117.58,1912
1607,63.86,106.03,118.21,5149
1608,55.88,102.65,81.41,574
1609,59.29,112.77,110.34,1707
1610,54.9,101.82,93.83,1424
1611,58.49,108.9,144.38,1212
1661,57.97,94.09,82.27,13420
1801,30.18,95.42,213.06,661
1802,13.99,94.96,87.41,345
1803,66.19,95.28,96.04,2072
1804,43.01,82.7,75.72,2190
1805,26.92,103.34,62.76,894
1806,53.25,96.99,153.65,333
1807,56.08,92.35,132.75,311
1808,26.4,91.12,81.91,577
1809,38.76,102.74,61.89,350
1810,52.26,105.21,61.69,1179
1811,56.3,93.24,82.01,2252
1812,35.27,96.73,80.47,269
1813,27.44,88.0,22.49,499
1814,30.77,98.47,107.41,472
1815,52.97,96.57,122.18,649
1816,48.65,111.84,103.72,2418
1817,40.29,95.8,115.95,1003
1818,67.11,99.54,134.27,3093
1819,28.03,102.47,86.32,325
1820,48.97,92.54,137.85,618
1821,19.49,95.96,121.24,333
1861,64.63,105.84,99.76,1581
1862,43.58,87.99,70.63,3577
1863,52.38,92.47,84.57,27341
1864,55.35,95.81,105.91,1095
2001,48.0,87.44,87.74,1343
2002,59.02,103.18,70.31,3913
2003,56.31,89.1,40.73,955
2004,50.22,79.36,138.13,1026
2005,36.23,105.92,129.72,640
2006,25.49,94.79,153.92,628
2007,61.76,105.9,178.74,565
2008,46.72,92.94,196.87,303
2009,48.56,121.47,65.15,220
2010,42.86,105.26,97.92,391
2011,36.52,94.32,71.78,494
2012,52.73,105.01,120.17,189
2013,25.53,100.07,131.9,557
2014,61.35,103.65,64.47,1375
2061,63.5,95.46,82.55,35220
2062,58.82,114.8,89.73,4176
2063,55.81,102.51,98.56,4690
2201,60.26,112.27,64.79,2432
2202,55.67,107.84,92.32,3182
2203,58.51,100.43,66.19,2014
2204,61.05,104.15,87.08,12297
2205,76.58,102.49,90.6,5387
2206,52.26,110.94,109.77,1693
2207,58.48,86.64,129.88,2636
2208,50.0,100.47,109.13,4981
2209,67.58,79.4,80.26,3763
2210,62.87,101.15,145.96,2405
2211,62.34,98.95,111.42,8515
2212,65.9,103.21,79.87,3566
2213,70.31,107.92,102.19,3962
2214,57.86,88.49,97.63,7164
2215,66.88,96.5,66.0,20510
2216,80.44,95.07,36.72,918
2261,63.08,95.41,100.92,90758
2262,68.25,83.57,89.19,30025
2263,69.67,106.27,81.9,10005
2264,60.42,88.4,85.48,4488
2401,67.07,101.37,105.1,5550
2402,71.43,97.84,115.5,2993
2403,54.05,105.47,118.3,3544
2404,70.89,120.55,184.4,685
2405,67.29,119.92,78.02,3551
2406,50.0,115.92,120.56,420
2407,62.77,102.4,69.81,832
2408,68.67,102.0,87.68,2321
2409,69.04,104.86,129.8,859
2410,54.93,109.83,81.46,2768
2411,61.63,112.81,165.2,2889
2412,65.67,97.15,115.77,822
2413,64.17,123.73,111.55,4060
2414,79.03,83.52,83.06,1320
2415,55.93,106.28,114.07,2199
2416,69.1,107.65,138.29,1862
2417,68.55,71.48,177.6,1106
2461,69.84,91.25,116.21,10291
2462,61.14,108.02,98.18,12728
2463,71.07,85.15,112.82,6949
2464,77.54,94.91,126.1,10418
2465,62.6,85.7,105.1,4511
2466,72.0,93.84,109.19,16371
2467,64.36,44.14,67.76,2137
2468,64.55,78.93,86.49,4461
2469,81.48,72.77,163.1,16984
2470,55.79,77.93,75.89,4146
2471,56.47,129.92,99.47,2564
2472,71.28,96.38,100.78,7467
2473,68.24,97.8,105.73,4557
2474,74.83,98.38,135.45,5018
2475,62.16,100.35,126.38,8418
2476,77.13,110.46,116.6,2997
2477,77.14,94.04,96.71,9493
2478,70.0,102.5,85.77,10921
2479,71.3,93.42,131.97,2536
2601,55.32,102.55,152.05,778
2602,53.95,82.06,76.97,1103
2603,22.63,93.98,150.07,137
2604,66.18,96.71,134.5,466
2605,56.61,93.39,82.43,620
2606,33.33,88.15,59.49,276
2607,53.33,95.86,92.12,1472
2608,34.58,106.58,126.8,326
2609,40.6,98.51,95.71,514
2610,48.03,102.2,90.9,1726
2611,44.75,108.4,124.26,2167
2612,46.51,96.82,96.45,552
2613,55.63,106.06,104.34,399
2661,59.29,96.34,68.49,17765
2801,41.72,94.63,65.22,2093
2802,55.79,93.82,99.41,1735
2803,51.53,106.14,80.14,2715
2804,56.06,93.87,46.01,1325
2805,58.85,94.94,127.59,6371
2806,53.57,103.38,82.19,3871
2807,64.75,96.74,81.02,5579
2808,48.55,99.07,106.49,2940
2809,61.82,99.96,76.51,1626
2810,62.45,103.92,107.27,2101
2811,68.47,99.82,82.6,1161
2812,55.51,85.94,157.86,781
2813,40.09,96.86,158.69,1821
2814,71.93,101.29,120.77,7988
2815,64.61,102.24,75.02,5489
2816,62.8,102.98,100.0,2249
2817,64.03,91.17,61.93,2570
2818,67.07,111.68,116.45,1190
2819,59.15,115.09,52.61,949
2861,64.41,95.0,103.66,10487
2862,75.0,94.63,76.8,22405
3001,54.55,90.83,102.92,1086
3002,67.12,99.34,107.91,1541
3003,69.93,101.26,59.44,4655
3004,56.67,99.35,90.11,1798
3005,48.89,111.65,99.56,1413
3006,67.91,120.5,74.34,2222
3007,63.1,111.78,103.28,186
3008,70.0,116.54,126.47,1091
3009,75.16,82.91,122.71,885
3010,55.56,71.79,186.24,576
3011,66.67,111.99,52.4,2383
3012,72.92,93.76,134.46,2134
3013,69.88,89.99,261.08,1667
3014,61.67,106.11,75.67,1007
3015,62.12,96.78,89.89,2130
3016,74.58,100.56,71.16,2696
3017,70.87,100.79,163.04,3977
3018,67.27,100.22,60.88,701
3019,61.11,91.97,99.0,6446
3020,75.37,101.82,73.95,1195
3021,77.78,83.82,66.99,29100
3022,67.27,112.26,108.41,1498
3023,59.78,105.45,43.41,806
3024,63.44,81.34,89.31,3012
3025,62.59,103.49,82.09,2207
3026,77.23,98.12,103.08,2189
3027,63.3,94.35,93.43,1628
3028,73.68,99.39,73.28,2340
3029,67.8,121.4,113.66,950
3030,77.71,108.9,69.47,5825
3031,70.06,86.92,107.88,2600
3061,60.24,102.73,103.64,6141
3062,58.99,87.07,84.64,4195
3063,65.91,108.82,100.35,4167
3064,76.19,95.06,67.47,68736
3201,44.26,103.19,74.78,2002
3202,44.83,97.77,93.97,1779
3203,56.4,108.76,62.2,1886
3204,71.43,97.44,114.89,3333
3205,69.03,109.74,241.66,3092
3206,70.98,100.34,115.0,3189
3207,45.24,99.17,140.55,4425
3208,84.73,100.89,122.44,9681
3209,60.9,98.61,125.65,4320
3210,67.02,93.14,106.44,2337
3211,78.87,83.87,85.14,5438
3212,62.37,113.89,56.22,1244
3213,46.64,99.79,187.93,3196
3214,63.45,95.58,85.16,8101
3215,47.81,92.93,96.12,4412
3216,50.74,107.48,58.53,1835
3217,54.77,106.0,140.09,2165
3218,44.6,100.43,96.12,1331
3261,64.46,95.54,95.77,6499
3262,66.04,96.88,96.09,26153
3263,60.0,75.41,154.57,3579
